runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-numa-balancing,75,0.97815,0.7144611599997006,1399.6562108434543,2026-08-29 23:48:24.554377,2026-08-29 23:48:25.268934,False,normal,max
usearch,pressure-numa-balancing,76,0.97815,0.7609916510000403,1314.0748636149583,2026-08-29 23:48:25.314756,2026-08-29 23:48:26.075808,False,normal,max
usearch,pressure-numa-balancing,77,0.97815,0.5958580359992993,1678.252099634645,2026-08-29 23:48:26.121482,2026-08-29 23:48:26.717517,False,normal,max
usearch,pressure-numa-balancing,78,0.97815,0.8712151570007336,1147.822087304615,2026-08-29 23:48:26.763389,2026-08-29 23:48:27.634634,False,normal,max
usearch,pressure-numa-balancing,79,0.97815,0.8189190909997706,1221.1218556147694,2026-08-29 23:48:27.680471,2026-08-29 23:48:28.499421,False,normal,max
usearch,pressure-numa-balancing,80,0.97815,0.8112515499997244,1232.663284280122,2026-08-29 23:48:28.547163,2026-08-29 23:48:29.358531,False,normal,max
usearch,pressure-numa-balancing,81,0.97815,0.7714582309999969,1296.2464587405564,2026-08-29 23:48:29.404491,2026-08-29 23:48:30.176009,False,normal,max
usearch,pressure-numa-balancing,82,0.97815,0.8314792189994478,1202.6758783019736,2026-08-29 23:48:30.221763,2026-08-29 23:48:31.053273,False,normal,max
usearch,pressure-numa-balancing,83,0.97815,0.769002031999662,1300.3866809033862,2026-08-29 23:48:31.099104,2026-08-29 23:48:31.868179,False,normal,max
usearch,pressure-numa-balancing,84,0.97815,0.789548515000206,1266.5466162009552,2026-08-29 23:48:31.914053,2026-08-29 23:48:32.703702,False,normal,max
usearch,pressure-numa-balancing,85,0.97815,0.7079272490000221,1412.5745285444843,2026-08-29 23:48:32.749982,2026-08-29 23:48:33.457971,False,normal,max
usearch,pressure-numa-balancing,86,0.97815,0.7901771749993713,1265.538959665338,2026-08-29 23:48:33.504117,2026-08-29 23:48:34.294319,False,normal,max
usearch,pressure-numa-balancing,87,0.97815,0.9584658639996632,1043.3339752205836,2026-08-29 23:48:34.340289,2026-08-29 23:48:35.298816,False,normal,max
usearch,pressure-numa-balancing,88,0.97815,0.9171875820002242,1090.289510700937,2026-08-29 23:48:35.344387,2026-08-29 23:48:36.261672,False,normal,max
