runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-interleaved,98,0.97815,0.572971368999788,1745.2879046044795,2026-08-29 23:42:11.107311,2026-08-29 23:42:11.680316,False,normal,max
usearch,pressure-interleaved,99,0.97815,0.569942410999829,1754.563234284911,2026-08-29 23:42:11.725638,2026-08-29 23:42:12.295610,False,normal,max
usearch,pressure-interleaved,100,0.97815,0.5676816570003211,1761.5506643002811,2026-08-29 23:42:12.340819,2026-08-29 23:42:12.908529,False,normal,max
usearch,pressure-interleaved,101,0.97815,0.5751868799998192,1738.565385914773,2026-08-29 23:42:12.954587,2026-08-29 23:42:13.529805,False,normal,max
usearch,pressure-interleaved,102,0.97815,0.5710954079995645,1751.020908227584,2026-08-29 23:42:13.575017,2026-08-29 23:42:14.146142,False,normal,max
usearch,pressure-interleaved,103,0.97815,0.5685243060006542,1758.939748829049,2026-08-29 23:42:14.191429,2026-08-29 23:42:14.759983,False,normal,max
usearch,pressure-interleaved,104,0.97815,0.5673204229997282,1762.6723090849828,2026-08-29 23:42:14.805263,2026-08-29 23:42:15.372619,False,normal,max
usearch,pressure-interleaved,105,0.97815,0.5711775099998704,1750.7692135851548,2026-08-29 23:42:15.418141,2026-08-29 23:42:15.989353,False,normal,max
usearch,pressure-interleaved,106,0.97815,0.5727816410008018,1745.866013185643,2026-08-29 23:42:16.035172,2026-08-29 23:42:16.607986,False,normal,max
usearch,pressure-interleaved,107,0.97815,0.5689173439996011,1757.7245808148557,2026-08-29 23:42:16.653273,2026-08-29 23:42:17.222220,False,normal,max
usearch,pressure-interleaved,108,0.97815,0.5689293080004063,1757.6876176667029,2026-08-29 23:42:17.267506,2026-08-29 23:42:17.836465,False,normal,max
usearch,pressure-interleaved,109,0.97815,0.5682065559994953,1759.923375472085,2026-08-29 23:42:17.881862,2026-08-29 23:42:18.450097,False,normal,max
usearch,pressure-interleaved,110,0.97815,0.5699858970001515,1754.4293731880427,2026-08-29 23:42:18.495196,2026-08-29 23:42:19.065216,False,normal,max
usearch,pressure-interleaved,111,0.97815,0.5780944619991715,1729.8211031840558,2026-08-29 23:42:19.110713,2026-08-29 23:42:19.688839,False,normal,max
usearch,pressure-interleaved,112,0.97815,0.5696592700005567,1755.435314866416,2026-08-29 23:42:19.734089,2026-08-29 23:42:20.303779,False,normal,max
usearch,pressure-interleaved,113,0.97815,0.570611185999951,1752.5068287043464,2026-08-29 23:42:20.349267,2026-08-29 23:42:20.919910,False,normal,max
usearch,pressure-interleaved,114,0.97815,0.5716369000001578,1749.3622262658762,2026-08-29 23:42:20.965699,2026-08-29 23:42:21.537367,False,normal,max
usearch,pressure-interleaved,115,0.97815,0.5690322270002071,1757.3697104498724,2026-08-29 23:42:21.582777,2026-08-29 23:42:22.151838,False,normal,max
usearch,pressure-interleaved,116,0.97815,0.5687223400000221,1758.3272709138894,2026-08-29 23:42:22.197211,2026-08-29 23:42:22.765962,False,normal,max
usearch,pressure-interleaved,117,0.97815,0.568919936000384,1757.7165726168628,2026-08-29 23:42:22.811375,2026-08-29 23:42:23.380325,False,normal,max
usearch,pressure-interleaved,118,0.97815,0.5736742110002524,1743.1496497923629,2026-08-29 23:42:23.425715,2026-08-29 23:42:23.999419,False,normal,max
usearch,pressure-interleaved,119,0.97815,0.5719451349996234,1748.4194528565374,2026-08-29 23:42:24.045501,2026-08-29 23:42:24.617477,False,normal,max
usearch,pressure-interleaved,120,0.97815,0.5666639359997134,1764.7143862010405,2026-08-29 23:42:24.662781,2026-08-29 23:42:25.229472,False,normal,max
usearch,pressure-interleaved,121,0.97815,0.5684050680001747,1759.3087329750774,2026-08-29 23:42:25.274944,2026-08-29 23:42:25.843378,False,normal,max
usearch,pressure-interleaved,122,0.97815,0.5690708619995348,1757.2504002160938,2026-08-29 23:42:25.888625,2026-08-29 23:42:26.457726,False,normal,max
usearch,pressure-interleaved,123,0.97815,0.5798028210001576,1724.7242748405465,2026-08-29 23:42:26.503127,2026-08-29 23:42:27.082960,False,normal,max
usearch,pressure-interleaved,124,0.97815,0.5772287590007181,1732.415414871517,2026-08-29 23:42:27.128238,2026-08-29 23:42:27.705495,False,normal,max
usearch,pressure-interleaved,125,0.97815,0.5669997810000496,1763.6691115404726,2026-08-29 23:42:27.750852,2026-08-29 23:42:28.317884,False,normal,max
usearch,pressure-interleaved,126,0.97815,0.6589656169999216,1517.5298592249903,2026-08-29 23:42:28.363148,2026-08-29 23:42:29.022152,False,normal,max
usearch,pressure-interleaved,127,0.97815,0.5737324419997094,1742.972728741922,2026-08-29 23:42:29.067515,2026-08-29 23:42:29.641278,False,normal,max
usearch,pressure-interleaved,128,0.97815,0.5641100789998745,1772.7036570112807,2026-08-29 23:42:29.686565,2026-08-29 23:42:30.250711,False,normal,max
usearch,pressure-interleaved,129,0.97815,0.5746464099993318,1740.2005521989822,2026-08-29 23:42:30.296074,2026-08-29 23:42:30.870752,False,normal,max
usearch,pressure-interleaved,130,0.97815,0.5672962449998522,1762.7474336627429,2026-08-29 23:42:30.916001,2026-08-29 23:42:31.483328,False,normal,max
usearch,pressure-interleaved,131,0.97815,0.5681952830000228,1759.9582923675202,2026-08-29 23:42:31.529567,2026-08-29 23:42:32.097799,False,normal,max
usearch,pressure-interleaved,132,0.97815,0.5856794000001173,1707.418768698028,2026-08-29 23:42:32.143451,2026-08-29 23:42:32.729164,False,normal,max
usearch,pressure-interleaved,133,0.97815,0.5668091470006402,1764.2622835069924,2026-08-29 23:42:32.774581,2026-08-29 23:42:33.341423,False,normal,max
usearch,pressure-interleaved,134,0.97815,0.5659468629992261,1766.950336468898,2026-08-29 23:42:33.386821,2026-08-29 23:42:33.952800,False,normal,max
usearch,pressure-interleaved,135,0.97815,0.565174948999811,1769.3636311547389,2026-08-29 23:42:33.998309,2026-08-29 23:42:34.563518,False,6G,6G
usearch,pressure-interleaved,136,0.97815,0.5817976850003106,1718.810551814874,2026-08-29 23:42:34.608848,2026-08-29 23:42:35.190690,False,6G,6G
usearch,pressure-interleaved,137,0.97815,0.5726033620003363,1746.4095853482129,2026-08-29 23:42:35.236067,2026-08-29 23:42:35.808704,False,6G,6G
usearch,pressure-interleaved,138,0.97815,0.5675529689997347,1761.950081527047,2026-08-29 23:42:35.854246,2026-08-29 23:42:36.421832,False,6G,6G
usearch,pressure-interleaved,139,0.97815,0.5766967289991953,1734.0136500087472,2026-08-29 23:42:36.467348,2026-08-29 23:42:37.044082,False,6G,6G
usearch,pressure-interleaved,140,0.97815,0.5678656319996662,1760.9799636555356,2026-08-29 23:42:37.089474,2026-08-29 23:42:37.657371,False,6G,6G
usearch,pressure-interleaved,141,0.97815,0.5733063130001028,1744.2682512373117,2026-08-29 23:42:37.702898,2026-08-29 23:42:38.276241,False,6G,6G
usearch,pressure-interleaved,142,0.97815,0.5660840900000039,1766.5220020580211,2026-08-29 23:42:38.321803,2026-08-29 23:42:38.887918,False,6G,6G
usearch,pressure-interleaved,143,0.97815,0.5658002109994413,1767.4083193316226,2026-08-29 23:42:38.933372,2026-08-29 23:42:39.499204,False,6G,6G
usearch,pressure-interleaved,144,0.97815,0.5735343759997704,1743.5746519235672,2026-08-29 23:42:39.544626,2026-08-29 23:42:40.118197,False,6G,6G
usearch,pressure-interleaved,145,0.97815,0.5785118250005326,1728.573136770505,2026-08-29 23:42:40.163656,2026-08-29 23:42:40.742204,False,6G,6G
usearch,pressure-interleaved,146,0.97815,0.5670939989995532,1763.376092436464,2026-08-29 23:42:40.787707,2026-08-29 23:42:41.354833,False,6G,6G
usearch,pressure-interleaved,147,0.97815,0.5677488629999061,1761.342144687246,2026-08-29 23:42:41.400446,2026-08-29 23:42:41.968226,False,6G,6G
usearch,pressure-interleaved,148,0.97815,0.5731625499993243,1744.705755812516,2026-08-29 23:42:42.013580,2026-08-29 23:42:42.586775,False,6G,6G
usearch,pressure-interleaved,149,0.97815,0.5689326330002586,1757.677345253538,2026-08-29 23:42:42.632090,2026-08-29 23:42:43.201057,False,6G,6G
usearch,pressure-interleaved,150,0.97815,0.5728733259993533,1745.586597622681,2026-08-29 23:42:43.246587,2026-08-29 23:42:43.819493,False,6G,6G
usearch,pressure-interleaved,151,0.97815,0.5662428249997902,1766.0267924814243,2026-08-29 23:42:43.864864,2026-08-29 23:42:44.431138,False,6G,6G
usearch,pressure-interleaved,152,0.97815,0.5630461900000228,1776.0532222053746,2026-08-29 23:42:44.476530,2026-08-29 23:42:45.039607,False,6G,6G
usearch,pressure-interleaved,153,0.97815,0.6889795049992244,1451.4219838819815,2026-08-29 23:42:45.085094,2026-08-29 23:42:45.774107,False,6G,6G
usearch,pressure-interleaved,154,0.97815,0.5741013280003244,1741.8527901392258,2026-08-29 23:42:45.819625,2026-08-29 23:42:46.393762,False,6G,6G
usearch,pressure-interleaved,155,0.97815,0.5677142430004096,1761.449553766574,2026-08-29 23:42:46.438982,2026-08-29 23:42:47.006724,False,6G,6G
usearch,pressure-interleaved,156,0.97815,0.5696543829999428,1755.4503745477202,2026-08-29 23:42:47.051801,2026-08-29 23:42:47.621485,False,6G,6G
usearch,pressure-interleaved,157,0.97815,0.5791574880004191,1726.646069020999,2026-08-29 23:42:47.666735,2026-08-29 23:42:48.245924,False,6G,6G
usearch,pressure-interleaved,158,0.97815,0.5662777640000058,1765.9178296818832,2026-08-29 23:42:48.291047,2026-08-29 23:42:48.857362,False,6G,6G
usearch,pressure-interleaved,159,0.97815,0.5702232880003066,1753.6989825632345,2026-08-29 23:42:48.902760,2026-08-29 23:42:49.473020,False,6G,6G
usearch,pressure-interleaved,160,0.97815,0.5665089389995046,1765.1972125383788,2026-08-29 23:42:49.518217,2026-08-29 23:42:50.084759,False,6G,6G
usearch,pressure-interleaved,161,0.97815,0.5780054830001973,1730.0873943433833,2026-08-29 23:42:50.129975,2026-08-29 23:42:50.708013,False,6G,6G
usearch,pressure-interleaved,162,0.97815,0.5681274709995705,1760.1683619357248,2026-08-29 23:42:50.753096,2026-08-29 23:42:51.321255,False,6G,6G
usearch,pressure-interleaved,163,0.97815,0.5703794259998176,1753.218917823168,2026-08-29 23:42:51.366345,2026-08-29 23:42:51.936755,False,6G,6G
usearch,pressure-interleaved,164,0.97815,0.5709356919996935,1751.510746328567,2026-08-29 23:42:51.982054,2026-08-29 23:42:52.553025,False,6G,6G
usearch,pressure-interleaved,165,0.97815,0.5707341130000714,1752.1293667614975,2026-08-29 23:42:52.598236,2026-08-29 23:42:53.169003,False,6G,6G
usearch,pressure-interleaved,166,0.97815,0.5729527869998492,1745.3445077670303,2026-08-29 23:42:53.214058,2026-08-29 23:42:53.787045,False,6G,6G
usearch,pressure-interleaved,167,0.97815,0.5715137609995509,1749.7391458274717,2026-08-29 23:42:53.832237,2026-08-29 23:42:54.403783,False,6G,6G
usearch,pressure-interleaved,168,0.97815,0.569451688999834,1756.0752199301871,2026-08-29 23:42:54.448897,2026-08-29 23:42:55.018381,False,6G,6G
