runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-firsttouch,99,0.97777,0.5839068040004349,1712.6020679136582,2026-08-14 21:05:16.911620,2026-08-14 21:05:17.495549,7G,7G
usearch,pressure-firsttouch,100,0.97777,0.5703311460019904,1753.3673323120777,2026-08-14 21:05:17.541079,2026-08-14 21:05:18.111437,7G,7G
usearch,pressure-firsttouch,101,0.97777,0.5776829290007299,1731.0534028239156,2026-08-14 21:05:18.157140,2026-08-14 21:05:18.734845,7G,7G
usearch,pressure-firsttouch,102,0.97777,0.5781178110009932,1729.7512392301678,2026-08-14 21:05:18.780278,2026-08-14 21:05:19.358422,7G,7G
usearch,pressure-firsttouch,103,0.97777,0.5816415370027244,1719.2719852043788,2026-08-14 21:05:19.404418,2026-08-14 21:05:19.986081,7G,7G
usearch,pressure-firsttouch,104,0.97777,0.5806684929993935,1722.1530220015648,2026-08-14 21:05:20.031403,2026-08-14 21:05:20.612099,7G,7G
usearch,pressure-firsttouch,105,0.97777,0.5908861969983263,1692.3732608410085,2026-08-14 21:05:20.658198,2026-08-14 21:05:21.249107,7G,7G
usearch,pressure-firsttouch,106,0.97777,0.586380138000095,1705.3783632757322,2026-08-14 21:05:21.294333,2026-08-14 21:05:21.880740,7G,7G
usearch,pressure-firsttouch,107,0.97777,0.5784246489965881,1728.8336548844045,2026-08-14 21:05:21.926200,2026-08-14 21:05:22.504646,7G,7G
usearch,pressure-firsttouch,108,0.97777,0.5789788510010112,1727.1788050134728,2026-08-14 21:05:22.549831,2026-08-14 21:05:23.128831,7G,7G
usearch,pressure-firsttouch,109,0.97777,0.5777775820024544,1730.769817226574,2026-08-14 21:05:23.174062,2026-08-14 21:05:23.751862,7G,7G
usearch,pressure-firsttouch,110,0.97777,0.5879447830011486,1700.8399919725905,2026-08-14 21:05:23.797015,2026-08-14 21:05:24.384983,7G,7G
usearch,pressure-firsttouch,111,0.97777,0.5804355500004021,1722.8441641786192,2026-08-14 21:05:24.430414,2026-08-14 21:05:25.010877,7G,7G
usearch,pressure-firsttouch,112,0.97777,0.578134521998436,1729.7012407134985,2026-08-14 21:05:25.056317,2026-08-14 21:05:25.634477,7G,7G
usearch,pressure-firsttouch,113,0.97777,0.5793306369996571,1726.1300130422617,2026-08-14 21:05:25.680059,2026-08-14 21:05:26.259411,7G,7G
usearch,pressure-firsttouch,114,0.97777,0.5718773699991289,1748.6266330166611,2026-08-14 21:05:26.304588,2026-08-14 21:05:26.876487,7G,7G
usearch,pressure-firsttouch,115,0.97777,0.5799896690004971,1724.1686420437654,2026-08-14 21:05:26.921959,2026-08-14 21:05:27.501985,7G,7G
usearch,pressure-firsttouch,116,0.97777,0.5874541240009421,1702.2605836679704,2026-08-14 21:05:27.547129,2026-08-14 21:05:28.134610,7G,7G
usearch,pressure-firsttouch,117,0.97777,0.5828112170020177,1715.8214715633003,2026-08-14 21:05:28.179844,2026-08-14 21:05:28.762682,7G,7G
usearch,pressure-firsttouch,118,0.97777,0.5764109490010014,1734.8733602877185,2026-08-14 21:05:28.807722,2026-08-14 21:05:29.384155,7G,7G
usearch,pressure-firsttouch,119,0.97777,0.5771553620033956,1732.6357265898826,2026-08-14 21:05:29.429570,2026-08-14 21:05:30.006752,7G,7G
usearch,pressure-firsttouch,120,0.97777,0.5780544890003512,1729.940721902071,2026-08-14 21:05:30.051976,2026-08-14 21:05:30.630054,7G,7G
usearch,pressure-firsttouch,121,0.97777,0.5841788239995367,1711.8046031754022,2026-08-14 21:05:30.675235,2026-08-14 21:05:31.259436,7G,7G
usearch,pressure-firsttouch,122,0.97777,0.5745539559975441,1740.480575516696,2026-08-14 21:05:31.304603,2026-08-14 21:05:31.879178,7G,7G
usearch,pressure-firsttouch,123,0.97777,0.578031008997641,1730.010993240816,2026-08-14 21:05:31.924439,2026-08-14 21:05:32.502493,7G,7G
usearch,pressure-firsttouch,124,0.97777,0.5742633959998784,1741.3612063134383,2026-08-14 21:05:32.547462,2026-08-14 21:05:33.121748,7G,7G
usearch,pressure-firsttouch,125,0.97777,0.5882092159990862,1700.0753691039645,2026-08-14 21:05:33.166748,2026-08-14 21:05:33.754984,7G,7G
usearch,pressure-firsttouch,126,0.97777,0.5842918820017076,1711.473376241564,2026-08-14 21:05:33.800414,2026-08-14 21:05:34.384727,7G,7G
usearch,pressure-firsttouch,127,0.97777,0.5705946689995471,1752.5575585088295,2026-08-14 21:05:34.429992,2026-08-14 21:05:35.000608,7G,7G
usearch,pressure-firsttouch,128,0.97777,0.5756373120020726,1737.2049711683726,2026-08-14 21:05:35.045692,2026-08-14 21:05:35.621357,7G,7G
usearch,pressure-firsttouch,129,0.97777,0.5825642829986464,1716.548764116944,2026-08-14 21:05:35.666786,2026-08-14 21:05:36.249376,7G,7G
usearch,pressure-firsttouch,130,0.97777,0.5899038890020165,1695.191400910703,2026-08-14 21:05:36.294370,2026-08-14 21:05:36.884301,7G,7G
usearch,pressure-firsttouch,131,0.97777,0.5734392330014089,1743.863939629577,2026-08-14 21:05:36.929892,2026-08-14 21:05:37.503353,7G,7G
usearch,pressure-firsttouch,132,0.97777,0.5756987730019318,1737.0195089796457,2026-08-14 21:05:37.549002,2026-08-14 21:05:38.124723,7G,7G
usearch,pressure-firsttouch,133,0.97777,0.5809117659991898,1721.4318224041526,2026-08-14 21:05:38.170352,2026-08-14 21:05:38.751286,7G,7G
usearch,pressure-firsttouch,134,0.97777,0.5781450059985218,1729.669874554891,2026-08-14 21:05:38.796504,2026-08-14 21:05:39.374671,7G,7G
usearch,pressure-firsttouch,135,0.97777,0.5703611669996462,1753.2750437068594,2026-08-14 21:05:39.420502,2026-08-14 21:05:39.990885,7G,7G
usearch,pressure-firsttouch,136,0.97777,0.5750514440005645,1738.97485248123,2026-08-14 21:05:40.035996,2026-08-14 21:05:40.611070,7G,7G
usearch,pressure-firsttouch,137,0.97777,0.5861314549983945,1706.1019187286906,2026-08-14 21:05:40.656574,2026-08-14 21:05:41.242729,7G,7G
usearch,pressure-firsttouch,138,0.97777,0.5845383689993469,1710.7516854913545,2026-08-14 21:05:41.287924,2026-08-14 21:05:41.872489,7G,7G
usearch,pressure-firsttouch,139,0.97777,0.5812667520003743,1720.3805250491191,2026-08-14 21:05:41.918310,2026-08-14 21:05:42.499603,7G,7G
usearch,pressure-firsttouch,140,0.97777,0.5708683459997701,1751.717374079807,2026-08-14 21:05:42.545118,2026-08-14 21:05:43.116009,7G,7G
usearch,pressure-firsttouch,141,0.97777,0.5861796979988867,1705.961505343536,2026-08-14 21:05:43.161479,2026-08-14 21:05:43.747680,7G,7G
usearch,pressure-firsttouch,142,0.97777,0.5871506660005252,1703.1403656776324,2026-08-14 21:05:43.793008,2026-08-14 21:05:44.380183,7G,7G
usearch,pressure-firsttouch,143,0.97777,0.577477839000494,1731.668182680071,2026-08-14 21:05:44.426185,2026-08-14 21:05:45.003686,7G,7G
usearch,pressure-firsttouch,144,0.97777,0.5828547940000135,1715.693188585109,2026-08-14 21:05:45.048933,2026-08-14 21:05:45.631812,7G,7G
usearch,pressure-firsttouch,145,0.97777,0.5693394879999687,1756.421293581616,2026-08-14 21:05:45.677387,2026-08-14 21:05:46.246748,7G,7G
usearch,pressure-firsttouch,146,0.97777,0.572043805001158,1748.1178735918234,2026-08-14 21:05:46.291961,2026-08-14 21:05:46.864026,7G,7G
usearch,pressure-firsttouch,147,0.97777,0.5775016810002853,1731.5966912302476,2026-08-14 21:05:46.909625,2026-08-14 21:05:47.487149,7G,7G
usearch,pressure-firsttouch,148,0.97777,0.5743421279985341,1741.1224969423663,2026-08-14 21:05:47.532396,2026-08-14 21:05:48.106761,7G,7G
usearch,pressure-firsttouch,149,0.97777,0.584453499999654,1711.0001052275193,2026-08-14 21:05:48.152328,2026-08-14 21:05:48.736805,7G,7G
usearch,pressure-firsttouch,150,0.97777,0.5895189019975078,1696.2984505019783,2026-08-14 21:05:48.781985,2026-08-14 21:05:49.371525,7G,7G
usearch,pressure-firsttouch,151,0.97777,0.5824742449985933,1716.814105664732,2026-08-14 21:05:49.417049,2026-08-14 21:05:49.999551,7G,7G
usearch,pressure-firsttouch,152,0.97777,0.5715942079987144,1749.492884998319,2026-08-14 21:05:50.044930,2026-08-14 21:05:50.616551,7G,7G
usearch,pressure-firsttouch,153,0.97777,0.5732941520000168,1744.3052515211612,2026-08-14 21:05:50.662032,2026-08-14 21:05:51.235352,7G,7G
usearch,pressure-firsttouch,154,0.97777,0.582575499000086,1716.5157163601425,2026-08-14 21:05:51.280611,2026-08-14 21:05:51.863213,7G,7G
usearch,pressure-firsttouch,155,0.97777,0.5737605559988879,1742.8873238925444,2026-08-14 21:05:51.908590,2026-08-14 21:05:52.482376,7G,7G
usearch,pressure-firsttouch,156,0.97777,0.5740931910004292,1741.8774785629748,2026-08-14 21:05:52.527810,2026-08-14 21:05:53.101929,7G,7G
usearch,pressure-firsttouch,157,0.97777,0.587866148998728,1701.0674992993409,2026-08-14 21:05:53.147198,2026-08-14 21:05:53.735090,7G,7G
