runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup
usearch,repl,102,0.97813,0.3707733889999645,2697.0651877071355,2026-09-04T20:37:38.788089,2026-09-04T20:37:39.158899,False
usearch,repl,103,0.97813,0.3670919620000177,2724.1130384651456,2026-09-04T20:37:39.204903,2026-09-04T20:37:39.572032,False
usearch,repl,104,0.97813,0.3610300499999539,2769.8525372060517,2026-09-04T20:37:39.617872,2026-09-04T20:37:39.978936,False
usearch,repl,105,0.97813,0.36544037499993465,2736.4245124808085,2026-09-04T20:37:40.024662,2026-09-04T20:37:40.390136,False
usearch,repl,106,0.97813,0.3552260750000187,2815.108660027132,2026-09-04T20:37:40.435827,2026-09-04T20:37:40.791088,False
usearch,repl,107,0.97813,0.3674236809999911,2721.653643222915,2026-09-04T20:37:40.836964,2026-09-04T20:37:41.204427,False
usearch,repl,108,0.97813,0.36783625600003234,2718.6009635763367,2026-09-04T20:37:41.250577,2026-09-04T20:37:41.618446,False
usearch,repl,109,0.97813,0.3689672719999635,2710.2674841038447,2026-09-04T20:37:41.664324,2026-09-04T20:37:42.033328,False
usearch,repl,110,0.97813,0.37500390699995023,2666.6388838453695,2026-09-04T20:37:42.079283,2026-09-04T20:37:42.454318,False
usearch,repl,111,0.97813,0.3730952459999344,2680.2807345344086,2026-09-04T20:37:42.500087,2026-09-04T20:37:42.873215,False
usearch,repl,112,0.97813,0.36544663799998034,2736.3776158204905,2026-09-04T20:37:42.918753,2026-09-04T20:37:43.284231,False
usearch,repl,113,0.97813,0.36835018599992964,2714.807913793726,2026-09-04T20:37:43.329889,2026-09-04T20:37:43.698273,False
usearch,repl,114,0.97813,0.3658538849999786,2733.331641401207,2026-09-04T20:37:43.743955,2026-09-04T20:37:44.109842,False
usearch,repl,115,0.97813,0.38435781399994084,2601.7423441797227,2026-09-04T20:37:44.155637,2026-09-04T20:37:44.540036,False
usearch,repl,116,0.97813,0.3601690039999994,2776.474346470974,2026-09-04T20:37:44.585665,2026-09-04T20:37:44.945868,False
usearch,repl,117,0.97813,0.36712905500007764,2723.837806843668,2026-09-04T20:37:44.991696,2026-09-04T20:37:45.358864,False
usearch,repl,118,0.97813,0.36939416400002756,2707.1353514938733,2026-09-04T20:37:45.404524,2026-09-04T20:37:45.773951,False
usearch,repl,119,0.97813,0.3640198999999029,2747.1025622507636,2026-09-04T20:37:45.819690,2026-09-04T20:37:46.183754,False
usearch,repl,120,0.97813,0.3627823699999908,2756.4735298466276,2026-09-04T20:37:46.229491,2026-09-04T20:37:46.592309,False
usearch,repl,121,0.97813,0.3705113349999465,2698.9727588230044,2026-09-04T20:37:46.638282,2026-09-04T20:37:47.008831,False
usearch,repl,122,0.97813,0.36383418700006587,2748.504774236125,2026-09-04T20:37:47.054568,2026-09-04T20:37:47.418453,False
usearch,repl,123,0.97813,0.3723753560000205,2685.4623537437988,2026-09-04T20:37:47.464235,2026-09-04T20:37:47.836647,False
usearch,repl,124,0.97813,0.3734172240000362,2677.969669658042,2026-09-04T20:37:47.882259,2026-09-04T20:37:48.255717,False
usearch,repl,125,0.97813,0.3646426530000326,2742.410937866642,2026-09-04T20:37:48.301548,2026-09-04T20:37:48.666227,False
usearch,repl,126,0.97813,0.35674313000004076,2803.1373722596586,2026-09-04T20:37:48.711882,2026-09-04T20:37:49.068663,False
usearch,repl,127,0.97813,0.37546738699995785,2663.3471630922563,2026-09-04T20:37:49.114382,2026-09-04T20:37:49.489891,False
usearch,repl,128,0.97813,0.3703783130000602,2699.9420994712436,2026-09-04T20:37:49.535859,2026-09-04T20:37:49.906276,False
usearch,repl,129,0.97813,0.3711349430000155,2694.437747943228,2026-09-04T20:37:49.952114,2026-09-04T20:37:50.323286,False
usearch,repl,130,0.97813,0.3687391089999892,2711.9445038308354,2026-09-04T20:37:50.369005,2026-09-04T20:37:50.737780,False
usearch,repl,131,0.97813,0.3617439919999015,2764.3859251718336,2026-09-04T20:37:50.784594,2026-09-04T20:37:51.146375,False
usearch,repl,132,0.97813,0.3679754749999802,2717.572414303029,2026-09-04T20:37:51.192154,2026-09-04T20:37:51.560167,False
usearch,repl,133,0.97813,0.365979273999983,2732.3951683669566,2026-09-04T20:37:51.606084,2026-09-04T20:37:51.972104,False
usearch,repl,134,0.97813,0.3532575399999587,2830.79591167429,2026-09-04T20:37:52.018043,2026-09-04T20:37:52.371336,False
usearch,repl,135,0.97813,0.3619118939999453,2763.1034419668763,2026-09-04T20:37:52.417296,2026-09-04T20:37:52.779246,False
usearch,repl,136,0.97813,0.36654563999991296,2728.1732228495134,2026-09-04T20:37:52.825055,2026-09-04T20:37:53.191637,False
usearch,repl,137,0.97813,0.36478430900001513,2741.3459826199887,2026-09-04T20:37:53.237535,2026-09-04T20:37:53.602355,False
usearch,repl,138,0.97813,0.3663219960000106,2729.8388055299065,2026-09-04T20:37:53.648391,2026-09-04T20:37:54.014748,False
usearch,repl,139,0.97813,0.36777710299998034,2719.038221365438,2026-09-04T20:37:54.060644,2026-09-04T20:37:54.428458,False
usearch,repl,140,0.97813,0.36061747199994443,2773.0214913163,2026-09-04T20:37:54.474263,2026-09-04T20:37:54.834917,False
usearch,repl,141,0.97813,0.35918925300006777,2784.047661915462,2026-09-04T20:37:54.880858,2026-09-04T20:37:55.240084,False
usearch,repl,142,0.97813,0.36351339899999857,2750.930234623907,2026-09-04T20:37:55.285773,2026-09-04T20:37:55.649324,False
usearch,repl,143,0.97813,0.3820416539999769,2617.5156282829316,2026-09-04T20:37:55.695124,2026-09-04T20:37:56.077204,False
usearch,repl,144,0.97813,0.37160649700001613,2691.0186126265617,2026-09-04T20:37:56.123128,2026-09-04T20:37:56.494773,False
usearch,repl,145,0.97813,0.36297098500006086,2755.0411501895455,2026-09-04T20:37:56.540728,2026-09-04T20:37:56.903738,False
usearch,repl,146,0.97813,0.36672445900001094,2726.8429346840217,2026-09-04T20:37:56.949638,2026-09-04T20:37:57.316399,False
usearch,repl,147,0.97813,0.3561205109999719,2808.038203674483,2026-09-04T20:37:57.362405,2026-09-04T20:37:57.718564,False
usearch,repl,148,0.97813,0.378631384000073,2641.091156880453,2026-09-04T20:37:57.764468,2026-09-04T20:37:58.143137,False
usearch,repl,149,0.97813,0.37036563100002695,2700.0345504519214,2026-09-04T20:37:58.189082,2026-09-04T20:37:58.559487,False
usearch,repl,150,0.97813,0.37044705899995733,2699.441055624942,2026-09-04T20:37:58.605410,2026-09-04T20:37:58.975893,False
usearch,repl,151,0.97813,0.36480704699999933,2741.175117705448,2026-09-04T20:37:59.021813,2026-09-04T20:37:59.386655,False
usearch,repl,152,0.97813,0.3710410319999937,2695.1197138757875,2026-09-04T20:37:59.432406,2026-09-04T20:37:59.803488,False
usearch,repl,153,0.97813,0.3732655879999811,2679.057572272241,2026-09-04T20:37:59.849574,2026-09-04T20:38:00.222876,False
usearch,repl,154,0.97813,0.3683859309999207,2714.544492200532,2026-09-04T20:38:00.268861,2026-09-04T20:38:00.637284,False
usearch,repl,155,0.97813,0.3800498250000146,2631.2339441281456,2026-09-04T20:38:00.683318,2026-09-04T20:38:01.063410,False
usearch,repl,156,0.97813,0.3801512919999368,2630.531635810319,2026-09-04T20:38:01.109368,2026-09-04T20:38:01.489553,False
usearch,repl,157,0.97813,0.37816697400000976,2644.33456317625,2026-09-04T20:38:01.536837,2026-09-04T20:38:01.915039,False
usearch,repl,158,0.97813,0.3735041780000756,2677.34622234881,2026-09-04T20:38:01.960914,2026-09-04T20:38:02.334459,False
usearch,repl,159,0.97813,0.37044420600000194,2699.4618455444133,2026-09-04T20:38:02.380506,2026-09-04T20:38:02.750989,False
usearch,repl,160,0.97813,0.3633912310000369,2751.855066089634,2026-09-04T20:38:02.797113,2026-09-04T20:38:03.160539,False
usearch,repl,161,0.97813,0.37287880400003814,2681.836535819552,2026-09-04T20:38:03.206389,2026-09-04T20:38:03.579308,False
usearch,repl,162,0.97813,0.3730505119999634,2680.6021378683918,2026-09-04T20:38:03.625249,2026-09-04T20:38:03.998338,False
usearch,repl,163,0.97813,0.3679603909999969,2717.683817223709,2026-09-04T20:38:04.044397,2026-09-04T20:38:04.412399,False
usearch,repl,164,0.97813,0.36487151500000436,2740.6907880983476,2026-09-04T20:38:04.458317,2026-09-04T20:38:04.823226,False
usearch,repl,165,0.97813,0.36357924699996147,2750.432012419306,2026-09-04T20:38:04.869093,2026-09-04T20:38:05.232709,False
usearch,repl,166,0.97813,0.3796731060000411,2633.8447053447385,2026-09-04T20:38:05.278563,2026-09-04T20:38:05.658273,False
usearch,repl,167,0.97813,0.36226148499997635,2760.4369810388903,2026-09-04T20:38:05.704207,2026-09-04T20:38:06.066506,False
usearch,repl,168,0.97813,0.3740662050000765,2673.3235631371604,2026-09-04T20:38:06.112394,2026-09-04T20:38:06.486497,False
usearch,repl,169,0.97813,0.35668887400004223,2803.5637579205277,2026-09-04T20:38:06.532474,2026-09-04T20:38:06.889195,False
usearch,repl,170,0.97813,0.3622987360000707,2760.1531571443434,2026-09-04T20:38:06.934960,2026-09-04T20:38:07.297292,False
usearch,repl,171,0.97813,0.3668908280000096,2725.606430259341,2026-09-04T20:38:07.343205,2026-09-04T20:38:07.710129,False
usearch,repl,172,0.97813,0.3668129330000056,2726.1852296794145,2026-09-04T20:38:07.755987,2026-09-04T20:38:08.122835,False
usearch,repl,173,0.97813,0.3667470460000004,2726.6749954953934,2026-09-04T20:38:08.168818,2026-09-04T20:38:08.535600,False
usearch,repl,174,0.97813,0.3616523429999461,2765.086468692252,2026-09-04T20:38:08.581396,2026-09-04T20:38:08.943082,False
usearch,repl,175,0.97813,0.37529970000002777,2664.537168561355,2026-09-04T20:38:08.988979,2026-09-04T20:38:09.364314,False
usearch,repl,176,0.97813,0.3704558499999848,2699.376997286022,2026-09-04T20:38:09.409999,2026-09-04T20:38:09.780492,False
usearch,repl,177,0.97813,0.36031548699997984,2775.345595955624,2026-09-04T20:38:09.826406,2026-09-04T20:38:10.186755,False
usearch,repl,178,0.97813,0.3707831049999868,2696.994513814311,2026-09-04T20:38:10.232402,2026-09-04T20:38:10.603222,False
usearch,repl,179,0.97813,0.3576968009999746,2795.6638057830187,2026-09-04T20:38:10.649319,2026-09-04T20:38:11.007067,False
usearch,repl,180,0.97813,0.3683272920000036,2714.9766572279696,2026-09-04T20:38:11.052641,2026-09-04T20:38:11.421001,False
usearch,repl,181,0.97813,0.3521598609999046,2839.6194761113643,2026-09-04T20:38:11.466740,2026-09-04T20:38:11.818937,False
usearch,repl,182,0.97813,0.373675171000059,2676.1210741503673,2026-09-04T20:38:11.864662,2026-09-04T20:38:12.238374,False
usearch,repl,183,0.97813,0.3650324999999839,2739.482100908944,2026-09-04T20:38:12.284413,2026-09-04T20:38:12.649480,False
usearch,repl,184,0.97813,0.3664856450000116,2728.6198344821078,2026-09-04T20:38:12.695130,2026-09-04T20:38:13.061653,False
usearch,repl,185,0.97813,0.36884421899992503,2711.171677602471,2026-09-04T20:38:13.107466,2026-09-04T20:38:13.476348,False
usearch,repl,186,0.97813,0.36711424899999656,2723.9476613178513,2026-09-04T20:38:13.522238,2026-09-04T20:38:13.889387,False
usearch,repl,187,0.97813,0.3543854669999291,2821.786142827917,2026-09-04T20:38:13.935078,2026-09-04T20:38:14.289498,False
usearch,repl,188,0.97813,0.36842128799992224,2714.2839802465787,2026-09-04T20:38:14.335211,2026-09-04T20:38:14.703668,False
usearch,repl,189,0.97813,0.38004559599994536,2631.2632234794896,2026-09-04T20:38:14.749315,2026-09-04T20:38:15.129397,False
usearch,repl,190,0.97813,0.37065492399995037,2697.9271965644625,2026-09-04T20:38:15.175114,2026-09-04T20:38:15.545806,False
usearch,repl,191,0.97813,0.3628576129999601,2755.9019410738115,2026-09-04T20:38:15.591963,2026-09-04T20:38:15.954855,False
usearch,repl,192,0.97813,0.3661132390000148,2731.395353883828,2026-09-04T20:38:16.000500,2026-09-04T20:38:16.366646,False
usearch,repl,193,0.97813,0.3673829610000894,2721.9553059232835,2026-09-04T20:38:16.412285,2026-09-04T20:38:16.779701,False
usearch,repl,194,0.97813,0.36153678300001957,2765.970288561056,2026-09-04T20:38:16.825315,2026-09-04T20:38:17.186886,False
usearch,repl,195,0.97813,0.36627765699995507,2730.1692606385836,2026-09-04T20:38:17.232606,2026-09-04T20:38:17.598920,False
usearch,repl,196,0.97813,0.37018651200003205,2701.340993212398,2026-09-04T20:38:17.644843,2026-09-04T20:38:18.015063,False
usearch,repl,197,0.97813,0.37579867300007663,2660.999284581817,2026-09-04T20:38:18.060805,2026-09-04T20:38:18.436641,False
usearch,repl,198,0.97813,0.36807065699997565,2716.8696579908737,2026-09-04T20:38:18.482545,2026-09-04T20:38:18.850652,False
usearch,repl,199,0.97813,0.36437161899993953,2744.4508514264003,2026-09-04T20:38:18.896692,2026-09-04T20:38:19.261096,False
usearch,repl,200,0.97813,0.3654857639999136,2736.0846809897535,2026-09-04T20:38:19.306607,2026-09-04T20:38:19.672132,False
