label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s
fio-repl,details,40,60,3,readwrite_random,unrepl-firsttouch,1788260965.5441113,1788261037.9698882,68.662818301,94.295448685,39.91516905033908,54.81596689509784,51.61,0.497453372592,0.357448640236,0.7448397460237857,0.3884101049579626,2026-09-01 13:09:25.544111252,2026-09-01 13:10:37.969888210,72,28.15277777777778,31.708333333333332,26.069444444444443,25.055555555555557,25.791666666666668,0.31625,9163.263055555555,2743.301111111111,2171.277083333333,2139.424861111111,2109.2605555555556,0.9952777777777777,0.11791666666666667,0.7688767911814275,0.13291666666666668,64.84694444444443,58.09916666666666,0.006108333333333333,96.31092244466146,167.0461036512587,60.770833333333336,34.842592592592595,173.83953874143833,80.31185078660104,93.52768795483732,30.894540079195203,17.86704181827911,15.717396323844179,15.832870424871576,36.34526487585616,20.798958154965753,18.131100840111298,18.25236368257705,1.4057621955871582,0.5018342336018881,0.33935684627956814,0.33022239473130965,0.23435539669460723,18.37651909722222,6.856553819444445,4.151746961805555,3.00634765625,4.361870659722222,5.547761194029851,19.585074626865673,15.380597014925373,22.33880597014926,0.0
fio-repl,details,40,60,4,readwrite_random,unrepl-firsttouch,1788261041.3496494,1788261111.3304825,65.666609986,91.94988679,40.06638125295912,56.10682231799878,49.17,0.521520007084,0.385927111779,0.8141643796781749,0.4291732235206341,2026-09-01 13:10:41.349649429,2026-09-01 13:11:51.330482483,70,27.757142857142856,31.82857142857143,26.97142857142857,24.87142857142857,25.285714285714285,0.3097142857142858,9183.713428571424,2652.3735714285713,2146.319142857142,2209.275714285714,2175.744285714286,0.9941428571428572,0.11914285714285712,0.8092069556028385,0.13657142857142857,65.50057142857143,58.459,0.006004285714285715,96.65450125558034,166.75248953683038,60.69166666666666,34.96547619047619,176.25244838169644,81.45091559709822,94.80153264508931,30.120927873883925,18.206551757812495,17.01023939732143,16.113197126116074,35.291787388392855,21.01739536830357,19.777254324776788,18.71509654017857,1.4148074013846261,0.48322290693010606,0.34090750558035715,0.3525131225585938,0.23815699986049108,18.324832589285716,7.806975446428571,3.162332589285714,2.991517857142857,4.3640066964285715,5.712307692307691,19.179999999999996,16.26153846153846,21.18461538461538,0.0
fio-repl,details,40,60,5,readwrite_random,unrepl-firsttouch,1788261114.9004512,1788261198.245945,68.484836575,82.190825439,32.87596510198727,39.45548889295657,62.498,0.343241360439,0.270201552423,0.5128961057484257,0.3357886218539767,2026-09-01 13:11:54.900451183,2026-09-01 13:13:18.245944977,83,30.819277108433734,36.69879518072289,25.337349397590362,23.91566265060241,25.46987951807229,0.3015662650602409,7285.1466265060235,2568.764939759036,1674.1633734939755,1598.395180722892,1443.822048192771,0.994578313253012,0.10903614457831325,0.5620685746077682,0.1251807228915663,56.112409638554226,49.90698795180722,0.006556626506024096,70.95853056758283,132.514952936747,48.132530120481924,25.545180722891562,134.73517119258284,64.07103209713854,70.66413944841867,33.7094534779744,16.850462514118977,11.018216302710846,2.4928996846762046,37.49419110033886,18.67016189759036,11.89320359563253,2.606582148908133,1.4041200201195407,0.6506636745958443,0.3841674069324172,0.30949930397860975,0.059772261654038025,18.387471762048193,7.827089608433735,3.1740869728915664,3.0027767319277108,4.383518448795181,5.4302631578947365,20.17763157894737,12.852631578947369,24.231578947368423,0.0
fio-repl,details,40,60,1,readwrite_random,unrepl-interleaved,1788261202.042892,1788261263.7329032,61.257794214,91.682908563,44.98045331545069,67.32104610293938,40.859,0.480386834423,0.394024698674,0.8092646461946971,0.4418854483859287,2026-09-01 13:13:22.042891979,2026-09-01 13:14:23.732903242,61,27.524590163934427,28.78688524590164,27.24590163934426,28.59016393442623,24.83606557377049,0.29147540983606557,10187.410655737704,2606.7926229508194,2547.5906557377048,2560.4644262295087,2472.5619672131147,0.9944262295081968,0.1363934426229508,0.9485073516949887,0.14540983606557376,68.42524590163934,60.77655737704919,0.005572131147540983,111.33396484375,183.96390480917012,66.9672131147541,40.353825136612016,199.85904809170083,91.25977186859632,108.59927654328894,23.685064677254093,22.57578781378074,22.619051293545073,22.37986808401639,28.250509413422133,26.92023549564549,26.783878554047128,26.644652759989757,1.437868918142011,0.3618151141751197,0.38569019686791206,0.4094073387884325,0.2809407634119834,18.324470766129032,7.853074596774194,3.166078629032258,2.9877142137096775,4.317603326612903,5.824561403508772,18.80877192982456,17.194736842105264,21.66315789473684,0.0
fio-repl,details,40,60,2,readwrite_random,unrepl-interleaved,1788261267.1217675,1788261339.8430057,66.113509241,93.067228163,38.22213130852683,53.80664893712303,51.895,0.5220051595690001,0.414045833437,0.8104457718871474,0.45528876603187,2026-09-01 13:14:27.121767521,2026-09-01 13:15:39.843005657,72,27.375,30.875,30.52777777777778,25.583333333333332,19.11111111111111,0.36777777777777776,8930.305555555555,2366.9445833333334,2435.334861111111,2220.5443055555556,1907.48,0.995,0.1123611111111111,0.7832516301802211,0.13805555555555557,63.74527777777777,56.265,0.0060194444444444445,95.48611070421008,162.98035020616317,59.298611111111114,34.543981481481474,171.83770128038194,79.4268862575955,92.41081515842014,20.649793972439237,19.861128743489587,19.582868923611112,19.333094075520833,23.924791666666668,23.02241889105903,22.739945882161457,22.723659396701393,1.3994612497826147,0.3655159310118793,0.38717165385207086,0.38287343064399615,0.2639199870906464,18.172624143835616,7.767123287671233,3.1511665239726026,2.9411922089041096,4.313142123287672,5.63235294117647,18.720588235294116,16.726470588235298,20.525,0.0
fio-repl,details,40,60,3,readwrite_random,unrepl-interleaved,1788261343.1648483,1788261417.9450822,68.147971771,97.523297184,37.89549142935518,54.23222963394065,53.953,0.530889896018,0.4129847143539999,0.8023788531076569,0.4340386597718413,2026-09-01 13:15:43.164848328,2026-09-01 13:16:57.945082188,75,26.76,27.12,27.386666666666667,28.826666666666668,24.28,0.3725333333333334,9007.353733333333,2349.2406666666666,2259.7844,2204.313866666667,2194.0144,0.9946666666666668,0.10839999999999998,0.9339249192859764,0.13813333333333333,63.94800000000001,57.098666666666674,0.0056040000000000005,97.29955572916668,164.42065690104167,59.841111111111104,35.22,174.99720286458333,80.74781171874999,94.24938945312499,20.820380598958337,20.108027213541664,19.933105338541665,19.886298437500002,24.418751041666667,23.448833203125,23.111855989583333,23.269948046874998,1.4379484558105469,0.36212000528971355,0.38027262369791665,0.3965021769205729,0.299034423828125,18.286770833333332,6.84453125,4.0968229166666665,2.9851041666666664,4.3603125,5.2700000000000005,18.222857142857144,16.51714285714286,21.638571428571424,0.0
fio-repl,details,40,60,4,readwrite_random,unrepl-interleaved,1788261421.45072,1788261492.539265,74.011506902,108.460824796,44.16870348059594,64.7274215888449,50.273,0.492596307656,0.383536927808,0.6830925808699894,0.3611738337575567,2026-09-01 13:17:01.450720072,2026-09-01 13:18:12.539264917,71,26.47887323943662,27.422535211267604,27.169014084507044,25.464788732394368,26.35211267605634,0.3439436619718311,10349.611690140844,2613.9746478873235,2572.194366197183,2606.0067605633803,2557.434084507042,0.9956338028169014,0.11746478873239434,0.9783698883897061,0.1433802816901408,68.97929577464788,61.96323943661971,0.005570422535211266,112.68586391395246,185.36022378411087,67.51525821596243,40.875586854460096,202.37970386773767,91.86416386993841,110.51553944762325,23.498776821082746,22.76189026738556,22.785111685739434,22.818385783450704,28.05626306668134,27.45856995488557,27.571538567341555,27.429170609595065,1.4104064081756162,0.36176305421641175,0.37072485265597493,0.3805781619649538,0.2973523207113776,18.322293133802816,6.842099471830986,3.153224031690141,2.9827794894366195,5.34419014084507,5.218181818181819,18.71363636363636,15.240909090909089,22.71212121212121,0.0
fio-repl,details,40,60,5,readwrite_random,unrepl-interleaved,1788261495.871971,1788261574.6281695,76.9895142,101.60778415,39.8722515588545,52.62185600276191,57.931,0.504638836829,0.404249154012,0.6735712635584497,0.4087032643933814,2026-09-01 13:18:15.871970892,2026-09-01 13:19:34.628169537,79,26.9873417721519,30.354430379746834,26.037974683544302,25.189873417721518,24.468354430379748,0.39367088607594936,9148.017468354432,2372.47164556962,2340.867594936709,2238.590506329114,2196.086075949367,0.9935443037974685,0.1054430379746835,0.9256532443919248,0.12620253164556966,66.75113924050632,60.0925316455696,0.006477215189873418,97.84553785106803,165.68991532337816,60.30907172995779,35.42827004219409,176.38273486946207,81.73679848200157,94.64593712915347,20.960376903678796,20.304870821795888,20.234690466772154,20.236859424446198,24.197096766218355,23.68171368176424,23.43013449367088,23.336992311115505,1.4198643121963892,0.36885256645007014,0.3743240160819812,0.38280594654572314,0.2938861846923828,18.34314903846154,7.8044370993589745,3.1681189903846154,3.0119190705128207,4.358673878205129,5.06891891891892,19.701351351351352,15.385135135135135,20.797297297297295,0.0
fio-repl,details,30,70,1,readwrite_random,repl,1788261578.4163463,1788261633.0983424,1.785117974,1.284178935,1.6327437914824865,1.1745639303722222,32.803,0.016061275317,0.007878282069,0.9246910701844008,0.633268137674954,2026-09-01 13:19:38.416346312,2026-09-01 13:20:33.098342419,55,39.345454545454544,38.07272727272727,39.50909090909091,42.67272727272727,40.10909090909091,0.14745454545454548,4525.318909090909,1111.7754545454545,1113.885818181818,1180.8498181818181,1118.8074545454547,0.9894545454545454,0.13690909090909087,0.9415045312512992,0.5552727272727273,78.4169090909091,29.344181818181827,0.005898181818181819,31.47528852982954,86.27255220170457,31.203030303030303,11.10909090909091,51.29988600852273,22.70268039772727,28.597205610795456,6.220731356534089,5.709583274147728,5.504015980113637,5.268348366477274,7.5862350852272735,7.125012251420456,7.038078657670455,6.847879616477273,3.9815650516086154,1.0691642761230469,0.9797344914189091,1.020898112544307,0.9118482801649306,18.330729166666668,7.831380208333333,3.1531394675925926,2.9924768518518516,4.353732638888889,7.1000000000000005,17.658823529411762,35.94705882352942,0.6098039215686275,0.0
fio-repl,details,30,70,2,readwrite_random,repl,1788261636.719942,1788261688.638553,1.703736128,1.203712716,1.697117810285866,1.199036785019423,30.119,0.001939537438,0.000410501735,0.1165303886829098,0.0349016412730185,2026-09-01 13:20:36.719942093,2026-09-01 13:21:28.638552904,52,39.13461538461539,39.19230769230769,39.71153846153846,41.75,38.78846153846154,0.13096153846153846,4682.378461538462,1192.158269230769,1198.2621153846155,1176.5717307692307,1115.387307692308,0.9921153846153845,0.1490384615384615,0.930837496547484,0.5717307692307692,83.65211538461537,31.206538461538457,0.006134615384615386,33.32742938701922,90.56548189603367,32.79807692307692,11.748397435897433,53.79194467397837,23.69463191105769,30.097312950721154,6.545309495192307,6.056181452824518,5.70463341346154,5.388506610576924,8.09711482121394,7.668140963040866,7.315685659555289,7.016372070312499,3.850738598750188,1.0533263866718,0.9710637606107272,0.9907479652991662,0.8356006328876202,18.365009014423077,7.856896033653846,3.1645132211538463,2.990459735576923,4.353140024038462,6.9734693877551015,17.102040816326532,35.78367346938775,0.626530612244898,0.0
fio-repl,details,30,70,3,readwrite_random,repl,1788261691.0303404,1788261749.269516,2.362665418,1.310364354,1.9460449656005492,1.0793013413864103,36.425,0.085156825619,0.009083861981,3.740105177366478,0.7123204050315418,2026-09-01 13:21:31.030340433,2026-09-01 13:22:29.269515991,59,42.50847457627118,40.32203389830509,37.57627118644068,43.86440677966102,44.11864406779661,0.1671186440677966,4259.085762711864,1095.1130508474578,983.8754237288133,1108.5586440677966,1071.5374576271186,0.9840677966101694,0.12762711864406778,0.887526725801835,0.5391525423728813,73.48288135593218,27.5135593220339,0.005916949152542373,29.23347093485169,80.06728151483053,28.887005649717512,10.286723163841808,47.957289956302965,21.31594561043432,26.641345338983047,5.887598980402542,5.152378509004237,5.244465207891949,5.031502251059323,7.196748212394069,6.350794657044492,6.571162440413136,6.522639367055084,3.8620836981411637,1.0654313317660629,0.894726588808257,0.9932636392527613,0.9087064019564925,18.279498922413794,7.810883620689655,3.1254714439655173,2.9700296336206895,4.373114224137931,6.99090909090909,17.474545454545453,34.95818181818182,0.610909090909091,0.0
fio-repl,details,30,70,4,readwrite_random,repl,1788261752.499157,1788261810.1861818,2.200467531,1.286217313,1.833590525760311,1.0717703607832243,36.005,0.067850544739,0.00796902759,3.2129187870569496,0.6362856905698173,2026-09-01 13:22:32.499156952,2026-09-01 13:23:30.186181784,58,42.3448275862069,42.172413793103445,38.810344827586206,44.55172413793103,43.775862068965516,0.15775862068965518,4363.5574137931035,1156.731724137931,1005.2925862068967,1132.0924137931036,1069.439827586207,0.9886206896551725,0.131551724137931,0.8690801550861793,0.5363793103448276,76.62241379310345,28.67120689655172,0.006032758620689656,30.261769766971984,82.81677363954742,29.882183908045977,10.672413793103447,49.72584220096983,22.10329303609914,27.622550006734908,6.5527134967672405,4.966980401400862,5.421829034213362,5.161768083243535,7.877252323545258,6.219200902478447,6.893250774515087,6.632844322467672,3.864635467529297,1.0766156514485676,0.844051294159471,1.0468883849026864,0.8971219648394668,18.37733004385965,7.831003289473684,3.173314144736842,2.9959566885964914,4.377055921052632,7.047272727272728,17.66363636363636,35.12,0.6345454545454545,0.0
fio-repl,details,30,70,5,readwrite_random,repl,1788261813.6434011,1788261870.446858,1.757107136,1.349130631,1.5076137020619442,1.157604779820974,34.967,0.002914931333,0.011563419502,0.1697181893730575,0.8846317013178584,2026-09-01 13:23:33.643401146,2026-09-01 13:24:30.446857929,57,41.29824561403509,42.280701754385966,39.31578947368421,41.24561403508772,38.50877192982456,0.1536842105263158,4355.243859649123,1134.5633333333333,1072.6121052631577,1108.3022807017544,1039.7671929824562,0.9878947368421053,0.1326315789473684,0.9164470263000946,0.5517543859649123,76.23789473684211,28.5540350877193,0.0058000000000000005,30.50962959155702,83.08419544956139,29.975146198830412,10.732456140350877,49.60116742050438,21.938210492050437,27.66295727110745,6.269902343749999,5.3462676466557015,5.417455969024123,4.904584532620612,7.635941611842106,6.798501062225878,6.898102213541668,6.3304128974780705,3.9326161657060896,1.074047020503453,0.9939681461879185,1.0238357952662875,0.8407686097281319,18.273716517857142,7.817731584821429,3.1508091517857144,2.9859095982142856,4.319266183035714,7.048148148148147,17.48148148148148,35.46111111111111,0.6277777777777779,0.0
fio-repl,details,30,70,1,readwrite_random,unrepl-bound,1788261874.210701,1788261958.028005,32.662126687,54.21935571,15.549000743613345,25.81144854203294,63.022,0.071132019422,0.043774084467,0.2232311309352513,0.0827200534831344,2026-09-01 13:24:34.210700989,2026-09-01 13:25:58.028004885,84,45.19047619047619,45.92857142857143,56.107142857142854,52.023809523809526,67.80952380952381,0.17690476190476184,4412.234523809524,1953.2565476190475,820.1977380952382,819.1133333333333,819.6659523809523,0.9945238095238095,0.09928571428571427,0.41935778192158335,0.16369047619047616,28.329761904761902,23.252142857142857,0.0048380952380952386,33.69660970052083,70.53613723028275,25.373015873015873,11.876984126984127,78.9034432652485,37.002206678275606,41.901237410579824,35.42373752823795,0.5615753247364458,0.5751691923945782,0.4417256918298193,40.26192076901355,0.5710306852409639,0.5953479150978915,0.47293792356927716,1.434957504272461,1.0838461830502464,0.13649554479689824,0.16241014571416945,0.05218378702799479,18.30952380952381,7.803106398809524,3.1675502232142856,2.9891183035714284,4.349748883928571,5.8881578947368425,17.42105263157895,12.582894736842107,35.28947368421053,0.0
