label,dataset,streams,tag,run_id,elapsed_s,start_time,end_time,phase,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,warmup_s,sf
duckdb,clickbench_s16_interleaved,16,interleaved,1,1716.2158,2026-08-27T16:53:00.259577,2026-08-27T16:55:08.086875,cold,127,25.181102362204726,25.401574803149607,24.362204724409448,25.543307086614174,25.4251968503937,0.9767716535433072,188572.71267716534,47612.55204724409,46966.3742519685,47283.37393700788,46710.412598425195,0.9985826771653543,0.7719685039370079,0.9810524870012484,0.49881889763779536,342.6095275590551,187.7448818897638,0.0012118110236220472,57.03154496801181,114.11671290600394,41.36351706036745,20.423228346456693,103.75977946604333,52.215047828494086,51.544731637549226,13.208895638533466,13.070705124261812,12.989212137057086,12.946235390009841,12.913879490649604,12.962875092273624,12.865936807947834,12.80203993909941,32.923599543533925,8.240859114278958,8.243477017860712,8.249464951162263,8.189923534243125,134.34790231299212,34.67199803149607,32.53617125984252,32.744555856299215,34.39499261811024,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,2,1276.461,2026-08-27T16:55:08.099391,2026-08-27T16:56:53.357523,warm,106,25.150943396226417,24.858490566037737,24.839622641509433,25.0,26.12264150943396,0.8599056603773585,226231.41056603772,56929.904905660376,56520.472735849056,56560.57339622643,56220.45933962265,0.9999056603773584,0.9764150943396226,0.9875382618816356,0.44698113207547163,421.9835849056604,235.79056603773583,0.0013877358490566039,69.02141619988208,134.57553121314857,48.88128930817609,24.83254716981132,124.61082860406839,63.33583357900943,61.274995025058956,16.07520839475236,15.873151440890329,15.743113760318396,15.644360259433961,15.455163436025943,15.404990510760612,15.281201632517691,15.13363898511203,33.43632005964007,8.391245923723494,8.377843802315848,8.35652578444708,8.310771360851469,155.86309523809524,40.18288690476191,37.830357142857146,38.13928571428571,39.70863095238095,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,3,1182.7517,2026-08-27T16:56:53.361017,2026-08-27T16:58:37.700651,warm,104,25.03846153846154,25.096153846153847,24.91346153846154,24.85576923076923,25.60576923076923,0.8688461538461538,229644.69788461537,57592.98451923078,57320.291923076926,57469.73865384616,57261.682019230764,0.9999038461538462,0.9812500000000001,0.9942475198539261,0.44096153846153846,426.04096153846154,238.09173076923076,0.0013461538461538463,70.24023399939904,136.55746413010817,49.61057692307691,25.272435897435898,126.83231755183296,64.40063213641828,62.43168522761418,16.289274432842547,16.106818378155047,16.030664062499998,15.973874981219952,15.66960712139423,15.65570791391226,15.597575307992788,15.508794227013219,34.12956248692104,8.561295209612165,8.521300615583147,8.535593559628442,8.510871160598029,162.13404017857144,41.490215773809524,39.59140625,39.88396577380952,41.16953125,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,4,1264.8944,2026-08-27T16:58:37.705092,2026-08-27T17:00:21.230568,warm,103,25.058252427184467,25.388349514563107,25.184466019417474,24.679611650485437,25.41747572815534,0.870485436893204,231679.9936893204,58116.41679611651,57900.27271844661,58115.18339805825,57548.12097087379,1.0,0.9900970873786407,0.9902214235396444,0.44951456310679616,432.9024271844659,241.1659223300971,0.0013271844660194176,71.28017397982404,138.49685831310683,50.29935275080906,25.6294498381877,128.9418287317961,65.36275020858616,63.579077385467244,16.542912431735434,16.370477377882285,16.258955267748792,16.19040484678398,15.98797197360437,15.950241106644416,15.867202101031554,15.773662204186893,32.340841422960594,8.102651984946242,8.084298735683404,8.093435898567867,8.059832897001101,156.7695691747573,40.09538076456311,38.29126213592233,38.4481947815534,39.93643810679612,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,5,1168.411,2026-08-27T17:00:21.237544,2026-08-27T17:02:05.546874,warm,104,25.125,25.16346153846154,24.865384615384617,24.625,26.25,0.8674999999999999,229853.325,57737.33346153846,57474.47298076923,57783.80721153846,56857.71115384616,1.0,0.9835576923076924,0.983973086883978,0.4439423076923077,428.44192307692316,239.56394230769232,0.0013288461538461538,70.59600482647237,137.56443594125602,49.98878205128205,25.403846153846157,127.05467513020834,64.6254252232143,62.42925027901786,16.366191871279764,16.21833203125,16.06187351190476,15.97902808779762,15.708982979910715,15.719443266369046,15.580056361607145,15.420768322172622,33.21432069631723,8.320895305046669,8.316368029667782,8.310898890862099,8.266493870661808,158.45079627403845,40.51021634615385,38.58293269230769,39.04597355769231,40.31017127403846,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,6,1152.8918,2026-08-27T17:02:05.551267,2026-08-27T17:03:49.722361,warm,105,25.076190476190476,25.123809523809523,24.723809523809525,25.16190476190476,25.6,0.8691428571428572,228730.7723809524,57284.59923809524,57427.76733333334,57069.672285714274,56948.734476190475,0.9999047619047619,0.9768571428571428,0.9916585150461733,0.4558095238095239,428.03085714285714,239.62095238095236,0.0014038095238095238,71.06146382068454,137.28805106026786,49.86349206349207,25.563492063492067,128.9988862492488,65.5064706655649,63.49241624098557,16.593440598707936,16.452261962890624,16.26095036433293,16.199818960336536,15.97508563701923,15.997246469350959,15.794558856670674,15.72552480844351,31.944964225475605,8.009925255408653,8.005099039811356,7.978312308971699,7.9507862237783575,154.5439453125,39.64592097355769,37.64227764423077,37.84833233173077,39.40350811298077,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,7,1256.9372,2026-08-27T17:03:49.730947,2026-08-27T17:05:34.197897,warm,104,25.096153846153847,25.009615384615383,24.5,25.115384615384617,26.076923076923077,0.8689423076923077,229742.09019230772,57735.991634615384,57452.74115384615,57709.242980769224,56844.11442307693,1.0,0.9823076923076923,0.9845524916730843,0.4439423076923077,425.50144230769234,238.7181730769231,0.0013375,70.70260732797475,137.92641723632812,50.10897435897436,25.42227564102564,127.64691133939301,64.81163592998797,62.835274752103366,16.405873084435093,16.23835693359375,16.15575674203726,16.011649357722355,15.820343299278845,15.791346905048076,15.705670072115383,15.517913818359375,36.05145839544443,9.045220668499287,9.00769431774433,9.03666877746582,8.962180431072529,168.2789588341346,43.03883713942308,41.24906099759615,41.34070763221154,42.65031550480769,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,8,1184.0257,2026-08-27T17:05:34.201736,2026-08-27T17:07:18.530032,warm,104,25.057692307692307,25.451923076923077,24.942307692307693,24.89423076923077,25.384615384615383,0.8692307692307693,229808.50653846154,57479.995961538465,57567.565384615395,57484.187403846154,57276.758846153854,1.0,0.9813461538461539,0.9949484308304749,0.4475961538461538,426.7643269230769,237.73673076923075,0.0013451923076923077,69.88653498722957,136.14723989633416,49.46714743589743,25.147435897435894,126.16568819486177,64.24222665640023,61.92346153846153,16.23436514047476,16.10282301682692,15.981971059945913,15.923068002554086,15.540175311748799,15.559549372746394,15.454896052433893,15.36884098933293,32.4078566477849,8.10235331608699,8.100127550271841,8.115678933950571,8.09006063754742,172.83319561298077,44.19846754807692,42.26141826923077,42.47205528846154,43.90140474759615,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,9,1291.5013,2026-08-27T17:07:18.534809,2026-08-27T17:09:07.071421,warm,109,25.10091743119266,24.30275229357798,25.073394495412845,24.495412844036696,26.706422018348626,0.861559633027523,219958.72917431194,55517.077889908265,54445.87660550459,55201.8533027523,54793.92229357798,0.9994495412844036,0.9424770642201837,0.9807050132118285,0.4358715596330275,408.65018348623863,228.65770642201838,0.001420183486238532,67.25036114893922,131.98605683772934,47.9434250764526,24.181192660550455,121.45189238102064,61.76597486023509,59.68591904386467,15.66330284188647,15.455076870699545,15.386622706422022,15.260971903669725,15.07730459790711,14.946132006163992,14.92951010607798,14.732972064936927,35.05460520143862,8.806900059735334,8.756583920231572,8.791339309127242,8.699604352315266,177.62669994212962,45.532081886574076,43.222439236111114,43.8177806712963,45.055374710648145,0.0,
duckdb,clickbench_s16_interleaved,16,interleaved,10,1189.5639,2026-08-27T17:09:07.077300,2026-08-27T17:10:50.531495,warm,103,25.0873786407767,25.155339805825243,25.009708737864077,25.33009708737864,25.194174757281555,0.8715533980582523,231649.87058252428,58287.32621359222,57739.10718446602,57522.86310679611,58100.573786407775,1.0,0.9888349514563106,0.9868845741183125,0.4436893203883495,428.76766990291253,238.89407766990288,0.0013000000000000004,70.43299340109223,137.64408762515168,49.99919093851133,25.333333333333332,126.99053720418691,64.6109709685983,62.37956633040051,16.29160213137136,16.192287431735437,16.111005480127428,16.0160756409284,15.62207325166869,15.668914783070392,15.59060926122573,15.49796950849515,32.72903434975633,8.189404793156005,8.182429934010923,8.202594423757017,8.154309985707108,174.22443871359224,44.63694629854369,42.44447815533981,42.985626516990294,44.156667172330096,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,1,1469.5016,2026-08-27T17:23:58.770712,2026-08-27T17:25:50.875115,cold,112,77.41071428571429,78.04464285714286,76.44642857142857,77.5625,77.01785714285714,1.0824107142857142,213723.945625,53406.71089285715,53092.521071428564,54074.88803571429,53149.82625,0.9977678571428571,0.7661607142857143,0.9818332131610349,0.4864285714285715,372.8878571428572,202.87973214285714,0.0010910714285714284,17.207653023856025,55.897760184151785,20.019345238095237,5.8125,94.70316659109933,53.23498168945313,41.468183855329244,13.255208740234377,13.49479692731585,13.06396963936942,13.421006992885046,10.133674839564732,10.589517647879465,10.193164324079243,10.551828090122767,31.888696806771414,8.210247993469238,7.528789724622454,7.708890778677804,8.44079886163984,127.83855329241071,33.175990513392854,32.48500279017857,29.399658203125,32.776123046875,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,2,1121.3049,2026-08-27T17:25:50.882979,2026-08-27T17:27:22.696040,warm,91,80.98901098901099,81.82417582417582,79.6043956043956,81.72527472527473,80.31868131868131,0.988901098901099,262255.8313186813,66062.95318681319,65517.88329670329,65307.94923076924,65367.04571428573,1.0,0.9869230769230771,0.9885714470876144,0.45054945054945056,476.8774725274726,263.6885714285715,0.0011868131868131868,19.99237787603022,63.91828200120193,22.956043956043956,6.835164835164836,118.81410718834918,68.04178912618887,50.77231774371603,17.339608844259512,17.20172119140625,16.966539465862773,16.53391845703125,12.67030910326087,12.995159009850541,12.687647758152172,12.419202084748644,34.75261524745396,8.723284333616823,8.82530245938144,8.382515917767535,8.822176252092634,149.51292067307693,39.05580357142857,37.21789148351648,34.15084134615385,39.08675309065934,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,3,1099.3091,2026-08-27T17:27:22.704290,2026-08-27T17:28:54.870183,warm,92,80.90217391304348,81.82608695652173,79.65217391304348,81.52173913043478,80.3586956521739,0.9869565217391304,259181.6508695652,65262.957934782615,64232.36043478262,65160.13380434783,64526.19782608696,0.9998913043478261,0.9748913043478261,0.9842085383100491,0.4584782608695651,470.098695652174,260.3911956521739,0.0012402173913043477,19.70695514181386,62.645935801630436,22.471014492753625,6.720108695652173,116.98193040930708,67.05840406334919,49.92352560292122,16.919616380774457,16.975743567425276,16.39365881878397,16.769386251698368,12.308088591202447,12.818804135529888,12.178447265625001,12.618185292119568,34.82769986857539,8.740580558776855,8.907584231832754,8.542231310968813,8.636903679889182,157.4358440896739,40.379458220108695,39.85258152173913,36.52318274456522,40.67896569293478,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,4,1065.11,2026-08-27T17:28:54.875831,2026-08-27T17:30:25.808801,warm,91,82.1978021978022,82.84615384615384,81.01098901098901,82.83516483516483,81.82417582417582,1.0025274725274727,261937.9634065934,65478.7312087912,65571.6446153846,65532.38274725275,65355.20494505494,1.0,0.9686813186813186,0.9966991880164177,0.46263736263736255,475.8865934065934,261.2696703296703,0.0012241758241758242,18.500111177884616,60.612977979052204,21.74267399267399,6.29945054945055,117.46923130580356,67.42747392256182,50.04175834907279,17.149344200721153,17.009902343750003,16.612393436641483,16.655833297561816,12.462551618303571,12.77407441191621,12.334510538289836,12.470621351304946,32.092155037345464,8.342545100620814,8.186226058792283,7.608900678026807,7.9545257065322375,151.55837912087912,39.410027472527474,38.292324862637365,34.55172561813187,39.307005494505496,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,5,1091.9086,2026-08-27T17:30:25.810758,2026-08-27T17:31:56.859021,warm,91,81.75824175824175,81.92307692307692,80.48351648351648,81.75824175824175,82.49450549450549,0.99,262708.03164835164,65972.46604395604,65409.837362637365,65703.0367032967,65622.69263736263,0.9998901098901098,0.9863736263736265,0.9914717651914996,0.4635164835164836,484.4604395604394,266.11791208791215,0.0012406593406593407,19.16251513135302,61.680337075034345,22.130952380952383,6.529304029304029,119.53230479481456,68.67351594694367,50.85878916981455,17.365199819711535,17.286486413976647,17.150509314903847,16.871320291037087,12.653236285199178,12.932288804945054,12.83004238925137,12.443221797733516,33.34798464932285,8.714463286347442,8.267322163005453,8.306037944751782,8.060051425472722,155.1001459478022,40.4973385989011,39.3254635989011,35.50188873626374,39.77558379120879,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,6,1046.1762,2026-08-27T17:31:56.860772,2026-08-27T17:33:27.404372,warm,91,82.42857142857143,83.36263736263736,81.82417582417582,82.37362637362638,81.95604395604396,0.9942857142857142,262250.0486813187,65779.65175824176,64957.825164835165,65923.3898901099,65589.18087912088,1.0,0.979010989010989,0.9853532300616781,0.46329670329670325,476.2780219780219,265.46230769230766,0.0012791208791208793,18.271183035714284,59.52654371995192,21.354395604395606,6.21153846153846,118.31134475875686,68.19423860319368,50.117106155563185,17.240708276098903,17.332164320054947,16.88963330614698,16.73173388135302,12.417631353021976,12.85211688701923,12.508873841002746,12.338483108688186,32.220708550347226,8.213372802734375,8.26834610833062,7.948797522650825,7.7905768500434025,155.75173611111111,40.59978298611111,39.360850694444444,36.41545138888889,39.379557291666664,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,7,1093.7578,2026-08-27T17:33:27.408123,2026-08-27T17:34:57.953664,warm,90,81.77777777777777,81.91111111111111,80.31111111111112,82.17777777777778,82.36666666666666,0.9953333333333332,264561.84955555556,66277.04033333334,66301.23622222223,66037.44677777778,65946.12711111111,1.0,0.9887777777777778,0.9946440046770637,0.4502222222222222,480.71200000000005,267.7498888888889,0.0012400000000000002,18.954156901041667,61.03561762152777,21.90462962962963,6.442592592592593,119.96300075954862,69.18996386718749,50.77303721788195,17.55674978298611,17.240299370659724,17.469587890625,16.923326171875,12.719391710069443,12.786368706597223,12.866477430555555,12.400799696180554,32.85782373216417,8.313972261216906,8.233967844645182,8.157562637329102,8.15268317328559,157.13133680555555,40.835590277777776,39.297612847222226,36.93624131944444,40.059809027777774,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,8,1054.5287,2026-08-27T17:34:57.957650,2026-08-27T17:36:28.904888,warm,91,82.21978021978022,82.26373626373626,80.74725274725274,82.56043956043956,83.05494505494505,0.9915384615384616,261842.61307692304,65918.74637362637,65579.74351648353,65522.59527472528,64821.52967032967,1.0,0.9798901098901097,0.9833550125926592,0.4656043956043956,479.51263736263746,264.99296703296704,0.001257142857142857,18.665948231456042,60.515519617101646,21.7014652014652,6.347985347985349,118.41703500600961,68.02241071428571,50.39462396978023,17.269509465144232,17.064310611263735,16.827431747939563,16.861158782623626,12.571339607657967,12.785455872252747,12.518088191105766,12.519740728021977,32.9007453918457,8.106158749087825,8.516108292799728,8.002056289505173,8.275922041672928,157.18063186813185,40.27489697802198,40.52493990384615,36.48355940934066,39.89307177197802,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,9,1074.5715,2026-08-27T17:36:28.906720,2026-08-27T17:37:58.760643,warm,90,82.15555555555555,82.63333333333334,80.92222222222222,82.83333333333333,82.22222222222223,0.9990000000000001,265068.12266666663,66507.05944444446,66207.24644444443,66582.518,65771.299,1.0,0.9867777777777778,0.9878163364143123,0.4556666666666667,480.1221111111111,265.3775555555555,0.001217777777777778,18.66261046006944,60.65505045572916,21.753703703703703,6.340740740740741,118.86641460503473,68.37471983506944,50.49169411892361,17.23940418836806,17.265481770833333,16.81488031684028,17.05495399305556,12.508994791666666,12.929504774305558,12.41049761284722,12.642696831597224,33.41016638014052,8.456810760498048,8.41830062866211,8.103557629055448,8.43287993537055,158.2568576388889,40.494357638888886,41.20169270833333,36.25013020833333,40.31189236111111,0.0,
duckdb,clickbench_s16_numa-balancing,16,numa-balancing,10,1048.0318,2026-08-27T17:37:58.763094,2026-08-27T17:39:29.397275,warm,86,82.16279069767442,82.98837209302326,80.96511627906976,82.51162790697674,82.14117647058823,1.0047674418604653,268218.0810465116,67744.24139534886,66792.1931395349,67137.86337209302,66783.42635294117,1.0,0.9945348837209302,0.9858170226336956,0.46360465116279065,475.3922093023255,264.7951162790698,0.0012534883720930231,18.530057003997094,59.98211618822673,21.394117647058824,6.2676470588235285,114.436080078125,66.01433190917969,48.42174877929688,16.438203369140627,16.737569946289064,16.40197119140625,16.43658837890625,11.773770385742187,12.4653056640625,12.09575244140625,12.086919921875,32.04555274115668,7.985618676079644,8.125048785739475,7.762918938530816,8.171957185533312,155.45008680555554,38.862890625,41.036328125,35.97912326388889,39.566623263888886,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,1,44.0467,2026-08-27T15:30:25.449423,2026-08-27T15:31:09.500603,cold,44,78.93181818181819,86.81818181818181,78.36363636363636,74.45454545454545,76.47727272727273,1.33,34337.93068181818,8623.400227272728,8407.697272727271,8355.19409090909,8951.638636363636,0.9093181818181818,0.0990909090909091,0.9333703504259377,0.6218181818181819,52.9925,29.015454545454546,0.0007113636363636364,2.105041281960227,9.13932683771307,2.839015151515152,0.44507575757575757,15.740581276633522,8.482228560014203,7.258354270241477,2.164908114346591,2.073033780184659,2.185392178622159,2.0588935990767046,1.8400199751420454,1.7666235351562498,1.8743630149147725,1.7773466352982956,10.425637852061879,2.6071956807916816,2.591268712824041,2.656808939847079,2.570797486738725,55.9716796875,14.057705965909092,11.566850142045455,16.930930397727273,13.417879971590908,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,2,8.6047,2026-08-27T15:31:09.506724,2026-08-27T15:31:18.115572,warm,9,85.44444444444444,86.88888888888889,86.33333333333333,83.44444444444444,85.11111111111111,0.9933333333333333,169513.22444444444,41773.76111111111,41475.42555555555,42599.676666666666,43664.36111111111,0.9988888888888889,0.6066666666666667,0.9498690579718903,0.4555555555555556,298.34333333333336,169.36333333333334,0.0014333333333333333,10.003215060763889,37.732802734375,13.342592592592593,3.111111111111111,70.5992431640625,40.049989013671876,30.5492529296875,9.89674560546875,9.63739501953125,10.564891357421875,9.950960693359374,7.46697998046875,7.345986328125,8.104052734375,7.63223388671875,18.27517573038737,4.529827541775173,4.530412038167317,4.65240224202474,4.5620066324869795,72.98090277777777,18.291666666666668,16.05121527777778,21.014756944444443,17.62109375,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,3,8.5695,2026-08-27T15:31:18.119606,2026-08-27T15:31:26.693171,warm,8,86.625,87.75,88.125,85.0,85.625,1.0150000000000001,180574.08750000002,45074.524999999994,44870.94875,45387.450000000004,45241.161250000005,0.99875,0.62625,0.9886201747399336,0.48625000000000007,282.525,156.5525,0.0013375,8.86347900390625,35.073476562500005,12.364583333333334,2.7083333333333335,80.72316731770833,46.153666449652775,34.569498697916664,11.394903428819443,11.304037543402778,11.9228515625,11.531872829861111,8.454288194444445,8.400630425347224,8.95474826388889,8.759832899305556,18.236481189727783,4.550581932067871,4.524600505828857,4.617895126342773,4.544820785522461,73.38232421875,18.4404296875,16.04931640625,21.09716796875,17.79443359375,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,4,8.4743,2026-08-27T15:31:26.695307,2026-08-27T15:31:35.173694,warm,9,86.11111111111111,87.0,87.88888888888889,84.22222222222223,86.0,0.9922222222222222,172917.39666666667,42635.03222222222,42799.048888888894,43074.369999999995,44408.94333333333,0.9988888888888889,0.6211111111111111,0.9600550930069166,0.46111111111111114,308.19444444444446,173.65444444444444,0.0014333333333333331,9.94514431423611,38.110499131944444,13.481481481481481,3.1111111111111107,69.92298950195311,39.8638134765625,30.059173583984375,9.636568603515624,9.975838623046876,10.069722900390625,10.181683349609376,7.196710205078125,7.49259033203125,7.61263671875,7.757236328124999,18.655484941270615,4.598313649495442,4.681746164957682,4.718064202202691,4.656977759467231,74.81684027777777,18.57421875,16.34157986111111,21.618055555555557,18.28081597222222,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,5,8.5662,2026-08-27T15:31:35.177097,2026-08-27T15:31:43.747033,warm,8,86.875,87.75,88.25,84.375,86.25,1.01375,179959.32,44869.63625,44543.425,44294.82375,46251.435,0.99875,0.62,0.9576962044528998,0.47375,279.765,155.4375,0.0013249999999999998,8.773157958984374,34.80134887695313,12.270833333333334,2.6666666666666665,79.23125434027777,45.285036892361106,33.94621527777778,11.100645616319444,10.991021050347221,11.595400390624999,11.597970920138888,8.219488932291666,8.216396484375,8.814009331597221,8.696324869791667,17.945232391357422,4.4632978439331055,4.450706958770752,4.560526371002197,4.473762512207031,73.39306640625,18.24658203125,16.0556640625,21.29931640625,17.7880859375,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,6,8.5581,2026-08-27T15:31:43.751454,2026-08-27T15:31:52.313397,warm,9,86.66666666666667,87.22222222222223,88.33333333333333,84.55555555555556,86.0,0.99,174324.95444444445,42993.76,43687.09,42617.37333333333,45026.728888888894,0.9988888888888889,0.6322222222222222,0.946490548724935,0.46222222222222226,312.1755555555556,176.01666666666668,0.0014222222222222223,10.054478081597223,38.486559244791664,13.675925925925926,3.1851851851851847,69.44008178710936,39.5423583984375,29.897724609374997,9.540334472656252,9.913128662109376,9.769952392578126,10.318941650390624,7.150523681640625,7.447510986328124,7.4018273925781255,7.897866210937501,18.76264148288303,4.587922837999132,4.688963996039496,4.7572754753960504,4.723273383246528,75.42534722222223,18.779947916666668,16.536458333333332,21.736979166666668,18.371961805555557,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,7,8.5214,2026-08-27T15:31:52.319683,2026-08-27T15:32:00.845141,warm,9,86.33333333333333,87.66666666666667,88.22222222222223,84.55555555555556,85.0,0.9744444444444444,169835.1911111111,42144.73555555555,42591.77777777778,41728.67444444445,43370.003333333334,0.9988888888888889,0.6066666666666667,0.9621552049172338,0.45999999999999996,289.3366666666667,161.88777777777779,0.001411111111111111,9.187159288194444,35.52228407118056,12.527777777777779,2.916666666666666,80.55543294270834,46.11640625,34.43902560763889,11.11111545138889,11.63408962673611,11.781691623263889,11.589510633680554,8.191869574652777,8.599488932291669,8.851143663194442,8.7965234375,18.03443193435669,4.4043498039245605,4.5320820808410645,4.573048114776611,4.524734020233154,74.326171875,18.28857421875,16.39990234375,21.546875,18.09521484375,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,8,8.5668,2026-08-27T15:32:00.852732,2026-08-27T15:32:09.423953,warm,8,86.5,87.375,88.5,84.5,85.75,1.0225,184981.0,45944.3025,46056.3675,46684.181249999994,46296.15,0.99875,0.64625,0.9841514035335043,0.47875,298.67,164.36624999999998,0.0013,9.287342529296874,37.19925415039063,13.15625,2.8645833333333335,75.98434678819444,43.38231011284722,32.60203559027778,10.691804470486112,10.679131944444444,11.316918402777778,10.694459635416665,7.934384765625001,7.957934027777777,8.580747612847224,8.128970269097222,19.26252704196506,4.737002902560764,4.771823883056641,4.9403317769368496,4.81453620062934,76.31770833333333,18.84375,16.96484375,21.92230902777778,18.598958333333332,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,9,8.5714,2026-08-27T15:32:09.426158,2026-08-27T15:32:18.001341,warm,9,85.22222222222223,87.22222222222223,86.22222222222223,83.11111111111111,84.0,0.9844444444444443,169743.17444444445,42270.66333333334,41325.40777777778,42490.84555555556,43656.25555555555,0.9988888888888889,0.6044444444444445,0.9466090770242168,0.4466666666666667,297.52888888888884,168.22666666666666,0.0014444444444444444,9.823089192708334,37.04326714409722,13.138888888888888,3.0740740740740744,73.134912109375,41.81740966796875,31.31750122070312,10.651234130859375,9.92374755859375,10.649208984375,10.593218994140624,7.849682617187501,7.386917724609376,8.03383056640625,8.0470703125,18.265916612413193,4.591468811035156,4.510845184326172,4.598594241672092,4.56543689303928,74.76215277777777,18.51171875,16.28862847222222,21.578993055555557,18.38107638888889,0.0,
duckdb,clickbench_s1_firsttouch,1,firsttouch,10,8.5569,2026-08-27T15:32:18.006900,2026-08-27T15:32:26.567517,warm,8,86.5,87.375,88.375,83.375,86.125,1.03,182208.6975,45170.71875,45409.12375,44790.6325,46838.22125,0.99875,0.6312500000000001,0.9562838063582527,0.48,288.59875,158.6625,0.0012624999999999997,9.131479492187498,36.096373291015624,12.71875,2.8229166666666665,76.57950954861111,43.592143012152775,32.98736653645833,10.852583550347223,10.77490017361111,10.851525607638889,11.11313042534722,8.096257595486112,8.112345920138889,8.29253689236111,8.486228298611111,18.100351333618164,4.529252052307129,4.501916408538818,4.487505912780762,4.581818103790283,74.24462890625,18.32275390625,16.49560546875,21.244140625,18.1767578125,0.0,
