time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable
2026-08-23T23:46:15.969864,394701360,384789260,390864796,148,666628,5955864,36348,34359738367,276268,16396,6892,9504,108,196564176,191986884,4577292,100,286924,2714136,12996,198137184,192801872,5335312,48,379704,3242112,23352
2026-08-23T23:46:16.970674,394701360,384101848,390448588,156,915812,6231904,37220,34359738367,276268,16396,6892,9504,108,196564176,191775784,4788392,108,379948,2795860,13332,198137184,192326064,5811120,48,535864,3436300,23888
2026-08-23T23:46:17.971375,394701360,383667016,390429248,156,1034836,6704428,37524,34359738367,276268,16396,6892,9504,108,196564176,191584736,4979440,108,431148,2998436,13372,198137184,192082280,6054904,48,603692,3706324,24152
2026-08-23T23:46:18.972073,394701360,383246188,390485608,156,1010776,7099848,38216,34359738367,276252,16396,6892,9504,108,196564176,191355816,5208360,108,439984,3187328,13700,198137184,191890372,6246812,48,570848,3912648,24516
2026-08-23T23:46:19.972776,394701360,382696756,390408348,156,1130304,7558784,39208,34359738367,276252,16396,6892,9504,108,196564176,191051176,5513000,108,509816,3419240,14160,198137184,191645832,6491352,48,620496,4139864,25048
2026-08-23T23:46:20.973484,394701360,381670068,389734388,156,1797888,7784728,40604,34359738367,276252,16396,6892,9504,108,196564176,190522288,6041888,108,814288,3531532,14828,198137184,191147780,6989404,48,983600,4253196,25776
2026-08-23T23:46:21.974181,394701360,381342292,389897940,156,1725004,8447348,40420,34359738367,276252,16396,6892,9504,108,196564176,190378648,6185528,108,784288,3850888,14752,198137184,190963644,7173540,48,940716,4596460,25668
2026-08-23T23:46:22.974892,394701360,381271844,390188556,164,1317060,8757440,40052,34359738367,276252,16396,6892,9504,108,196564176,190377484,6186692,108,602180,3996480,14596,198137184,190894360,7242824,56,714880,4760960,25456
2026-08-23T23:46:23.976925,394701360,381394076,390177088,164,1184528,8757440,40100,34359738367,276252,16396,6892,9504,108,196564176,190456244,6107932,108,493412,3996480,14540,198137184,190937832,7199352,56,691116,4760960,25560
2026-08-23T23:46:24.977917,394701360,380582340,389443176,164,1760464,8757440,40652,34359738367,276252,16396,6892,9504,108,196564176,190091652,6472524,108,775520,3996480,14816,198137184,190490688,7646496,56,984944,4760960,25836
2026-08-23T23:46:25.978627,394701360,380676524,389544272,164,1154904,8757440,39916,34359738367,276252,16396,6892,9504,108,196564176,190153848,6410328,108,509136,3996480,14484,198137184,190522676,7614508,56,645768,4760960,25432
2026-08-23T23:46:26.979397,394701360,380777144,389543368,164,1471260,8757440,40496,34359738367,276252,16396,6892,9504,108,196564176,190193208,6370968,108,687544,3996480,14788,198137184,190583936,7553248,56,783716,4760960,25708
2026-08-23T23:46:27.980094,394701360,380556916,389500572,172,1487408,8757440,40524,34359738367,276252,16396,6892,9504,108,196564176,190076564,6487612,116,675904,3996480,14772,198137184,190480352,7656832,56,811504,4760960,25752
2026-08-23T23:46:28.981131,394701360,380855404,389731696,124,1338404,8757440,40576,34359738367,276236,16396,6892,9504,108,196564176,190194948,6369228,96,625220,3996480,14844,198137184,190660456,7476728,28,713184,4760960,25732
2026-08-23T23:46:29.981810,394701360,380527360,389396604,40,1708912,8757440,41048,34359738367,276236,16396,6892,9504,108,196564176,189975492,6588684,36,818272,3996480,15036,198137184,190551868,7585316,4,890640,4760960,26012
2026-08-23T23:46:30.982565,394701360,380747172,389643236,68,1430940,8757440,40552,34359738367,276236,16396,6892,9504,108,196564176,190093512,6470664,64,673076,3996480,14756,198137184,190653660,7483524,4,762904,4760960,25796
2026-08-23T23:46:31.983642,394701360,380875440,389746756,68,1554068,8757440,40864,34359738367,276236,16396,6892,9504,108,196564176,190172136,6392040,64,705440,3996480,14908,198137184,190703304,7433880,4,848628,4760960,25956
2026-08-23T23:46:32.984327,394701360,380689744,389711308,68,1465860,8757440,40888,34359738367,276236,16396,6892,9504,108,196564176,190053496,6510680,64,662692,3996480,14920,198137184,190636248,7500936,4,803168,4760960,25968
2026-08-23T23:46:33.988924,394701360,380997796,389816672,68,1266136,8757440,40824,34359738367,276236,16396,6892,9504,108,196564176,190236932,6327244,64,568940,3996480,14852,198137184,190760864,7376320,4,697196,4760960,25972
2026-08-23T23:46:34.989943,394701360,380561528,389552464,68,1832512,8757440,41320,34359738367,276236,16396,6892,9504,108,196564176,189985452,6578724,52,879684,3996480,15160,198137184,190576076,7561108,16,952828,4760960,26160
2026-08-23T23:46:35.990644,394701360,380644572,389554592,72,1571196,8757440,41144,34359738367,276236,16396,6892,9504,108,196564176,190035068,6529108,56,728132,3996480,15092,198137184,190609504,7527680,16,843064,4760960,26052
2026-08-23T23:46:36.991391,394701360,380897760,389666940,72,1542084,8757440,41040,34359738367,276268,16396,6892,9504,108,196564176,190142204,6421972,56,741124,3996480,15028,198137184,190755556,7381628,16,800960,4760960,26012
2026-08-23T23:46:37.992301,394701360,380710020,389753924,72,1582696,8757440,41056,34359738367,276268,16396,6892,9504,108,196564176,190063136,6501040,56,728596,3996480,14996,198137184,190646884,7490300,16,854100,4760960,26060
2026-08-23T23:46:38.996921,394701360,381071552,389885356,80,1223988,8757440,40896,34359738367,276252,16396,6892,9504,108,196564176,190277296,6286880,64,523076,3996480,14852,198137184,190794256,7342928,16,700912,4760960,26044
2026-08-23T23:46:39.997947,394701360,380661636,389616528,44,1789236,8757440,41224,34359738367,276252,16396,6892,9504,108,196564176,190065832,6498344,28,833400,3996480,15116,198137184,190595804,7541380,16,955836,4760960,26108
2026-08-23T23:46:40.998943,394701360,380842140,389745384,52,1593112,8757440,41292,34359738367,276236,16396,6892,9504,108,196564176,190157388,6406788,36,798344,3996480,15232,198137184,190684752,7452432,16,794768,4760960,26060
2026-08-23T23:46:42.000915,394701360,381023268,389912384,52,1529500,8757440,41104,34359738367,276236,16396,6892,9504,108,196564176,190235876,6328300,36,728164,3996480,15108,198137184,190787392,7349792,16,801336,4760960,25996
2026-08-23T23:46:43.001952,394701360,380808508,389776984,52,1465660,8757440,41008,34359738367,276220,16396,6892,9504,108,196564176,190067432,6496744,36,697192,3996480,15024,198137184,190741076,7396108,16,768468,4760960,25984
2026-08-23T23:46:44.002965,394701360,381113124,389955640,52,1317564,8757440,41032,34359738367,276220,16396,6892,9504,108,196564176,190231960,6332216,36,606684,3996480,15020,198137184,190881164,7256020,16,710880,4760960,26012
2026-08-23T23:46:45.008921,394701360,380653408,389688504,52,1805020,8757440,41548,34359738367,276204,16396,6892,9504,108,196564176,189955708,6608468,36,875440,3996480,15348,198137184,190697700,7439484,16,929580,4760960,26200
2026-08-23T23:46:46.009912,394701360,380743748,389679584,52,1627428,8757440,41472,34359738367,276204,16396,6892,9504,108,196564176,190010656,6553520,36,799900,3996480,15280,198137184,190733092,7404092,16,827528,4760960,26192
2026-08-23T23:46:47.012531,394701360,380919416,389762676,88,1524316,8757440,41304,34359738367,276204,16396,6892,9504,108,196564176,190169140,6395036,56,718800,3996480,15184,198137184,190750276,7386908,32,805544,4760960,26120
2026-08-23T23:46:48.013269,394701360,380737292,389737604,88,1524772,8757500,41328,34359738367,276204,16396,6892,9504,108,196564176,190049276,6514900,56,706576,3996540,15168,198137184,190688016,7449168,32,816180,4760960,26160
2026-08-23T23:46:49.014281,394701360,381078316,389871188,104,1318432,8757500,41132,34359738367,276204,16396,6892,9504,108,196564176,190216200,6347976,72,595200,3996540,15052,198137184,190862116,7275068,32,722240,4760960,26080
2026-08-23T23:46:50.016928,394701360,380616048,389567636,104,1733576,8757500,41428,34359738367,276204,16396,6892,9504,108,196564176,189954076,6610100,72,820676,3996540,15232,198137184,190661972,7475212,32,912900,4760960,26196
2026-08-23T23:46:51.017939,394701360,380722944,389586292,108,1527360,8757500,41340,34359738367,276204,16396,6892,9504,108,196564176,190024740,6539436,72,740604,3996540,15208,198137184,190698204,7438980,36,786756,4760960,26132
2026-08-23T23:46:52.018655,394701360,380919304,389730240,108,1587380,8757500,41340,34359738367,276204,16396,6892,9504,108,196564176,190182972,6381204,72,714860,3996540,15168,198137184,190736332,7400852,36,872520,4760960,26172
2026-08-23T23:46:53.019346,394701360,380682992,389634044,108,1596580,8757500,41280,34359738367,276204,16396,6892,9504,108,196564176,190095828,6468348,72,692864,3996540,15104,198137184,190587164,7550020,36,903716,4760960,26176
2026-08-23T23:46:54.020192,394701360,381017368,389877484,108,1329796,8757500,41192,34359738367,276204,16396,6892,9504,108,196564176,190273144,6291032,72,581952,3996540,15048,198137184,190744224,7392960,36,747844,4760960,26144
