# start 2026-08-29T23:32:31.543617
     5.542221561,13320023,,CYCLE_ACTIVITY.STALLS_L2_MISS,5375793922,16,00,4,%  tma_l3_bound
     5.542221561,,,,,2,%  tma_l2_bound
     5.542221561,17300491,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7167880899,22,00,,
     5.542221561,9793,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7208199003,22,00,,
     5.542221561,29222,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7390946497,22,00,,
     5.542221561,962320,,MEM_LOAD_RETIRED.FB_HIT,7643616605,23,00,,
     5.542221561,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7813972548,24,00,,
     5.542221561,4268675,,CYCLE_ACTIVITY.STALLS_L3_MISS,8057713858,25,00,,
     5.542221561,197561205,,CPU_CLK_UNHALTED.THREAD,10105739487,31,00,,
     5.542221561,1418581,,MEM_LOAD_RETIRED.L1_MISS,7876770446,24,00,,
     5.542221561,1713,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3835376243,11,00,,
     5.542221561,2361,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,3997794853,12,00,,
     5.542221561,23850,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,5757821009,17,00,,
     5.542221561,999612,,MEM_LOAD_RETIRED.L2_HIT,6936166172,21,00,,
     5.542221561,9530011,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5375942155,16,00,23,%  tma_l1_bound
     5.542221561,138552034,,CPU_CLK_UNHALTED.THREAD,5375942155,16,00,,
     5.542221561,42011851,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5375942155,16,00,,
     5.542221561,606873,,EXE_ACTIVITY.BOUND_ON_STORES,3583984865,11,00,0,%  tma_store_bound
     5.542221561,138304348,,CPU_CLK_UNHALTED.THREAD,3583984865,11,00,,
     6.045933078,0,,sched:sched_move_numa,32247641104,100,00,,
     6.045933078,0,,sched:sched_swap_numa,32247651148,100,00,,
     6.045933078,0,,sched:sched_stick_numa,32247654253,100,00,,
     6.045933078,0,,MEM_LOAD_RETIRED.LOCAL_PMM,4038168289,12,00,1,%  tma_dram_bound
     6.045933078,,,,,0,%  tma_pmm_bound
     6.045933078,13861486,,CYCLE_ACTIVITY.STALLS_L2_MISS,5878915356,18,00,7,%  tma_l3_bound
     6.045933078,,,,,2,%  tma_l2_bound
     6.045933078,17694070,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7672902388,23,00,,
     6.045933078,6525,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7417169968,23,00,,
     6.045933078,44435,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7218777305,22,00,,
     6.045933078,749378,,MEM_LOAD_RETIRED.FB_HIT,7169934296,22,00,,
     6.045933078,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7084017535,21,00,,
     6.045933078,2155303,,CYCLE_ACTIVITY.STALLS_L3_MISS,7111867536,22,00,,
     6.045933078,161015023,,CPU_CLK_UNHALTED.THREAD,8903969756,27,00,,
     6.045933078,1219755,,MEM_LOAD_RETIRED.L1_MISS,6942486114,21,00,,
     6.045933078,744,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3724726462,11,00,,
     6.045933078,1255,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,4342389769,13,00,,
     6.045933078,17486,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,6362318772,19,00,,
     6.045933078,1038013,,MEM_LOAD_RETIRED.L2_HIT,7824003883,24,00,,
     6.045933078,17227759,,CYCLE_ACTIVITY.STALLS_L1D_MISS,6144081402,19,00,25,%  tma_l1_bound
     6.045933078,203403053,,CPU_CLK_UNHALTED.THREAD,6144081402,19,00,,
     6.045933078,68986758,,CYCLE_ACTIVITY.STALLS_MEM_ANY,6144081402,19,00,,
     6.045933078,787579,,EXE_ACTIVITY.BOUND_ON_STORES,4095977676,12,00,0,%  tma_store_bound
     6.045933078,190152837,,CPU_CLK_UNHALTED.THREAD,4095977676,12,00,,
     6.549848316,0,,sched:sched_move_numa,32237240350,100,00,,
     6.549848316,0,,sched:sched_swap_numa,32237249263,100,00,,
     6.549848316,0,,sched:sched_stick_numa,32237245180,100,00,,
     6.549848316,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3641811598,11,00,1,%  tma_dram_bound
     6.549848316,,,,,0,%  tma_pmm_bound
     6.549848316,13674205,,CYCLE_ACTIVITY.STALLS_L2_MISS,5640942752,17,00,6,%  tma_l3_bound
     6.549848316,,,,,3,%  tma_l2_bound
     6.549848316,19078619,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7686913147,23,00,,
     6.549848316,12394,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7942906426,24,00,,
     6.549848316,60252,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,8141108982,25,00,,
