System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-03-15,10:23:35.848,0.04,3.88,0.01,0.95,0.02,0.30,0.92,0.97,0.0000,0.0000,8,3,13,73,0.18,0.14,99,0.00,0.00,8767.31,2261.10,2195.06,7.75,155.10,0.08,1.54,4.28,0.01,169.21,1.05,1.17,0.00,97.78,0.00,51.74,48.26,0.00,156.25,13.67,121.87,2.15,0.08,3.92,0.02,0.97,0.02,0.21,0.92,0.98,0.0000,0.0000,8,3,13,74, 33696,254,2,0.18,0.14,99,0.00,0.00,38,8757.88,2233.17,2195.06,7.84,156.87,0.15,3.07,0.00,0.34,0.00,0.36,0.01,0.09,0.90,0.25,0.0008,0.0095,46,9,33,10, 25584,1,2,0.00,0.01,47,0.00,0.00,41,9.42,27.93,2195.06,0.67,13.50,0.00,0.00,0.76,0.78,0.77,  0%,  0%,  0%,0.67,0.65,0.65,  0%,  0%,  0%,28.31,28.18,28.30,  0%,  0%,  0%,28.18,27.98,28.27,  0%,  0%,  0%,2.03,2.25,0.00,95.72,0.00,100.00,0.00,0.00,0.07,0.10,0.00,99.83,0.00,3.49,96.51,0.00,83.06,73.19,9.28 ,4.39 ,118.46 ,132.88 ,2.20,2.10,
2026-03-15,10:23:36.847,0.04,3.88,0.01,0.95,0.02,0.30,0.91,0.97,0.0000,0.0000,8,3,13,73,0.17,0.13,98,0.00,0.00,8798.55,2267.44,2194.70,7.76,155.22,0.08,1.54,4.37,0.01,158.68,1.05,1.18,0.00,97.77,0.00,51.77,48.23,0.00,156.32,13.64,121.63,2.15,0.08,3.92,0.02,0.97,0.02,0.21,0.92,0.98,0.0000,0.0000,8,3,13,74, 37908,225,0,0.17,0.13,99,0.00,0.00,38,8787.95,2239.25,2194.70,7.85,156.98,0.15,3.08,0.00,0.38,0.00,0.36,0.01,0.09,0.90,0.25,0.0007,0.0081,46,9,32,11, 25740,3,0,0.00,0.01,44,0.00,0.00,42,10.60,28.18,2194.70,0.75,15.04,0.00,0.00,0.75,0.78,0.76,  0%,  0%,  0%,0.70,0.70,0.68,  0%,  0%,  0%,26.54,26.45,26.50,  0%,  0%,  0%,26.39,26.28,26.51,  0%,  0%,  0%,2.03,2.26,0.00,95.71,0.00,100.00,0.00,0.00,0.07,0.10,0.00,99.83,0.00,3.54,96.46,0.00,82.97,73.35,9.24 ,4.40 ,117.79 ,137.74 ,2.20,2.10,
2026-03-15,10:23:37.848,0.03,3.32,0.01,0.94,0.14,0.50,0.71,0.95,0.0000,0.0001,7,2,25,64,1.31,1.17,99,0.00,0.00,7589.81,2284.00,2195.63,6.65,132.92,0.07,1.33,11.80,0.00,179.83,1.06,1.19,0.00,97.75,0.00,51.83,48.17,0.00,157.14,14.22,119.41,2.15,0.07,3.36,0.02,0.96,0.13,0.41,0.66,0.96,0.0000,0.0001,7,2,25,64, 39728,2237,10,1.31,1.15,99,0.00,0.00,38,7579.56,2256.36,2195.63,6.72,134.37,0.13,2.65,0.00,0.37,0.00,0.36,0.01,0.09,0.91,0.25,0.0007,0.0086,46,8,32,11, 25636,851974,0,0.01,0.01,14,0.00,0.00,42,10.25,27.64,2195.63,0.74,14.83,0.00,0.00,2.68,2.72,2.70,  0%,  0%,  0%,1.25,1.22,1.22,  0%,  0%,  0%,29.55,29.41,29.54,  0%,  0%,  0%,30.49,30.28,30.57,  0%,  0%,  0%,2.05,2.27,0.00,95.67,0.00,100.00,0.00,0.00,0.07,0.11,0.00,99.82,0.00,3.66,96.34,0.00,83.78,73.36,9.82 ,4.40 ,116.24 ,140.46 ,2.20,2.10,
2026-03-15,10:23:38.848,0.04,3.82,0.01,0.92,0.05,0.43,0.87,0.96,0.0000,0.0000,9,3,14,72,0.20,0.15,97,0.00,0.00,8810.78,2308.27,2194.40,7.63,152.68,0.08,1.54,9.60,0.03,184.67,1.10,1.43,0.00,97.47,0.00,53.93,46.07,0.00,156.43,13.66,133.95,2.15,0.08,3.88,0.02,0.95,0.04,0.29,0.85,0.98,0.0000,0.0000,8,3,13,73, 37440,263,851971,0.19,0.14,99,0.00,0.00,39,8793.42,2264.01,2194.40,7.77,155.36,0.15,3.08,0.00,0.39,0.00,0.36,0.01,0.14,0.90,0.23,0.0008,0.0081,46,9,32,11, 25896,2,4,0.01,0.01,30,0.00,0.00,42,17.36,44.26,2194.40,0.78,15.69,0.00,0.01,2.15,2.17,2.17,  0%,  0%,  0%,1.06,1.03,1.01,  0%,  0%,  0%,30.51,30.38,30.53,  0%,  0%,  0%,31.14,30.90,31.21,  0%,  0%,  0%,2.09,2.52,0.00,95.39,0.00,100.00,0.00,0.00,0.11,0.34,0.00,99.55,0.00,7.85,92.15,0.00,83.20,73.23,9.25 ,4.41 ,131.28 ,133.84 ,2.20,2.10,
2026-03-15,10:23:39.848,0.04,3.88,0.01,0.95,0.02,0.28,0.91,0.98,0.0000,0.0000,8,3,13,73,0.19,0.14,99,0.00,0.00,8798.57,2265.53,2194.25,7.77,155.35,0.08,1.54,4.48,0.01,169.88,1.05,1.16,0.00,97.79,0.00,51.84,48.16,0.00,156.52,13.68,122.81,2.15,0.08,3.93,0.02,0.97,0.02,0.20,0.91,0.98,0.0000,0.0000,8,3,13,74, 37648,256,1703937,0.18,0.14,99,0.00,0.00,38,8788.50,2238.55,2194.25,7.85,157.04,0.15,3.08,0.00,0.37,0.00,0.36,0.01,0.08,0.90,0.25,0.0008,0.0081,46,8,33,11, 25948,2,4,0.00,0.01,44,0.00,0.00,42,10.07,26.98,2194.25,0.75,14.92,0.00,0.00,0.82,0.84,0.82,  0%,  0%,  0%,0.67,0.67,0.66,  0%,  0%,  0%,28.42,28.29,28.37,  0%,  0%,  0%,28.28,28.11,28.41,  0%,  0%,  0%,2.03,2.20,0.00,95.77,0.00,100.00,0.00,0.00,0.07,0.13,0.00,99.81,0.00,3.68,96.32,0.00,83.15,73.36,9.28 ,4.39 ,119.64 ,129.88 ,2.20,2.10,
2026-03-15,10:23:40.848,0.04,3.88,0.01,0.95,0.02,0.30,0.92,0.97,0.0000,0.0000,9,3,12,73,0.19,0.15,99,0.00,0.00,8810.49,2269.47,2197.18,7.76,155.29,0.08,1.54,4.12,0.01,169.02,1.05,1.20,0.00,97.75,0.00,51.90,48.10,0.00,156.59,13.69,122.49,2.15,0.08,3.92,0.02,0.97,0.01,0.22,0.93,0.98,0.0000,0.0000,9,3,12,74, 37440,258,851967,0.18,0.14,99,0.00,0.00,38,8801.32,2242.60,2197.18,7.85,156.98,0.15,3.08,0.00,0.34,0.00,0.36,0.01,0.08,0.90,0.26,0.0008,0.0088,46,9,33,10, 26052,3,0,0.00,0.01,46,0.00,0.00,42,9.17,26.87,2197.18,0.68,13.65,0.00,0.00,0.73,0.75,0.74,  0%,  0%,  0%,0.65,0.64,0.62,  0%,  0%,  0%,28.28,28.17,28.26,  0%,  0%,  0%,28.13,27.95,28.23,  0%,  0%,  0%,2.03,2.27,0.00,95.70,0.00,100.00,0.00,0.00,0.06,0.13,0.00,99.81,0.00,3.80,96.20,0.00,83.27,73.32,9.29 ,4.39 ,118.75 ,138.08 ,2.20,2.10,
2026-03-15,10:23:41.848,0.04,3.88,0.01,0.95,0.02,0.29,0.92,0.98,0.0000,0.0000,8,3,13,73,0.18,0.15,99,0.00,0.00,8789.51,2266.48,2193.11,7.76,155.12,0.08,1.54,4.28,0.01,169.12,1.05,1.19,0.00,97.76,0.00,51.82,48.18,0.00,156.36,13.67,122.29,2.15,0.08,3.92,0.02,0.97,0.01,0.21,0.92,0.98,0.0000,0.0000,8,3,13,74, 37908,255,851972,0.18,0.14,99,0.00,0.00,38,8779.36,2239.71,2193.11,7.84,156.79,0.15,3.08,0.00,0.38,0.00,0.36,0.01,0.08,0.90,0.25,0.0008,0.0082,46,9,32,11, 26156,1,5,0.00,0.01,45,0.00,0.00,42,10.15,26.77,2193.11,0.76,15.16,0.00,0.00,0.77,0.79,0.79,  0%,  0%,  0%,0.66,0.64,0.63,  0%,  0%,  0%,28.27,28.16,28.27,  0%,  0%,  0%,28.18,27.99,28.26,  0%,  0%,  0%,2.03,2.26,0.00,95.71,0.00,100.00,0.00,0.00,0.06,0.12,0.00,99.81,0.00,3.63,96.37,0.00,83.15,73.21,9.28 ,4.39 ,119.12 ,130.34 ,2.20,2.10,
2026-03-15,10:23:42.848,0.04,3.87,0.01,0.94,0.02,0.32,0.92,0.97,0.0000,0.0000,8,3,14,73,0.19,0.14,99,0.00,0.00,8794.24,2271.79,2194.22,7.74,154.84,0.08,1.54,4.44,0.01,169.81,1.05,1.19,0.00,97.75,0.00,51.95,48.05,0.00,156.59,13.72,121.34,2.15,0.08,3.92,0.02,0.96,0.02,0.23,0.92,0.98,0.0000,0.0000,8,3,13,74, 38012,256,1,0.18,0.14,99,0.00,0.00,38,8783.86,2242.95,2194.22,7.83,156.65,0.15,3.08,0.00,0.36,0.00,0.36,0.01,0.08,0.90,0.26,0.0007,0.0080,47,9,32,11, 26000,3,0,0.00,0.01,45,0.00,0.00,42,10.38,28.84,2194.22,0.72,14.39,0.00,0.00,0.80,0.83,0.82,  0%,  0%,  0%,0.68,0.67,0.64,  0%,  0%,  0%,28.38,28.29,28.38,  0%,  0%,  0%,28.28,28.11,28.37,  0%,  0%,  0%,2.04,2.26,0.00,95.70,0.00,100.00,0.00,0.00,0.07,0.12,0.00,99.81,0.00,3.89,96.11,0.00,83.31,73.28,9.32 ,4.41 ,117.86 ,133.83 ,2.20,2.10,
2026-03-15,10:23:43.848,0.04,3.88,0.01,0.95,0.02,0.27,0.91,0.98,0.0000,0.0000,8,3,13,73,0.18,0.14,99,0.00,0.00,8805.95,2268.31,2196.49,7.76,155.29,0.08,1.54,4.30,0.01,169.41,1.05,1.20,0.00,97.75,0.00,51.86,48.14,0.00,156.44,13.68,122.51,2.15,0.08,3.92,0.02,0.97,0.01,0.19,0.92,0.98,0.0000,0.0000,8,3,13,74, 38168,255,2,0.18,0.14,99,0.00,0.00,38,8795.90,2241.24,2196.49,7.85,156.98,0.15,3.08,0.00,0.37,0.00,0.36,0.01,0.08,0.89,0.25,0.0008,0.0082,46,8,32,11, 26156,1,3,0.00,0.01,47,0.00,0.00,42,10.05,27.07,2196.49,0.74,14.85,0.00,0.00,0.75,0.76,0.76,  0%,  0%,  0%,0.69,0.67,0.66,  0%,  0%,  0%,28.35,28.22,28.33,  0%,  0%,  0%,28.20,28.00,28.30,  0%,  0%,  0%,2.03,2.29,0.00,95.68,0.00,100.00,0.00,0.00,0.07,0.11,0.00,99.82,0.00,3.71,96.29,0.00,83.14,73.30,9.29 ,4.40 ,119.28 ,129.98 ,2.20,2.10,
2026-03-15,10:23:44.850,0.04,3.82,0.01,0.92,0.03,0.49,0.92,0.96,0.0000,0.0001,9,3,14,72,0.18,0.14,98,0.00,0.00,8834.43,2312.58,2194.86,7.64,152.81,0.08,1.55,6.85,0.02,171.49,1.10,1.44,0.00,97.46,0.00,53.94,46.06,0.00,156.58,13.66,127.40,2.15,0.08,3.88,0.02,0.95,0.02,0.36,0.93,0.97,0.0000,0.0000,8,3,13,73, 36660,247,2,0.18,0.13,99,0.00,0.00,38,8817.97,2270.67,2194.86,7.77,155.34,0.15,3.09,0.00,0.39,0.00,0.36,0.01,0.13,0.90,0.24,0.0007,0.0080,46,9,32,11, 25740,5,0,0.00,0.01,42,0.00,0.00,42,16.46,41.90,2194.86,0.79,15.71,0.00,0.01,1.27,1.31,1.31,  0%,  0%,  0%,1.02,0.99,0.95,  0%,  0%,  0%,28.55,28.51,28.63,  0%,  0%,  0%,28.67,28.46,28.67,  0%,  0%,  0%,2.10,2.56,0.00,95.35,0.00,100.00,0.00,0.00,0.10,0.32,0.00,99.58,0.00,7.87,92.13,0.00,83.24,73.34,9.29 ,4.38 ,123.77 ,135.90 ,2.20,2.10,
2026-03-15,10:23:45.850,0.03,3.24,0.01,0.95,0.17,0.44,0.60,0.96,0.0000,0.0001,7,3,27,62,1.50,1.43,99,0.00,0.00,7345.83,2268.50,2195.95,6.48,129.53,0.06,1.29,14.15,0.00,175.40,1.05,1.20,0.00,97.75,0.00,51.87,48.13,0.00,157.09,14.41,125.95,2.15,0.06,3.27,0.02,0.96,0.16,0.36,0.54,0.96,0.0000,0.0000,6,3,27,62, 37388,2737,851980,1.49,1.42,99,0.00,0.00,38,7336.69,2242.30,2195.95,6.54,130.88,0.13,2.57,0.00,0.35,0.00,0.36,0.01,0.08,0.89,0.25,0.0009,0.0090,46,8,33,10, 26156,2,0,0.01,0.01,11,0.00,0.00,42,9.14,26.20,2195.95,0.70,13.95,0.00,0.00,3.03,3.08,3.05,  0%,  0%,  0%,1.68,1.65,1.65,  0%,  0%,  0%,28.81,28.71,28.84,  0%,  0%,  0%,29.73,29.53,29.78,  0%,  0%,  0%,2.03,2.29,0.00,95.67,0.00,100.00,0.00,0.00,0.06,0.12,0.00,99.82,0.00,3.74,96.26,0.00,83.63,73.46,9.99 ,4.42 ,122.59 ,140.13 ,2.20,2.10,
2026-03-15,10:23:46.849,0.04,3.87,0.01,0.94,0.04,0.32,0.87,0.97,0.0000,0.0000,8,3,14,73,0.19,0.15,98,0.00,0.00,8779.64,2268.34,2194.74,7.74,154.82,0.08,1.54,6.57,0.02,177.68,1.05,1.19,0.00,97.76,0.00,51.93,48.07,0.00,156.25,13.64,130.99,2.15,0.08,3.92,0.02,0.96,0.03,0.24,0.85,0.98,0.0000,0.0000,8,3,13,74, 37960,260,851976,0.18,0.14,99,0.00,0.00,38,8769.07,2239.82,2194.74,7.83,156.60,0.15,3.07,0.00,0.37,0.00,0.36,0.01,0.09,0.91,0.25,0.0007,0.0082,47,9,32,11, 26364,2,0,0.01,0.01,29,0.00,0.00,42,10.57,28.52,2194.74,0.74,14.83,0.00,0.00,1.55,1.58,1.56,  0%,  0%,  0%,0.64,0.63,0.61,  0%,  0%,  0%,29.41,29.32,29.38,  0%,  0%,  0%,29.88,29.71,29.99,  0%,  0%,  0%,2.04,2.25,0.00,95.71,0.00,100.00,0.00,0.00,0.07,0.12,0.00,99.81,0.00,3.87,96.13,0.00,82.95,73.31,9.25 ,4.39 ,127.70 ,140.34 ,2.20,2.10,
2026-03-15,10:23:47.850,0.04,3.89,0.01,0.95,0.03,0.30,0.91,0.97,0.0000,0.0000,8,3,13,74,0.19,0.15,98,0.00,0.00,8817.62,2268.91,2196.50,7.77,155.45,0.08,1.54,4.88,0.01,172.43,1.05,1.20,0.00,97.76,0.00,51.87,48.13,0.00,156.44,13.57,121.63,2.15,0.08,3.93,0.02,0.97,0.02,0.21,0.91,0.98,0.0000,0.0000,8,3,13,74, 37908,258,0,0.18,0.14,99,0.00,0.00,38,8807.37,2241.73,2196.50,7.86,157.15,0.15,3.08,0.00,0.38,0.00,0.36,0.01,0.09,0.88,0.25,0.0009,0.0084,46,8,32,11, 25896,3,1,0.00,0.01,44,0.00,0.00,42,10.25,27.19,2196.50,0.75,15.08,0.00,0.00,0.89,0.91,0.90,  0%,  0%,  0%,0.74,0.73,0.71,  0%,  0%,  0%,28.82,28.71,28.79,  0%,  0%,  0%,28.73,28.55,28.83,  0%,  0%,  0%,2.03,2.27,0.00,95.70,0.00,100.00,0.00,0.00,0.07,0.12,0.00,99.81,0.00,3.73,96.27,0.00,83.09,73.35,9.17 ,4.40 ,118.90 ,124.25 ,2.20,2.10,
2026-03-15,10:23:48.849,0.04,3.89,0.01,0.95,0.02,0.32,0.92,0.97,0.0000,0.0000,9,3,13,74,0.19,0.15,99,0.00,0.00,8819.35,2268.01,2194.76,7.78,155.54,0.08,1.55,4.56,0.01,171.31,1.05,1.20,0.00,97.75,0.00,51.86,48.14,0.00,156.23,13.68,122.80,2.15,0.08,3.93,0.02,0.96,0.02,0.23,0.93,0.98,0.0000,0.0000,8,3,13,74, 37492,258,3,0.18,0.14,99,0.00,0.00,38,8810.08,2241.16,2194.76,7.86,157.24,0.15,3.09,0.00,0.35,0.00,0.36,0.01,0.08,0.89,0.25,0.0009,0.0091,46,9,33,10, 26052,4,0,0.00,0.01,42,0.00,0.00,42,9.27,26.85,2194.76,0.69,13.81,0.00,0.00,0.86,0.89,0.88,  0%,  0%,  0%,0.66,0.64,0.62,  0%,  0%,  0%,28.60,28.49,28.60,  0%,  0%,  0%,28.58,28.39,28.66,  0%,  0%,  0%,2.04,2.27,0.00,95.70,0.00,100.00,0.00,0.00,0.06,0.12,0.00,99.81,0.00,3.73,96.27,0.00,83.01,73.22,9.28 ,4.40 ,119.85 ,127.27 ,2.20,2.10,
2026-03-15,10:23:49.849,0.04,3.83,0.01,0.92,0.04,0.41,0.89,0.97,0.0000,0.0000,9,3,13,73,0.19,0.15,98,0.00,0.00,8820.19,2302.20,2193.14,7.66,153.25,0.08,1.55,8.16,0.02,179.96,1.09,1.45,0.00,97.46,0.00,53.93,46.07,0.00,156.18,13.62,133.11,2.15,0.08,3.90,0.02,0.95,0.03,0.27,0.89,0.98,0.0000,0.0000,8,3,13,74, 38012,260,4,0.18,0.14,99,0.00,0.00,39,8803.25,2259.53,2193.14,7.79,155.84,0.15,3.09,0.00,0.40,0.00,0.36,0.01,0.14,0.90,0.23,0.0008,0.0083,46,9,32,11, 26052,2,3,0.01,0.01,32,0.00,0.00,42,16.93,42.67,2193.14,0.79,15.87,0.00,0.01,1.76,1.78,1.80,  0%,  0%,  0%,0.97,0.93,0.92,  0%,  0%,  0%,29.80,29.69,29.85,  0%,  0%,  0%,30.29,30.02,30.32,  0%,  0%,  0%,2.08,2.57,0.00,95.35,0.00,100.00,0.00,0.00,0.10,0.32,0.00,99.57,0.00,7.86,92.14,0.00,83.07,73.11,9.21 ,4.41 ,130.72 ,131.51 ,2.20,2.10,
2026-03-15,10:23:50.849,0.04,3.87,0.01,0.94,0.02,0.32,0.92,0.97,0.0000,0.0000,8,3,14,73,0.19,0.15,99,0.00,0.00,8803.86,2272.48,2194.48,7.75,154.97,0.08,1.54,4.79,0.01,170.66,1.06,1.20,0.00,97.74,0.00,52.10,47.90,0.00,156.35,13.69,122.95,2.15,0.08,3.92,0.02,0.96,0.02,0.23,0.92,0.98,0.0000,0.0000,8,3,13,74, 38064,257,2,0.18,0.14,99,0.00,0.00,38,8794.15,2243.08,2194.48,7.84,156.82,0.15,3.08,0.00,0.33,0.00,0.36,0.01,0.09,0.90,0.25,0.0008,0.0091,47,9,33,10, 25948,1,1,0.00,0.01,45,0.00,0.00,42,9.71,29.40,2194.48,0.66,13.22,0.00,0.00,0.89,0.91,0.91,  0%,  0%,  0%,0.71,0.70,0.68,  0%,  0%,  0%,28.50,28.38,28.48,  0%,  0%,  0%,28.47,28.27,28.55,  0%,  0%,  0%,2.04,2.26,0.00,95.70,0.00,100.00,0.00,0.00,0.07,0.14,0.00,99.79,0.00,4.20,95.80,0.00,83.07,73.28,9.29 ,4.39 ,119.76 ,131.06 ,2.20,2.10,
2026-03-15,10:23:51.848,0.04,3.87,0.01,0.95,0.02,0.27,0.91,0.98,0.0000,0.0000,8,3,13,73,0.18,0.15,99,0.00,0.00,8779.04,2266.42,2194.27,7.75,154.94,0.08,1.54,5.94,0.02,172.43,1.05,1.17,0.00,97.78,0.00,51.90,48.10,0.00,156.25,13.70,122.21,2.15,0.08,3.92,0.02,0.97,0.01,0.18,0.92,0.98,0.0000,0.0000,8,3,13,74, 37856,257,851971,0.18,0.14,99,0.00,0.00,38,8769.25,2239.07,2194.27,7.83,156.66,0.15,3.07,0.00,0.36,0.00,0.36,0.01,0.09,0.89,0.25,0.0009,0.0090,46,8,33,11, 25948,5,0,0.00,0.01,45,0.00,0.00,42,9.79,27.35,2194.27,0.72,14.32,0.00,0.00,1.25,1.26,1.25,  0%,  0%,  0%,0.74,0.73,0.71,  0%,  0%,  0%,28.65,28.55,28.65,  0%,  0%,  0%,28.91,28.70,28.97,  0%,  0%,  0%,2.03,2.22,0.00,95.75,0.00,100.00,0.00,0.00,0.07,0.12,0.00,99.81,0.00,3.79,96.21,0.00,83.01,73.24,9.30 ,4.40 ,120.04 ,120.38 ,2.20,2.10,
2026-03-15,10:23:52.848,0.02,2.47,0.01,0.95,0.02,0.28,0.92,0.96,0.0000,0.0001,22,21,8,47,0.12,0.10,98,0.00,0.00,5597.64,2267.18,2194.89,4.94,98.76,0.05,0.98,5.01,0.02,113.40,1.05,1.19,0.00,97.76,0.00,51.93,48.07,0.00,155.30,13.54,123.05,2.15,0.05,2.49,0.02,0.97,0.01,0.20,0.92,0.97,0.0000,0.0000,22,21,8,47, 37440,164,0,0.12,0.09,99,0.00,0.00,38,5587.39,2239.85,2194.89,4.99,99.78,0.10,1.96,0.00,0.37,0.00,0.36,0.01,0.09,0.91,0.25,0.0007,0.0085,46,8,32,11, 26052,1,4,0.00,0.01,44,0.00,0.00,42,10.25,27.33,2194.89,0.75,14.99,0.00,0.00,1.02,1.04,1.03,  0%,  0%,  0%,0.65,0.65,0.62,  0%,  0%,  0%,18.82,18.78,18.84,  0%,  0%,  0%,19.03,18.89,19.04,  0%,  0%,  0%,2.03,2.25,0.00,95.71,0.00,100.00,0.00,0.00,0.07,0.12,0.00,99.81,0.00,3.86,96.14,0.00,82.05,73.24,9.13 ,4.41 ,119.83 ,129.49 ,2.20,2.10,
2026-03-15,10:23:53.849,0.04,3.88,0.01,0.95,0.02,0.29,0.92,0.97,0.0000,0.0000,8,3,13,73,0.18,0.15,99,0.00,0.00,8790.09,2267.66,2195.30,7.75,155.05,0.08,1.54,5.96,0.02,172.06,1.05,1.22,0.00,97.74,0.00,51.88,48.12,0.00,156.41,13.74,122.03,2.15,0.08,3.92,0.02,0.97,0.01,0.20,0.93,0.98,0.0000,0.0000,8,3,13,74, 38116,257,1,0.18,0.14,99,0.00,0.00,39,8780.78,2240.89,2195.30,7.84,156.74,0.15,3.08,0.00,0.35,0.00,0.36,0.01,0.09,0.90,0.25,0.0009,0.0092,46,8,33,11, 26000,1,0,0.00,0.01,45,0.00,0.00,42,9.31,26.77,2195.30,0.70,13.91,0.00,0.00,1.35,1.37,1.38,  0%,  0%,  0%,0.63,0.62,0.61,  0%,  0%,  0%,28.50,28.37,28.51,  0%,  0%,  0%,28.97,28.73,28.99,  0%,  0%,  0%,2.03,2.30,0.00,95.67,0.00,100.00,0.00,0.00,0.06,0.13,0.00,99.81,0.00,3.76,96.24,0.00,83.19,73.22,9.34 ,4.40 ,119.33 ,124.18 ,2.20,2.10,
2026-03-15,10:23:54.855,0.26,0.31,0.84,1.00,161.16,1007.52,0.82,0.48,0.0027,0.0170,5,0,83,11,48.53,17.51,55,0.00,0.00,59238.51,191838.60,2203.37,0.62,12.35,0.52,10.32,28805.95,0.44,63080.66,83.92,3.54,0.00,12.54,0.00,93.69,6.31,0.00,353.48,31.26,214.61,2.18,0.26,0.31,0.84,1.00,73.89,488.67,0.83,0.49,0.0025,0.0163,4,0,83,11, 40612,27350,608,45.23,13.59,51,0.00,0.00,34,29931.12,96089.63,2203.37,0.62,12.46,0.52,10.43,0.26,0.31,0.83,1.00,87.27,518.85,0.81,0.47,0.0030,0.0177,5,0,83,11, 38428,6001,26396,3.30,3.92,92,0.00,0.00,34,29307.38,95748.97,2203.37,0.61,12.24,0.51,10.21,562.06,561.66,561.95,  2%,  2%,  2%,9039.80,9040.33,9040.15, 35%, 35%, 35%,13663.01,13681.59,13669.06, 54%, 54%, 54%,7402.22,7326.49,7338.29, 29%, 29%, 29%,84.07,3.64,0.00,12.29,0.00,100.00,0.00,0.00,83.78,3.44,0.00,12.79,0.00,87.37,12.63,0.00,179.66,173.82,21.37 ,9.88 ,194.52 ,232.27 ,2.18,2.17,
