label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s,kernel,pgt_tag
fio,details,100,0,1,readwrite_random,numabalancing,1788209672.4737103,1788209722.9789212,102.422849493,0.0,102.2320417894877,0.0,30.06,0.011674934708,0.0,0.0116584191030022,0.0,2026-08-31 22:54:32.473710299,2026-08-31 22:55:22.978921175,50,49.64,50.98,48.4,24.41506076388889,23.592734375,22.339783960459183,23.190888073979593,0.41840000000000005,2971.5953999999997,1484.9312,1486.6635999999999,0.9968,0.0558,0.9988347061164342,193.2872,0.049,56.992399999999996,54.7412,0.017506,47.784246679687506,68.80560859375001,81.61,56.44499999999999,101.00528416053923,95.47344669117649,5.531837469362746,47.53278741574754,47.94065984987745,3.3286961933210786,2.203141276041667,1.2838121032714842,0.6550659942626953,0.6287557220458985,10.279921875,6.320390625,3.95953125,9.061224489795919,53.55102040816327,5.448979591836735,0.7142857142857143,0.0,,
fio,details,100,0,2,readwrite_random,numabalancing,1788209723.5377972,1788209774.0581508,100.476248154,0.0,100.2657182170486,0.0,30.067,0.002707893371,0.0,0.0027566578722231,0.0,2026-08-31 22:55:23.537797213,2026-08-31 22:56:14.058150768,50,50.42,51.66,48.42,21.860209147135418,25.100964604591837,24.255817819148938,21.55978732638889,0.4142,2897.4804000000004,1439.2088,1458.2706000000003,0.9968,0.055600000000000004,0.9869284891295208,199.34839999999997,0.0616,55.0696,52.86199999999999,0.017269999999999997,46.23262421875,67.346308203125,79.82,54.63,98.31048062193628,93.24539119944852,5.065089613970588,43.60919424019607,49.63619657628677,3.0558542049632353,2.0092361749387257,1.2851541137695313,0.6340277862548829,0.6511263275146485,10.30703125,6.3890625,3.91796875,9.020408163265307,53.59183673469388,5.387755102040816,0.6938775510204082,0.0,,
fio,details,100,0,3,readwrite_random,numabalancing,1788209774.636587,1788209825.1520066,101.522962344,0.0,101.31023213037984,0.0,30.066,0.009885824042,0.0,0.0099624359954394,0.0,2026-08-31 22:56:14.636586905,2026-08-31 22:57:05.152006626,50,49.4,50.36,48.92,23.374043782552082,26.683296535326086,24.738240559895832,21.84640625,0.4358000000000001,2949.4448,1465.0116,1484.4314,0.9958000000000001,0.0554,0.9869176844413289,193.86559999999997,0.0508,56.327,54.126999999999995,0.01737,47.448859179687496,68.493824609375,81.2,56.080000000000005,100.16150601256128,94.89641046262255,5.265095932904413,45.402590762867646,49.49381855085785,2.092185393688725,3.1729103477328433,1.2856289672851562,0.6392050933837891,0.6464238739013672,10.30796875,3.765625,6.54234375,8.9375,54.44897959183673,5.285714285714286,0.6938775510204082,0.0,,
fio,details,100,0,4,readwrite_random,numabalancing,1788209825.7377474,1788209876.2547593,100.445502466,0.0,100.23502995064192,0.0,30.066,0.004800671182,0.0,0.0048907863349434,0.0,2026-08-31 22:57:05.737747431,2026-08-31 22:57:56.254759312,50,50.38,51.84,48.06,21.43488919005102,25.81962890625,24.28436279296875,17.985127766927082,0.4174000000000001,2883.5744,1433.1484,1450.4264,0.997,0.055600000000000004,0.9880876409861266,198.51559999999998,0.0632,54.8622,52.70119999999999,0.017237999999999996,46.0314201171875,67.11715000000001,79.59,54.335,98.12777228860294,92.98270718443626,5.14506414675245,43.52709405637255,49.455613319546565,3.156573414522059,1.9884911151960785,1.266859166762408,0.6221970202876073,0.6446621464748009,10.26171875,6.334635416666667,3.9270833333333335,9.10204081632653,54.36734693877551,5.3061224489795915,0.7142857142857143,0.0,,
fio,details,100,0,5,readwrite_random,numabalancing,1788209876.8225973,1788209927.3349593,102.451533449,0.0,102.24365879723256,0.0,30.064,0.010236441699,0.0,0.0102237967910281,0.0,2026-08-31 22:57:56.822597265,2026-08-31 22:58:47.334959269,50,49.4,51.34,48.48,24.4622727997449,24.13885498046875,23.110849808673468,23.453284438775512,0.42480000000000007,2960.1480000000006,1483.1997999999999,1476.9486000000002,0.9956,0.0552,0.9957853284500175,190.4578,0.05860000000000001,56.51740000000001,54.315999999999995,0.017242,47.646683984374995,68.542541796875,81.25999999999999,56.260000000000005,100.77948395373777,95.50893420649511,5.270548981311274,48.201408739276964,47.30752565870098,3.226190257352941,2.0443591069240195,1.2676716224820006,0.6509536294376148,0.6167274175905714,10.267846200980392,6.342064950980392,3.92578125,9.78,53.04,6.52,0.7,0.0,,
fio,details,95,5,1,readwrite_random,default,1788209927.9072578,1788209978.4831784,92.609772281,4.160499473,92.42494088281276,4.151919126634069,30.063,0.078791678252,0.111186088359,0.0870385603348791,2.7323256200649486,2026-08-31 22:58:47.907257795,2026-08-31 22:59:38.483178377,50,49.4,52.22,47.54,24.33173230229592,22.725830078125,22.41296126994681,22.9468994140625,0.4298,2835.2257999999997,1421.7017999999998,1413.5250000000003,0.9944,0.055,0.9942485829306824,271.0902,0.055800000000000016,47.31920000000001,45.4996,0.015083999999999997,48.14080136718749,70.75677578125,83.82499999999999,56.915,132.792187109375,89.4643685546875,43.327820117187514,46.097152929687496,43.3672142578125,22.04124921875,21.286570312500004,1.2686003890692017,0.6602658290489046,0.6083470512838924,10.282475490196079,3.744561887254902,6.540977328431373,7.63265306122449,53.36,7.76,2.62,0.0,,
fio,details,95,5,2,readwrite_random,default,1788209981.6414971,1788210032.1988747,82.536113106,3.922562483,82.30567258552152,3.9116107031842056,30.086,0.069260061287,0.06466369917,0.0858536614786135,1.6872708764189737,2026-08-31 22:59:41.641497135,2026-08-31 23:00:32.198874712,50,50.94,53.28,46.42,28.48880859375,14.814640126329786,14.81130859375,25.471124822443183,0.37739999999999996,2546.4098,1323.9962,1222.4134,0.9954,0.0554,0.9232756106097585,303.6108,0.0614,42.1914,40.595,0.015156000000000001,42.793203125,65.83702460937499,77.96,50.55500000000001,118.29805147058822,79.70706648284313,38.59098460477941,51.216120174632344,28.490947265625,25.455103783700988,13.13588177849265,1.2746638488769533,0.8067813110351562,0.46788253784179684,10.31984375,6.38625,3.93359375,7.795918367346939,56.16326530612245,7.428571428571429,2.816326530612245,0.0,,
fio,details,95,5,3,readwrite_random,default,1788210035.6708765,1788210086.24981,90.031711,4.164477376,89.84305944096322,4.1554741488724805,30.066,0.067921747156,0.119840673526,0.0771653477367218,2.9435321507191574,2026-08-31 23:00:35.670876503,2026-08-31 23:01:26.249809980,50,51.24,51.88,49.42,26.118423150510203,20.417093912760418,19.73794244260204,26.050004438920453,0.39980000000000004,2739.0548000000003,1386.3168000000003,1352.7377999999999,0.9922,0.055,0.9757782636696025,278.20939999999996,0.0664,45.65919999999999,43.96060000000001,0.015047999999999997,46.465315624999995,68.98533046874999,81.66,54.835,126.19675915287989,84.97685163909314,41.21990732230392,47.495175589767165,37.481676240808824,23.433398246017152,17.78650888480392,1.2720731353759767,0.7205025482177735,0.5515705871582032,10.338671875,6.405078125,3.93359375,7.591836734693878,54.44897959183673,7.673469387755102,2.7346938775510203,0.0,,
fio,details,95,5,4,readwrite_random,default,1788210089.4770174,1788210140.0823495,76.98842146,3.465153062,76.75306891802626,3.4544449967104174,30.095,0.064104239612,0.104850459865,0.085204090651094,3.093986672998757,2026-08-31 23:01:29.477017403,2026-08-31 23:02:20.082349539,51,50.80392156862745,54.07843137254902,46.01960784313726,30.0546875,10.367207429846939,10.235078125,25.50462890625,0.37411764705882355,2341.2560784313728,1242.8370588235296,1098.4190196078432,0.9929411764705882,0.05470588235294118,0.8837996998959843,321.98470588235296,0.06470588235294118,38.31117647058824,36.77803921568627,0.014739215686274513,38.939056564031866,61.69082107843137,73.1470588235294,45.916666666666664,110.11560317095586,74.5410560278799,35.574548291973045,53.45426738664216,21.08678768382353,26.130215609681372,9.44433172487745,1.285081787109375,0.8837065887451172,0.40137519836425783,10.353046875,6.353046875,4.0,7.938775510204081,57.326530612244895,7.142857142857143,2.877551020408163,0.0,,
fio,details,95,5,5,readwrite_random,default,1788210143.1893375,1788210193.6918185,91.841447978,4.184323063,91.72222101431328,4.178612483323347,30.042,0.067019396845,0.100335337769,0.0746728425746561,2.4566567663831247,2026-08-31 23:02:23.189337492,2026-08-31 23:03:13.691818476,51,49.431372549019606,53.07843137254902,46.76470588235294,23.666111366421568,22.492705676020407,24.74617686170213,22.517822265625,0.4250980392156861,2799.030196078431,1404.7345098039216,1394.2964705882355,0.9949019607843136,0.05470588235294118,0.9925693864977069,272.1713725490196,0.059411764705882365,46.733137254901955,45.01,0.015101960784313723,47.97942861519609,70.54431219362745,83.66666666666666,56.63725490196079,131.61893671875,88.4854802734375,43.133455859375005,44.4536892578125,44.0317908203125,22.1603818359375,20.973075585937504,1.2727499389648438,0.6551981353759766,0.6175518035888672,10.32359375,6.3440625,3.97953125,8.10204081632653,54.285714285714285,8.428571428571429,2.857142857142857,0.0,,
fio,details,95,5,1,readwrite_random,interleaved,1788210197.068186,1788210247.5862486,92.923303791,4.152526083,92.79958338541424,4.146859087041907,30.043,0.067259929242,0.146917994075,0.0740672166911647,3.6223840565359073,2026-08-31 23:03:17.068186045,2026-08-31 23:04:07.586248636,50,49.2,51.9,46.72,24.688725897606382,23.550822805851062,22.4572265625,22.681884765625,0.41139999999999993,2836.3653999999997,1423.8593999999998,1412.5069999999998,0.9962000000000001,0.055,0.9920270217691438,270.93179999999995,0.05260000000000001,47.346,45.5642,0.015097999999999999,48.3424791015625,70.99074550781249,84.2,57.06999999999999,132.71753613281248,89.4312744140625,43.286264062499995,44.748306640625,44.68296738281251,21.663715234375,21.622547851562498,1.2779476165771484,0.6534519958496094,0.6245052337646485,10.343984375,5.16015625,5.183828125,7.63265306122449,53.95918367346939,7.73469387755102,2.7142857142857144,0.0,,
fio,details,95,5,2,readwrite_random,interleaved,1788210250.916725,1788210301.46969,92.700750498,4.329950075,92.49112491157592,4.320302686309069,30.071,0.067861433479,0.070762555976,0.0748929362499151,1.672761710620424,2026-08-31 23:04:10.916724920,2026-08-31 23:05:01.469690084,50,49.12,49.26,49.84,22.3208203125,25.27897799744898,23.729432397959183,24.64489215353261,0.415,2810.610200000001,1397.3998000000001,1413.21,0.9928,0.0546,0.9888125614735249,272.31620000000004,0.06380000000000001,46.70179999999999,44.924400000000006,0.014966,47.7730525390625,70.3116470703125,83.27,56.61,129.04464652267154,86.76221660539217,42.282429917279416,43.44767654718137,43.31454005821079,21.158898973651958,21.12353113511029,1.2786447143554687,0.653836898803711,0.6248078155517578,10.3703125,5.103046875,5.267265625,7.76,52.86,8.06,2.7,0.0,,
fio,details,95,5,3,readwrite_random,interleaved,1788210304.8592494,1788210355.4299114,92.3279289,4.204300986,92.12527356466794,4.194932927865908,30.069,0.084551343871,0.128463004047,0.0936857226111109,3.124499187952189,2026-08-31 23:05:04.859249353,2026-08-31 23:05:55.429911375,50,49.28,50.16,49.3,22.84306640625,26.00625,24.8501171875,22.734090169270832,0.40299999999999997,2839.4488,1413.7662000000003,1425.682,0.9962000000000001,0.055600000000000004,0.991642035180356,273.0466,0.059000000000000004,47.203599999999994,45.4216,0.015143999999999998,48.4930466796875,71.1680615234375,84.23499999999999,57.37,130.34737725949756,87.68876531862747,42.65861289828431,43.87365234375,43.81511374080883,21.295989583333334,21.362624080882355,1.2675064685297948,0.6482680825626149,0.6192478105133655,10.344132965686274,5.095664828431373,5.248468137254902,8.06,53.56,8.76,2.76,0.0,,
fio,details,95,5,4,readwrite_random,interleaved,1788210358.5158906,1788210409.051073,93.527884607,4.245951799,93.36295438309766,4.238464344967559,30.055,0.068164197885,0.1041095979859999,0.0745858000593665,2.510360604715647,2026-08-31 23:05:58.515890598,2026-08-31 23:06:49.051073074,51,49.11764705882353,50.27450980392157,48.666666666666664,23.848383477393618,24.09487974877451,22.222757975260418,24.083884725765305,0.4123529411764706,2815.3878431372555,1407.7586274509806,1407.6286274509803,0.9933333333333334,0.05431372549019608,0.9999076546238358,270.59352941176473,0.06058823529411765,46.820392156862745,45.03078431372548,0.014958823529411762,47.643583026960776,70.00271541819853,82.91176470588235,56.37745098039216,130.72124080882352,88.13533126531861,42.58591145833333,44.12140203737745,44.01392807904413,21.3122922411152,21.273619025735293,1.2726544952392578,0.6509782409667969,0.6216954803466798,10.379765625,5.097109375,5.28265625,7.875,53.93877551020408,7.673469387755102,2.693877551020408,0.0,,
fio,details,95,5,5,readwrite_random,interleaved,1788210412.4125826,1788210462.9374576,92.629851441,4.255192925,92.4972984913974,4.249103760923824,30.049,0.066628063233,0.1470274541629999,0.0735924319389301,3.537326467312389,2026-08-31 23:06:52.412582636,2026-08-31 23:07:42.937457561,51,48.98039215686274,49.64705882352941,49.05882352941177,22.78564453125,23.99427734375,21.456339518229168,17.999674479166668,0.4294117647058823,2823.7519607843133,1410.3349019607847,1413.4174509803922,0.9950980392156863,0.05490196078431373,0.997819080967573,271.5701960784314,0.055098039215686276,47.074509803921565,45.34078431372549,0.01508235294117647,48.25243393841912,70.84578603707108,83.95098039215686,57.15686274509804,131.949934765625,88.71799980468751,43.231933203125,44.335148828125,44.382851367187506,21.499875976562492,21.732056640625,1.282043228149414,0.655606918334961,0.6264363098144532,10.40109375,5.151875,5.24921875,7.510204081632653,54.244897959183675,7.6938775510204085,2.816326530612245,0.0,,
fio,details,95,5,1,readwrite_random,numabalancing,1788210466.316052,1788210516.8898942,91.064877341,4.092865403,90.87103850999434,4.0840172893870355,30.067,0.066453345929,0.132372149141,0.0746279117539602,3.3053149556687456,2026-08-31 23:07:46.316051960,2026-08-31 23:08:36.889894247,50,49.48,51.04,48.78,25.434632646276597,21.423142453457448,18.895955403645832,25.468311543367346,0.4015999999999999,2773.3941999999997,1397.098,1376.2955999999997,0.9958,0.055,0.9851102785917665,276.17760000000004,0.05980000000000001,46.401199999999996,44.657999999999994,0.015113999999999995,47.148105078125006,69.76280468750001,82.51499999999999,55.695,129.50770390625,87.36590957031248,42.141795507812496,48.801463476562496,38.564446484375,23.939253515624998,18.202541796874996,1.2680546629662608,0.710145538928462,0.5579091240377987,10.374923406862745,6.3795189950980395,3.995404411764706,7.755102040816326,54.816326530612244,7.673469387755102,2.7551020408163267,0.0,,
fio,details,95,5,2,readwrite_random,numabalancing,1788210520.0609365,1788210570.6064904,74.177166543,3.512995248,73.97990651889772,3.5035363313499324,30.083,0.049285958436,0.063963563107,0.0679806249195626,1.8643664730905376,2026-08-31 23:08:40.060936451,2026-08-31 23:09:30.606490374,50,52.34,55.9,44.3,33.41499750664894,8.671284993489584,9.401953125,26.55650390625,0.3568,2262.7338,1214.2926,1048.4424000000001,0.9915999999999999,0.0548,0.8634182568517671,333.7868,0.06940000000000002,36.9746,35.5078,0.014726000000000001,36.863632421875,59.83393125,70.815,43.5,104.39269780177696,70.4114386106005,33.98126034007353,52.449560929840686,17.961877297794118,25.93829178155637,8.042967984068628,1.2694830322265624,0.9039110565185546,0.3655815887451172,10.386875,6.4259375,3.9609375,7.857142857142857,58.10204081632653,7.183673469387755,2.795918367346939,0.0,,
fio,details,95,5,3,readwrite_random,numabalancing,1788210573.902167,1788210624.495133,77.532797226,3.464182921,77.33174808510638,3.4552,30.08,0.057509352632,0.070185209406,0.0758622191051102,2.0710187829966453,2026-08-31 23:09:33.902167082,2026-08-31 23:10:24.495132923,51,51.90196078431372,54.666666666666664,45.666666666666664,28.39400050951087,10.465418198529411,9.72951171875,25.635761335784313,0.3841176470588235,2355.7917647058825,1246.6827450980393,1109.1098039215685,0.9935294117647059,0.05450980392156862,0.8896487966024973,317.43333333333334,0.07509803921568627,38.630980392156864,37.125882352941176,0.014754901960784318,39.2718110447304,61.93911764705883,73.45098039215686,46.42156862745098,110.47786803002451,74.83578948376227,35.64207988664216,52.95369178921569,21.882097311580882,25.907945772058824,9.734133540134804,1.2821592712402343,0.8777000427246093,0.404459228515625,10.40140625,6.44046875,3.9609375,7.877551020408164,57.285714285714285,7.836734693877551,2.836734693877551,0.0,,
fio,details,95,5,4,readwrite_random,numabalancing,1788210627.6325085,1788210678.218044,79.953107271,3.759480329,79.74578205957448,3.749731676595745,30.08,0.060535048103,0.092163877269,0.0774473107134484,2.506373104009681,2026-08-31 23:10:27.632508516,2026-08-31 23:11:18.218044043,51,51.03921568627451,54.88235294117647,45.35294117647059,28.67987898284314,12.866460272606384,13.263984375,24.546338848039216,0.3860784313725491,2449.9378431372547,1286.7380392156863,1163.2001960784314,0.9941176470588236,0.05490196078431373,0.9039914579563096,310.39666666666665,0.06568627450980391,40.3986274509804,38.83725490196078,0.014890196078431372,40.66838848039215,63.59790594362746,75.40196078431373,48.1421568627451,114.83543160232841,77.49837143841911,37.337059780943626,52.16230813419117,25.33606368719363,25.819260493259808,11.517798330269608,1.2702558928844976,0.8332565906001073,0.43700872683057596,10.387408088235293,6.426470588235294,3.9609375,7.714285714285714,56.53061224489796,7.183673469387755,2.836734693877551,0.0,,
fio,details,95,5,5,readwrite_random,numabalancing,1788210681.3425255,1788210731.8693476,89.393702801,4.173475886,89.22421069993014,4.1652852508399025,30.063,0.064743311908,0.067184165624,0.0740857461379452,1.6476101212009862,2026-08-31 23:11:21.342525482,2026-08-31 23:12:11.869347572,50,49.32,52.26,47.52,26.417809311224488,19.13857421875,19.25454400510204,25.894870923913043,0.41300000000000003,2745.187,1388.1178,1357.069,0.9952,0.0552,0.97763244589184,280.3418,0.059000000000000004,45.9962,44.30740000000001,0.015197999999999996,46.561576171875,69.34604453125,82.25999999999999,55.010000000000005,128.261448828125,86.33789394531252,41.9235556640625,48.84379863281251,37.4940947265625,24.200945117187498,17.722610156250003,1.2785401916503907,0.7236146545410157,0.5549434661865235,10.4034375,6.4425,3.9609375,7.612244897959184,55.08163265306123,7.673469387755102,2.857142857142857,0.0,,
fio,details,90,10,1,readwrite_random,default,1788210735.3261423,1788210785.9185069,80.269725108,8.033419186,80.09620069282958,8.015785633630436,30.068,0.071219184431,0.104348684773,0.0907449636774276,1.3278900084762466,2026-08-31 23:12:15.326142311,2026-08-31 23:13:05.918506861,50,49.48,49.72,49.44,27.102687669836957,18.297253667091837,16.72342503324468,26.835546875,0.37440000000000007,2608.1044,1304.8980000000001,1303.2062,0.9964,0.0554,0.9987035001969502,299.4234,0.05859999999999999,41.311800000000005,39.7738,0.014447999999999999,46.473119140625,69.02533164062501,81.88499999999999,54.92999999999999,128.3706986328125,81.57703300781252,46.793665625,48.3991150390625,33.177919140625,28.27485234375,18.518812109375,1.2817988586425781,0.7560971069335938,0.5257113647460938,10.43578125,6.47484375,3.9609375,7.795918367346939,52.673469387755105,10.020408163265307,4.714285714285714,0.0,,
fio,details,90,10,2,readwrite_random,default,1788210789.1018412,1788210839.630941,84.958100487,8.644777153,84.79135527148132,8.627810257809122,30.061,0.069199070405,0.10264396051,0.0833535867098694,1.2146104581924586,2026-08-31 23:13:09.101841211,2026-08-31 23:13:59.630940914,51,49.568627450980394,51.13725490196079,48.666666666666664,24.192525227864582,23.119849111519606,22.189165900735293,23.8994140625,0.40843137254901973,2712.319803921569,1349.19,1363.130588235294,0.9943137254901961,0.05470588235294118,0.9897731087867807,283.9986274509804,0.05568627450980393,42.683921568627454,41.08215686274511,0.01420196078431372,48.10996438419117,70.37296721813725,83.30882352941177,56.88725490196079,133.16585324754902,84.38676700367648,48.77908566942401,42.371481694240195,42.015284543504904,24.831405101102938,23.94767999387255,1.2695346159093521,0.6546370562385111,0.6148975596708409,10.409543504901961,6.4486060049019605,3.9609375,7.551020408163265,52.244897959183675,9.040816326530612,4.73469387755102,0.0,,
fio,details,90,10,3,readwrite_random,default,1788210843.056695,1788210893.6741505,72.359268714,6.966918796,72.16684943810662,6.948160638213004,30.084,0.069431479627,0.073577341255,0.0981513796986282,1.079384613426548,2026-08-31 23:14:03.056694984,2026-08-31 23:14:53.674150467,51,50.745098039215684,51.745098039215684,48.88235294117647,26.77671185661765,11.491270727040817,11.117265625,25.597234987745097,0.38058823529411756,2299.8001960784313,1194.7941176470588,1105.0056862745098,0.9925490196078433,0.05431372549019608,0.9248502900655622,327.2909803921569,0.07470588235294116,35.935686274509806,34.487843137254906,0.01396470588235294,40.533419500612744,62.719751646752464,74.16666666666667,47.852941176470594,112.55697323069852,72.10238798253677,40.45458524816176,50.26330575980392,21.839081456801473,28.79426547181373,11.660319010416666,1.2696963291542203,0.8598325392779183,0.40987321442248775,10.429227941176471,6.468290441176471,3.9609375,8.142857142857142,54.06122448979592,8.938775510204081,4.959183673469388,0.0,,
fio,details,90,10,4,readwrite_random,default,1788210896.8677857,1788210947.3962777,77.621402745,7.821758814,77.45875562296281,7.805629330672521,30.066,0.062516660452,0.126077842375,0.0823766915898746,1.6493951159379894,2026-08-31 23:14:56.867785692,2026-08-31 23:15:47.396277666,51,51.13725490196079,52.03921568627451,48.411764705882355,27.575154622395832,15.819355085784315,15.80857421875,24.52144607843137,0.3684313725490196,2481.2303921568628,1271.151568627451,1210.0811764705882,0.9941176470588236,0.05450980392156862,0.9519566402118319,309.64666666666665,0.0623529411764706,39.314313725490194,37.8378431372549,0.014296078431372546,43.28227845435049,65.829029564951,78.13725490196079,51.220588235294116,121.99243834252451,77.58204312193627,44.41039445465686,48.18427696078432,29.397765203737748,28.09061638327206,16.319779220281863,1.2755645751953126,0.7823670959472656,0.49319747924804686,10.45765625,6.49671875,3.9609375,7.755102040816326,53.55102040816327,8.795918367346939,4.795918367346939,0.0,,
fio,details,90,10,5,readwrite_random,default,1788210950.7802768,1788211001.3623583,85.587006142,8.346482199,85.4105322196282,8.328717230370149,30.069,0.076579823741,0.10201261967,0.0915039313093223,1.2491157027009157,2026-08-31 23:15:50.780276775,2026-08-31 23:16:41.362358332,51,49.509803921568626,50.666666666666664,48.745098039215684,22.975049785539216,23.365349264705884,22.952865911989797,23.00341796875,0.4170588235294118,2749.744509803922,1364.6003921568627,1385.1443137254903,0.9943137254901961,0.054901960784313725,0.9851683890515548,283.1390196078432,0.057843137254901957,43.17117647058823,41.506470588235295,0.014186274509803918,48.27383444393383,70.65449065563725,83.80882352941177,57.196078431372555,133.92835841758577,85.1608997778799,48.767460363051484,42.619966299019616,42.54093290441176,24.683072725183823,24.084387446384806,1.2835771942138672,0.6648218536376953,0.6187649536132812,10.458671875,4.069765625,6.38890625,7.285714285714286,51.69387755102041,9.040816326530612,4.448979591836735,0.0,,
fio,details,90,10,1,readwrite_random,interleaved,1788211004.5046153,1788211055.0993128,84.990300603,8.45357483,84.81503372665891,8.43586070394146,30.065,0.079199158918,0.0796555182919999,0.0953202389538694,0.96357912162241,2026-08-31 23:16:44.504615307,2026-08-31 23:17:35.099312782,50,49.26,50.96,47.64,24.36784518494898,22.9818040497449,22.169236203457448,23.282648259943183,0.39320000000000005,2757.7096,1380.126,1377.5831999999998,0.9964,0.0552,0.9981575595271734,285.86199999999997,0.05619999999999999,43.41000000000001,41.7554,0.014371999999999996,48.714725195312504,71.2511125,84.515,57.675,134.608340625,85.465557421875,49.142783398437494,42.750443359375005,42.715114453125004,24.568325,24.574457421875,1.2713078517539829,0.6503242043887867,0.6209839465571385,10.455193014705882,5.157935049019608,5.297257965686274,7.326530612244898,51.3469387755102,9.959183673469388,4.571428571428571,0.0,,
fio,details,90,10,2,readwrite_random,interleaved,1788211058.2407024,1788211108.8152318,84.250471239,8.491399252,84.0963152158089,8.475862243188395,30.059,0.078548709529,0.076027711692,0.0953566416951446,0.9154785584747064,2026-08-31 23:17:38.240702391,2026-08-31 23:18:28.815231800,51,49.19607843137255,49.3921568627451,49.254901960784316,23.15363919005102,25.726811835106382,22.039520886479593,23.17087890625,0.40960784313725507,2710.3405882352936,1345.3282352941176,1365.0125490196078,0.9950980392156863,0.05490196078431373,0.9855793899187021,284.588431372549,0.06411764705882353,42.678627450980386,41.04117647058823,0.014201960784313723,48.12610274969362,70.46888308057598,83.52450980392157,56.81372549019608,132.75441731770832,84.11188725490196,48.64252910539216,42.09746476715687,42.01442267922794,24.34531288296569,24.29721583946078,1.2803959655761719,0.6548383331298828,0.6255672454833985,10.470703125,5.22328125,5.247421875,8.18,51.32,10.1,4.46,0.0,,
fio,details,90,10,3,readwrite_random,interleaved,1788211111.9173355,1788211162.459864,85.303764262,8.365423045,85.13068251623204,8.348171308142629,30.064,0.070027816927,0.0920664283909999,0.0840012238352263,1.125918041825026,2026-08-31 23:18:31.917335510,2026-08-31 23:19:22.459863901,51,49.05882352941177,51.705882352941174,47.03921568627451,24.06497012867647,21.954579454787233,24.199971516927082,21.021599264705884,0.42137254901960786,2709.693137254902,1358.3778431372548,1351.316274509804,0.9919607843137256,0.05450980392156862,0.9948014695151818,284.15235294117645,0.06666666666666668,42.661568627450976,41.08372549019608,0.014198039215686274,47.85006299785539,70.06247185202206,82.97058823529412,56.53921568627451,132.45743815104166,84.1075989966299,48.349839154411775,42.03879078584559,42.06880878523284,24.149670075061273,24.200168504901963,1.2651048548081343,0.6472743165259268,0.6178305382822075,10.452895220588236,5.182444852941177,5.270450367647059,7.448979591836735,51.89795918367347,9.081632653061224,4.510204081632653,0.0,,
fio,details,90,10,4,readwrite_random,interleaved,1788211165.8816154,1788211216.4350436,84.311588501,8.678568783,84.11813613407821,8.658078680500134,30.072,0.071983169918,0.1011217191659999,0.0873614791809474,1.1920481002942815,2026-08-31 23:19:25.881615400,2026-08-31 23:20:16.435043573,50,49.16,52.22,46.66,23.48917289402174,22.39634765625,20.89067150297619,21.8918359375,0.39580000000000004,2723.9724,1370.8406,1353.1316,0.9958,0.0552,0.9870816490261523,285.1524,0.05460000000000001,42.9306,41.3562,0.014251999999999997,48.473525,70.92348300781251,83.955,57.36,133.79308306525735,84.71567574295342,49.077406747855385,42.43358762254902,42.28208773743872,24.668075788909317,24.409330958946075,1.27184310613894,0.6507159962373621,0.6211271099015778,10.471890318627452,5.142233455882353,5.329656862745098,7.857142857142857,51.72,10.08,4.9,0.0,,
fio,details,90,10,5,readwrite_random,interleaved,1788211219.7631252,1788211270.3536446,84.134736441,8.661171455,83.97520482325938,8.64446050257809,30.061,0.071874918286,0.071731257195,0.0873801842169799,0.8471045651300139,2026-08-31 23:20:19.763125181,2026-08-31 23:21:10.353644609,50,49.04,48.42,50.68,22.203224649234695,23.979140625,21.683633609693878,24.08787069515306,0.4100000000000001,2726.4483999999998,1353.9484,1372.5000000000002,0.9958,0.055,0.9864833515482694,286.6568,0.06280000000000001,42.677600000000005,41.10059999999999,0.014225999999999996,48.2393142578125,70.90097832031249,84.16499999999999,57.269999999999996,132.9874741498162,84.20636297487746,48.7811119408701,42.12386584712011,42.082497510723044,24.326690219056374,24.454421530330883,1.2764701080322265,0.6530414581298829,0.6234680938720703,10.50078125,5.151796875,5.348984375,7.489795918367347,52.0,9.081632653061224,4.63265306122449,0.0,,
