time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-29T11:54:16.862164,787867104,777073052,781888764,868,6401644,2227076,28516,34359738367,492748,16528,7344,9184,108,195746820,193014824,2731996,672,2036384,35416,7796,197386256,194771708,2614548,0,1987640,2288,4760,197354244,194396704,2957540,132,333688,2172028,8652,197379784,194889816,2489968,64,2044436,17344,7308
2026-08-29T11:54:17.363228,787867104,777034704,781905792,876,6453464,2228892,28516,34359738367,493932,16528,7344,9184,108,195746820,193010520,2736300,680,2042576,35416,7796,197386256,194748552,2637704,0,2020384,2288,5244,197354244,194394436,2959808,132,333108,2173844,8168,197379784,194881196,2498588,64,2057396,17344,7308
2026-08-29T11:54:17.864597,787867104,777015600,781903328,880,6467424,2229196,28516,34359738367,493916,16528,7344,9184,108,195746820,193006012,2740808,680,2046852,35416,7796,197386256,194746792,2639464,0,2025468,2288,5244,197354244,194388008,2966236,132,333332,2174148,8168,197379784,194874788,2504996,68,2061772,17344,7308
2026-08-29T11:54:18.365595,787867104,777007180,781910444,880,6479856,2229200,28516,34359738367,494188,16528,7344,9184,108,195746820,193005656,2741164,680,2050920,35416,7796,197386256,194739312,2646944,0,2028708,2288,5256,197354244,194387884,2966360,132,333248,2174152,8156,197379784,194874332,2505452,68,2066980,17344,7308
2026-08-29T11:54:18.866942,787867104,777004636,781911636,884,6481928,2229200,28516,34359738367,494108,16528,7344,9184,108,195746820,193005576,2741244,680,2051904,35416,7796,197386256,194736836,2649420,0,2028860,2288,5256,197354244,194387884,2966360,132,333376,2174152,8156,197379784,194874340,2505444,72,2067788,17344,7308
2026-08-29T11:54:19.368218,787867104,776998988,781906384,884,6482388,2229200,28516,34359738367,494124,16528,7344,9184,108,195746820,193005792,2741028,680,2051820,35416,7796,197386256,194731464,2654792,0,2029184,2288,5256,197354244,194387884,2966360,132,333180,2174152,8156,197379784,194873848,2505936,72,2068204,17344,7308
2026-08-29T11:54:19.869504,787867104,777004264,781911660,884,6482516,2229200,28516,34359738367,494108,16528,7344,9184,108,195746820,193006016,2740804,680,2052000,35416,7796,197386256,194731592,2654664,0,2028784,2288,5256,197354244,194392808,2961436,132,333308,2174152,8156,197379784,194873848,2505936,72,2068424,17344,7308
2026-08-29T11:54:20.370832,787867104,777012356,781919860,884,6482736,2229200,28512,34359738367,493644,16528,7344,9184,108,195746820,193006176,2740644,680,2052068,35416,7796,197386256,194728676,2657580,0,2028884,2288,5252,197354244,194403372,2950872,132,333216,2174152,8156,197379784,194874132,2505652,72,2068568,17344,7308
2026-08-29T11:54:20.871836,787867104,777014008,781921716,888,6483296,2229200,28512,34359738367,494140,16528,7344,9184,108,195746820,193006240,2740580,680,2052208,35416,7796,197386256,194724904,2661352,0,2029012,2288,5252,197354244,194408952,2945292,132,333340,2174152,8156,197379784,194873912,2505872,76,2068736,17344,7308
2026-08-29T11:54:21.373171,787867104,777018600,781926308,896,6482556,2229200,28432,34359738367,494092,16528,7344,9184,108,195746820,193006252,2740568,688,2052016,35416,7796,197386256,194727192,2659064,0,2028808,2288,5172,197354244,194409996,2944248,132,333148,2174152,8156,197379784,194875160,2504624,76,2068584,17344,7308
