,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-09-09,18:27:02.388, 1367.84, 1601.87, 1368.34, 1602.81, 1367.50, 1601.44, 1317.96, 1589.90, 1316.55, 1588.21, 1318.03, 1589.71, 8056.21, 9573.94,7994648192,17630.15, 1211.69, 1391.01, 1212.88, 1392.28, 1213.42, 1392.78, 1163.25, 1378.46, 1163.76, 1379.36, 1163.49, 1379.05, 7128.49, 8312.93,7996355126,15441.42, 1447.06, 1664.63, 1447.87, 1665.43, 1447.34, 1664.92, 1394.11, 1647.25, 1395.35, 1648.00, 1395.15, 1648.40, 8526.89, 9938.63,8013920652,18465.52, 1389.59, 1534.76, 1387.76, 1533.80, 1388.98, 1534.61, 1330.21, 1509.76, 1332.46, 1510.74, 1333.62, 1511.55, 8162.62, 9135.23,8015352932,17297.84,  31874.21,  36960.73,  68834.94
2026-09-09,18:27:03.386, 1249.01, 1449.91, 1249.21, 1450.12, 1248.24, 1448.83, 1202.75, 1436.38, 1200.79, 1434.14, 1202.61, 1436.31, 7352.61, 8655.69,8002090211,16008.30, 1086.72, 1237.59, 1087.86, 1238.47, 1088.25, 1239.02, 1042.63, 1224.00, 1043.00, 1224.75, 1042.21, 1224.22, 6390.67, 7388.05,8000781536,13778.72, 1298.66, 1481.68, 1299.85, 1482.60, 1299.23, 1481.84, 1249.36, 1465.40, 1250.07, 1466.10, 1249.99, 1466.32, 7647.16, 8843.95,7982803714,16491.11, 1236.27, 1347.94, 1233.79, 1346.09, 1234.71, 1347.32, 1180.31, 1322.46, 1183.45, 1323.84, 1184.32, 1324.36, 7252.86, 8012.00,7981433821,15264.86,  28643.30,  32899.70,  61542.99
2026-09-09,18:27:04.388, 1279.62, 1468.02, 1279.71, 1468.10, 1279.10, 1467.07, 1233.37, 1456.30, 1232.05, 1454.81, 1234.15, 1456.96, 7538.00, 8771.27,8002387558,16309.27, 1152.91, 1316.90, 1153.79, 1317.92, 1154.80, 1318.69, 1108.12, 1304.56, 1108.29, 1304.75, 1108.25, 1304.49, 6786.16, 7867.31,8002312448,14653.47, 1368.81, 1561.27, 1369.82, 1562.23, 1369.37, 1561.46, 1319.65, 1544.20, 1319.87, 1544.39, 1320.41, 1544.88, 8067.92, 9318.42,8004160743,17386.34, 1302.55, 1426.63, 1300.28, 1424.93, 1301.27, 1425.90, 1247.35, 1400.82, 1249.80, 1401.47, 1250.89, 1402.37, 7652.14, 8482.13,8014155850,16134.27,  30044.22,  34439.12,  64483.34
2026-09-09,18:27:05.387, 1295.29, 1521.54, 1295.44, 1522.04, 1295.48, 1521.50, 1247.12, 1509.41, 1245.28, 1507.21, 1247.05, 1509.31, 7625.66, 9091.02,7999334122,16716.68, 1138.45, 1303.66, 1139.34, 1304.75, 1140.03, 1305.44, 1091.79, 1290.39, 1092.05, 1291.13, 1091.60, 1290.73, 6693.25, 7786.11,7999781090,14479.36, 1335.56, 1539.48, 1336.48, 1540.20, 1336.00, 1539.80, 1284.51, 1524.03, 1285.36, 1524.81, 1285.43, 1524.84, 7863.34, 9193.15,7997642011,17056.49, 1292.35, 1428.59, 1290.39, 1427.09, 1291.52, 1428.67, 1235.14, 1405.07, 1237.22, 1406.32, 1238.51, 1406.85, 7585.12, 8502.58,7987461538,16087.70,  29767.37,  34572.87,  64340.23
2026-09-09,18:27:06.386, 1209.21, 1423.78, 1208.60, 1423.61, 1209.28, 1423.46, 1165.45, 1412.48, 1164.09, 1410.82, 1166.17, 1412.93, 7122.79, 8507.08,8002599724,15629.88, 1055.53, 1231.16, 1057.22, 1232.60, 1057.87, 1233.05, 1014.74, 1219.85, 1015.03, 1220.85, 1014.98, 1220.61, 6215.37, 7358.13,8001899664,13573.50, 1255.53, 1446.72, 1256.80, 1447.86, 1256.16, 1447.15, 1210.26, 1432.07, 1210.73, 1432.68, 1211.25, 1433.30, 7400.73, 8639.79,8002187205,16040.51, 1222.85, 1378.87, 1220.14, 1376.58, 1220.74, 1377.62, 1170.34, 1354.36, 1172.49, 1355.32, 1175.22, 1356.91, 7181.77, 8199.66,8002279077,15381.44,  27920.66,  32704.66,  60625.32
2026-09-09,18:27:07.389, 1815.06, 1195.94, 1815.98, 1197.90, 1815.52, 1196.85, 1785.68, 1190.33, 1783.89, 1187.38, 1785.63, 1189.77,10801.75, 7158.16,7994240530,17959.91, 1204.89,  906.06, 1206.31,  907.56, 1204.11,  904.83, 1175.74,  896.99, 1177.60,  900.15, 1176.74,  898.71, 7145.38, 5414.29,7994698019,12559.68, 1345.08, 1007.96, 1345.79, 1008.37, 1345.48, 1008.06, 1315.46, 1000.13, 1315.68, 1000.53, 1316.15, 1001.09, 7983.64, 6026.14,7994848005,14009.79, 1549.03, 1158.92, 1655.86, 1256.29, 1684.15, 1281.31, 1613.98, 1229.54, 1515.07, 1129.53, 1652.25, 1255.28, 9670.34, 7310.87,8016234327,16981.21,  35601.12,  25909.46,  61510.58
2026-09-09,18:27:08.387, 2699.18,   18.05, 2698.27,   17.76, 2699.17,   18.32, 2696.29,   17.87, 2696.62,   17.95, 2696.42,   17.68,16185.95,  107.63,8000540932,16293.58, 1343.23,   23.75, 1345.02,   25.87, 1338.39,   18.17, 1338.09,   18.37, 1344.01,   25.40, 1340.72,   21.98, 8049.45,  133.55,8000162203, 8183.00, 1444.62,    8.23, 1444.40,    8.29, 1444.93,    8.39, 1443.78,    8.16, 1443.36,    8.04, 1443.77,    8.16, 8664.85,   49.27,8000117927, 8714.13, 1975.50,  475.31, 2236.95,  716.17, 2303.17,  777.15, 2209.48,  676.53, 1965.24,  428.76, 2297.51,  736.82,12987.85, 3810.74,7981049559,16798.59,  45888.11,   4101.19,  49989.30
2026-09-09,18:27:09.389, 2696.15,   18.64, 2695.32,   18.26, 2696.19,   18.78, 2693.61,   18.35, 2693.90,   18.47, 2693.48,   18.25,16168.66,  110.75,7997555180,16279.40, 1339.89,   23.49, 1341.79,   25.57, 1334.80,   17.92, 1334.37,   18.06, 1340.49,   25.15, 1337.30,   21.71, 8028.63,  131.90,7997542129, 8160.53, 1448.23,    8.07, 1448.22,    8.09, 1448.48,    8.20, 1447.58,    7.92, 1447.25,    7.94, 1447.63,    8.02, 8687.39,   48.24,7997521762, 8735.63, 1967.39,  474.31, 2227.76,  716.41, 2294.32,  777.48, 2200.83,  676.59, 1957.17,  427.84, 2287.66,  735.78,12935.14, 3808.42,7995249682,16743.56,  45819.81,   4099.31,  49919.11
2026-09-09,18:27:10.388, 2723.19,   19.47, 2722.37,   19.21, 2722.98,   19.74, 2720.74,   19.32, 2720.98,   19.40, 2720.28,   19.11,16330.54,  116.25,8005176473,16446.80, 1352.93,   23.95, 1354.80,   25.99, 1347.54,   18.01, 1347.49,   18.26, 1353.67,   25.60, 1350.22,   22.00, 8106.66,  133.81,8007093517, 8240.47, 1459.02,    8.22, 1459.15,    8.33, 1459.16,    8.44, 1458.21,    8.12, 1457.95,    8.14, 1458.27,    8.34, 8751.76,   49.60,8007210393, 8801.35, 1981.97,  469.42, 2240.79,  711.30, 2306.95,  772.18, 2214.03,  671.07, 1971.60,  423.37, 2299.72,  730.32,13015.05, 3777.66,8007257518,16792.71,  46204.01,   4077.33,  50281.34
2026-09-09,18:27:11.389, 2724.42,   20.46, 2723.90,   20.11, 2724.70,   20.69, 2721.69,   20.22, 2722.33,   20.40, 2721.75,   20.17,16338.80,  122.05,7997469680,16460.85, 1355.13,   23.08, 1357.18,   25.09, 1350.04,   17.59, 1350.05,   17.86, 1355.93,   24.75, 1352.86,   21.34, 8121.18,  129.72,7995615772, 8250.90, 1453.38,    8.00, 1453.48,    8.09, 1453.59,    8.12, 1452.43,    7.91, 1452.19,    7.95, 1452.73,    8.09, 8717.80,   48.16,7995599556, 8765.96, 1982.46,  469.91, 2243.76,  711.21, 2309.22,  772.28, 2216.83,  671.29, 1973.02,  423.90, 2303.60,  731.31,13028.89, 3779.90,7995578079,16808.79,  46206.68,   4079.82,  50286.50
2026-09-09,18:27:12.390, 2728.61,   21.67, 2727.63,   21.34, 2728.21,   21.87, 2725.61,   21.44, 2725.94,   21.55, 2725.81,   21.47,16361.80,  129.33,8003448122,16491.14, 1356.36,   23.61, 1358.27,   25.70, 1351.22,   17.80, 1351.13,   18.06, 1357.23,   25.34, 1353.88,   21.80, 8128.09,  132.30,8005744389, 8260.39, 1464.00,    8.01, 1463.78,    8.07, 1464.31,    8.15, 1463.21,    7.92, 1462.75,    7.80, 1463.35,    8.02, 8781.40,   47.97,8005656269, 8829.37, 1981.11,  471.84, 2239.59,  711.62, 2305.69,  771.89, 2213.23,  671.23, 1970.76,  425.18, 2299.25,  731.09,13009.63, 3782.85,8014494766,16792.48,  46280.92,   4092.46,  50373.38
2026-09-09,18:27:13.389, 2729.80,   22.68, 2729.19,   22.35, 2729.85,   22.76, 2727.07,   22.58, 2727.57,   22.65, 2727.12,   22.54,16370.60,  135.56,8000208539,16506.16, 1350.82,   23.10, 1352.68,   25.19, 1345.64,   17.62, 1345.68,   17.85, 1351.58,   24.76, 1348.19,   21.43, 8094.59,  129.95,7997691693, 8224.54, 1456.41,    7.85, 1456.59,    7.97, 1456.80,    8.08, 1455.87,    7.86, 1455.57,    7.79, 1455.82,    7.92, 8737.06,   47.47,7998611960, 8784.53, 1974.97,  475.05, 2235.28,  717.57, 2301.43,  779.09, 2208.68,  677.95, 1964.35,  428.51, 2295.08,  738.48,12979.79, 3816.64,7990180897,16796.42,  46182.04,   4129.62,  50311.66
2026-09-09,18:27:14.390, 2693.80,   23.56, 2692.57,   23.30, 2693.71,   23.75, 2691.56,   23.49, 2691.50,   23.53, 2691.48,   23.33,16154.62,  140.96,7996526490,16295.58, 1323.96,   23.60, 1325.99,   25.67, 1318.93,   17.82, 1318.83,   18.02, 1324.85,   25.33, 1321.55,   21.82, 7934.11,  132.26,7998035099, 8066.37, 1429.19,    7.75, 1429.47,    7.78, 1429.36,    7.94, 1428.41,    7.71, 1428.15,    7.71, 1428.66,    7.81, 8573.23,   46.70,7997256213, 8619.93, 1958.00,  472.06, 2218.22,  713.77, 2284.56,  774.64, 2191.26,  674.06, 1947.54,  426.00, 2277.44,  734.27,12877.02, 3794.80,8002563073,16671.82,  45538.97,   4114.72,  49653.70
2026-09-09,18:27:15.392, 2728.40,   25.10, 2727.61,   24.65, 2728.17,   25.23, 2725.93,   25.06, 2726.07,   25.11, 2725.31,   24.87,16361.49,  150.01,8001665814,16511.50, 1352.59,   23.34, 1354.63,   25.38, 1347.45,   17.65, 1347.28,   17.88, 1353.45,   25.13, 1350.11,   21.62, 8105.51,  130.99,8000274954, 8236.50, 1456.37,    7.99, 1456.22,    7.98, 1456.51,    8.09, 1455.79,    7.90, 1455.42,    7.82, 1455.96,    8.05, 8736.25,   47.82,8000321827, 8784.07, 1975.18,  470.33, 2233.35,  710.79, 2299.79,  770.91, 2206.69,  670.76, 1964.63,  424.15, 2292.78,  729.96,12972.42, 3776.90,7994921443,16749.31,  46175.67,   4105.72,  50281.39
2026-09-09,18:27:16.390, 2687.55,   25.98, 2686.66,   25.62, 2687.49,   26.18, 2684.85,   25.99, 2685.18,   25.98, 2684.86,   25.83,16116.59,  155.58,7996700958,16272.17, 1330.56,   23.28, 1332.59,   25.27, 1325.54,   17.56, 1325.47,   17.79, 1331.51,   25.05, 1328.15,   21.45, 7973.81,  130.39,7996617484, 8104.20, 1438.06,    7.99, 1438.14,    8.03, 1438.29,    8.13, 1437.12,    7.97, 1437.04,    7.88, 1437.19,    8.06, 8625.84,   48.05,8002549733, 8673.89, 1959.95,  472.54, 2215.66,  710.84, 2279.96,  770.36, 2188.66,  670.95, 1949.10,  426.82, 2274.11,  730.25,12867.44, 3781.76,8002430716,16649.20,  45583.68,   4115.78,  49699.45
2026-09-09,18:27:17.390, 2710.40,   27.09, 2709.58,   26.65, 2710.21,   27.29, 2707.84,   27.14, 2708.16,   27.20, 2707.58,   26.95,16253.77,  162.32,8001563797,16416.10, 1342.27,   23.40, 1344.17,   25.57, 1336.87,   17.68, 1336.68,   17.90, 1342.88,   25.24, 1339.80,   21.60, 8042.68,  131.38,8001608661, 8174.07, 1441.18,    7.79, 1441.25,    7.87, 1441.27,    7.90, 1440.34,    7.72, 1440.10,    7.70, 1440.29,    7.80, 8644.43,   46.78,7995632552, 8691.21, 1970.13,  472.97, 2229.49,  715.22, 2294.99,  775.38, 2202.85,  675.40, 1959.16,  426.90, 2289.05,  735.41,12945.67, 3801.28,7995528429,16746.95,  45886.55,   4141.76,  50028.32
2026-09-09,18:27:18.392, 2704.63,   28.18, 2703.66,   27.84, 2704.53,   28.45, 2701.81,   28.26, 2702.02,   28.25, 2701.93,   28.07,16218.58,  169.05,8003661101,16387.63, 1343.37,   23.03, 1344.94,   24.88, 1338.13,   17.43, 1337.84,   17.60, 1343.63,   24.62, 1340.81,   21.16, 8048.72,  128.72,8003692953, 8177.44, 1447.27,    7.79, 1447.41,    7.85, 1447.72,    7.95, 1446.84,    7.73, 1446.62,    7.67, 1446.84,    7.83, 8682.69,   46.82,8008470199, 8729.51, 1972.26,  478.07, 2233.28,  719.66, 2298.37,  781.41, 2206.18,  680.41, 1961.58,  431.73, 2292.95,  741.25,12964.61, 3832.53,8008412407,16797.14,  45914.60,   4177.13,  50091.73
2026-09-09,18:27:19.391, 2731.52,   29.61, 2730.44,   29.23, 2731.47,   29.73, 2728.91,   29.72, 2729.36,   29.82, 2728.70,   29.54,16380.40,  177.65,7997989161,16558.05, 1350.08,   23.32, 1351.85,   25.33, 1344.76,   17.59, 1344.54,   17.82, 1350.61,   25.04, 1347.40,   21.52, 8089.24,  130.63,7998051816, 8219.88, 1455.31,    7.72, 1455.55,    7.88, 1455.47,    7.91, 1454.77,    7.80, 1454.20,    7.62, 1454.53,    7.83, 8729.83,   46.76,7993083178, 8776.59, 1969.93,  465.80, 2227.61,  704.66, 2293.28,  765.64, 2200.56,  665.44, 1959.26,  419.23, 2286.62,  724.07,12937.26, 3744.83,7993060097,16682.09,  46136.73,   4099.88,  50236.61
2026-09-09,18:27:20.391, 2724.82,   30.77, 2723.72,   30.36, 2724.72,   30.93, 2722.38,   30.95, 2722.34,   31.06, 2722.07,   30.74,16340.05,  184.82,8002271509,16524.87, 1333.51,   23.58, 1335.34,   25.54, 1328.33,   17.82, 1328.14,   17.99, 1334.16,   25.33, 1331.17,   21.68, 7990.64,  131.95,8002582338, 8122.59, 1441.44,    7.65, 1441.90,    7.67, 1442.11,    7.77, 1440.99,    7.61, 1440.51,    7.51, 1440.81,    7.71, 8647.77,   45.90,8006443278, 8693.67, 1960.23,  467.32, 2218.36,  707.06, 2283.86,  767.46, 2191.46,  667.28, 1949.71,  420.86, 2277.40,  725.97,12881.02, 3755.96,8006507378,16636.98,  45859.48,   4118.63,  49978.10
2026-09-09,18:27:21.392, 2715.30,   31.96, 2714.60,   31.70, 2715.18,   32.19, 2712.72,   32.06, 2712.89,   32.08, 2712.89,   31.87,16283.57,  191.85,7999720022,16475.42, 1342.13,   23.13, 1344.06,   25.13, 1337.20,   17.56, 1336.76,   17.74, 1342.99,   24.91, 1339.64,   21.36, 8042.77,  129.82,7999311802, 8172.59, 1444.01,    7.86, 1444.11,    8.00, 1444.23,    8.00, 1443.38,    7.88, 1442.85,    7.81, 1443.17,    8.00, 8661.75,   47.54,7995521331, 8709.29, 1970.68,  475.38, 2229.39,  716.26, 2295.32,  776.61, 2202.85,  676.35, 1960.32,  429.42, 2289.15,  736.66,12947.72, 3810.68,7999172074,16758.39,  45935.80,   4179.89,  50115.69
2026-09-09,18:27:22.391, 2740.27,   33.88, 2739.34,   33.43, 2740.22,   34.07, 2737.71,   34.05, 2738.34,   34.08, 2737.44,   33.76,16433.32,  203.27,7996916322,16636.59, 1355.27,   23.97, 1357.10,   26.07, 1349.96,   18.04, 1349.68,   18.33, 1356.04,   25.70, 1352.62,   22.09, 8120.67,  134.20,7996939072, 8254.87, 1455.88,    7.78, 1456.01,    7.91, 1456.19,    7.98, 1455.27,    7.85, 1454.81,    7.72, 1455.09,    7.92, 8733.25,   47.17,7996974719, 8780.42, 1975.70,  464.78, 2230.98,  702.30, 2295.30,  762.02, 2204.40,  662.67, 1964.39,  417.76, 2288.92,  720.60,12959.69, 3730.12,7996511268,16689.81,  46246.92,   4114.76,  50361.68
2026-09-09,18:27:23.393, 2743.27,   35.08, 2742.23,   34.59, 2743.09,   35.23, 2740.55,   35.49, 2740.87,   35.46, 2740.36,   35.25,16450.37,  211.09,7998109832,16661.46, 1352.30,   23.37, 1354.23,   25.40, 1347.40,   17.82, 1347.18,   18.01, 1352.86,   25.18, 1349.86,   21.61, 8103.83,  131.38,7998154216, 8235.21, 1462.28,    7.92, 1462.29,    7.86, 1462.45,    8.01, 1461.24,    7.79, 1460.99,    7.78, 1461.35,    7.92, 8770.59,   47.29,7998080703, 8817.88, 1976.44,  463.35, 2233.38,  702.40, 2297.93,  762.46, 2206.78,  662.98, 1966.33,  417.38, 2291.52,  720.72,12972.37, 3729.29,7994856186,16701.67,  46297.16,   4119.05,  50416.22
2026-09-09,18:27:24.392, 2714.04,   35.62, 2713.32,   35.30, 2714.71,   35.91, 2712.01,   35.84, 2712.79,   35.81, 2712.15,   35.58,16279.02,  214.06,8004653317,16493.08, 1342.52,   22.97, 1344.11,   24.86, 1337.39,   17.38, 1337.30,   17.58, 1343.18,   24.63, 1340.02,   21.09, 8044.52,  128.52,8004729305, 8173.04, 1441.28,    7.67, 1441.44,    7.80, 1441.51,    7.76, 1440.74,    7.65, 1440.29,    7.58, 1440.45,    7.78, 8645.71,   46.24,8004864322, 8691.95, 1970.93,  470.00, 2229.74,  710.46, 2295.15,  770.51, 2203.10,  671.08, 1960.54,  424.61, 2289.86,  731.06,12949.31, 3777.72,8004902470,16727.04,  45918.57,   4166.54,  50085.12
2026-09-09,18:27:25.392, 2734.99,   37.30, 2734.27,   37.02, 2734.90,   37.63, 2732.09,   37.50, 2732.19,   37.50, 2731.41,   37.29,16399.86,  224.25,7999376615,16624.11, 1351.92,   23.48, 1353.73,   25.55, 1346.38,   17.74, 1346.27,   18.02, 1352.43,   25.29, 1348.94,   21.70, 8099.66,  131.78,7999462145, 8231.44, 1453.40,    7.58, 1453.68,    7.72, 1453.71,    7.74, 1452.96,    7.62, 1452.30,    7.47, 1452.70,    7.67, 8718.75,   45.79,7999325314, 8764.54, 1973.08,  470.07, 2230.58,  707.76, 2296.12,  767.61, 2203.54,  668.38, 1962.47,  423.91, 2289.57,  726.97,12955.36, 3764.70,7999246281,16720.06,  46173.63,   4166.52,  50340.15
2026-09-09,18:27:26.393, 2698.76,   38.01, 2697.97,   37.69, 2698.48,   38.21, 2695.78,   38.42, 2696.13,   38.47, 2695.52,   38.26,16182.65,  229.06,8002361619,16411.70, 1330.35,   22.78, 1332.18,   24.74, 1325.29,   17.28, 1325.00,   17.50, 1330.78,   24.47, 1327.89,   21.01, 7971.50,  127.79,8007738838, 8099.29, 1437.08,    7.69, 1437.34,    7.73, 1437.38,    7.81, 1436.57,    7.72, 1436.25,    7.57, 1436.65,    7.77, 8621.27,   46.28,8012803487, 8667.56, 1953.40,  470.19, 2210.35,  709.11, 2274.35,  769.63, 2184.16,  670.72, 1943.46,  424.27, 2268.71,  729.07,12834.44, 3772.98,8013462880,16607.42,  45609.86,   4176.11,  49785.98
2026-09-09,18:27:27.393, 2708.76,   40.31, 2707.81,   39.86, 2708.93,   40.38, 2706.45,   40.65, 2706.69,   40.55, 2706.36,   40.45,16245.00,  242.20,7999695627,16487.20, 1321.57,   23.06, 1323.57,   25.10, 1316.55,   17.45, 1316.47,   17.81, 1322.35,   24.92, 1319.31,   21.34, 7919.82,  129.68,7994756471, 8049.49, 1426.18,    7.78, 1426.34,    7.89, 1426.47,    7.98, 1425.39,    7.79, 1424.93,    7.66, 1425.48,    7.96, 8554.80,   47.07,7989815162, 8601.87, 1950.45,  471.00, 2209.28,  710.89, 2273.91,  771.55, 2182.96,  672.35, 1940.93,  425.03, 2267.34,  731.18,12824.86, 3782.01,7999775685,16606.87,  45544.48,   4200.95,  49745.43
2026-09-09,18:27:28.393, 2716.52,   41.08, 2715.69,   40.67, 2716.74,   41.21, 2714.03,   41.42, 2714.65,   41.43, 2714.39,   41.28,16292.03,  247.09,7998528979,16539.12, 1341.51,   23.04, 1343.25,   25.11, 1336.18,   17.38, 1336.24,   17.65, 1342.20,   24.85, 1338.97,   21.32, 8038.35,  129.35,7998844684, 8167.70, 1443.12,    7.59, 1443.38,    7.65, 1443.62,    7.77, 1442.78,    7.55, 1442.62,    7.49, 1443.20,    7.71, 8658.73,   45.76,8003426115, 8704.49, 1972.92,  474.06, 2232.88,  715.04, 2298.73,  775.92, 2207.13,  676.36, 1962.72,  428.05, 2293.00,  736.11,12967.38, 3805.54,7994765383,16772.92,  45956.50,   4227.73,  50184.23
2026-09-09,18:27:29.394, 2745.97,   42.74, 2744.95,   42.45, 2745.32,   42.92, 2743.08,   42.88, 2743.12,   42.98, 2742.65,   42.68,16465.09,  256.65,7995840660,16721.74, 1348.46,   23.57, 1350.59,   25.83, 1343.18,   17.74, 1343.09,   18.02, 1349.32,   25.51, 1346.23,   21.82, 8080.88,  132.49,7994966297, 8213.37, 1457.54,    7.71, 1457.58,    7.83, 1457.50,    7.79, 1456.58,    7.69, 1456.00,    7.67, 1456.23,    7.85, 8741.43,   46.54,7990310663, 8787.97, 1973.62,  468.87, 2230.26,  706.98, 2295.83,  767.87, 2203.73,  667.84, 1963.42,  423.11, 2289.13,  726.89,12955.99, 3761.56,7988385420,16717.55,  46243.39,   4197.24,  50440.63
2026-09-09,18:27:30.393, 2730.12,   44.18, 2729.15,   43.74, 2730.06,   44.48, 2727.42,   44.94, 2727.35,   44.82, 2726.77,   44.73,16370.87,  266.89,8005698547,16637.77, 1345.74,   23.51, 1347.64,   25.59, 1340.34,   17.77, 1340.32,   18.02, 1346.68,   25.28, 1343.20,   21.59, 8063.93,  131.76,8005834680, 8195.69, 1445.45,    7.83, 1445.58,    7.90, 1445.97,    7.91, 1445.07,    7.76, 1444.56,    7.72, 1444.87,    7.91, 8671.49,   47.03,8008643787, 8718.52, 1976.82,  474.15, 2236.49,  714.40, 2301.46,  774.69, 2210.37,  675.65, 1966.62,  427.85, 2295.62,  734.71,12987.38, 3801.45,8009287670,16788.82,  46093.67,   4247.13,  50340.80
2026-09-09,18:27:31.393, 2698.54,   44.46, 2697.62,   44.10, 2698.48,   44.68, 2695.77,   44.76, 2695.98,   44.65, 2695.53,   44.53,16181.93,  267.17,7999744152,16449.10, 1331.23,   22.69, 1332.88,   24.63, 1326.15,   17.23, 1325.75,   17.40, 1331.89,   24.33, 1328.82,   21.06, 7976.71,  127.34,7999920515, 8104.05, 1434.36,    7.64, 1434.69,    7.71, 1434.86,    7.66, 1433.98,    7.54, 1433.51,    7.47, 1433.81,    7.65, 8605.21,   45.67,7998527258, 8650.88, 1946.63,  465.50, 2203.14,  701.93, 2267.49,  762.21, 2176.81,  663.93, 1938.12,  420.48, 2261.97,  722.54,12794.16, 3736.59,7998021136,16530.75,  45558.01,   4176.77,  49734.78
2026-09-09,18:27:32.394, 2727.18,   46.78, 2726.31,   46.41, 2727.23,   47.02, 2724.94,   47.21, 2724.97,   47.14, 2724.50,   46.93,16355.12,  281.48,7996745107,16636.60, 1343.00,   22.81, 1344.79,   24.83, 1337.94,   17.37, 1337.84,   17.61, 1343.47,   24.37, 1340.35,   21.00, 8047.38,  128.00,7996270203, 8175.38, 1447.64,    7.87, 1447.65,    7.89, 1447.87,    7.99, 1446.95,    7.86, 1446.62,    7.86, 1447.14,    8.01, 8683.87,   47.49,7994834916, 8731.36, 1964.86,  466.75, 2223.21,  706.02, 2287.77,  767.66, 2196.39,  668.31, 1954.77,  420.92, 2282.02,  726.83,12909.02, 3756.50,7995029643,16665.52,  45995.39,   4213.47,  50208.86
2026-09-09,18:27:33.394, 2714.13,   48.12, 2712.97,   47.71, 2713.41,   48.38, 2710.50,   48.60, 2710.86,   48.73, 2710.28,   48.38,16272.13,  289.92,8001266549,16562.05, 1321.42,   23.23, 1323.08,   25.29, 1316.18,   17.57, 1315.88,   17.73, 1322.18,   25.01, 1318.71,   21.37, 7917.44,  130.21,8002946932, 8047.65, 1424.62,    7.49, 1424.81,    7.57, 1424.86,    7.61, 1424.16,    7.47, 1423.68,    7.46, 1423.96,    7.61, 8546.09,   45.19,8003506908, 8591.28, 1945.69,  471.85, 2205.48,  712.47, 2270.35,  773.94, 2179.65,  674.38, 1935.81,  425.67, 2264.38,  734.05,12801.35, 3792.37,8003310641,16593.72,  45537.02,   4257.69,  49794.71
2026-09-09,18:27:34.396, 2725.14,   24.55, 2724.40,   24.24, 2725.13,   24.73, 2722.34,   24.68, 2722.70,   24.77, 2722.14,   24.43,16341.85,  147.41,7999759919,16489.26, 1353.40,   22.88, 1355.39,   24.92, 1348.66,   17.51, 1348.43,   17.73, 1354.00,   24.56, 1350.97,   21.17, 8110.85,  128.76,8010109361, 8239.61, 1456.87,    7.85, 1457.17,    7.84, 1457.26,    7.93, 1456.20,    7.79, 1455.83,    7.69, 1456.20,    7.88, 8739.53,   46.98,8009550105, 8786.51, 1985.56,  476.56, 2246.61,  719.31, 2312.34,  780.04, 2219.94,  679.18, 1975.18,  429.77, 2306.34,  739.41,13045.97, 3824.26,8009561888,16870.23,  46238.20,   4147.42,  50385.62
2026-09-09,18:27:35.394, 2720.35,   17.81, 2719.63,   17.58, 2720.19,   18.12, 2717.82,   17.78, 2718.10,   17.86, 2717.39,   17.52,16313.48,  106.67,8003150274,16420.16, 1348.58,   23.30, 1350.45,   25.34, 1343.62,   17.79, 1343.20,   17.94, 1349.29,   25.11, 1346.10,   21.59, 8081.25,  131.08,7991437535, 8212.33, 1455.60,    7.66, 1456.01,    7.77, 1456.10,    7.75, 1454.95,    7.62, 1454.66,    7.56, 1455.16,    7.78, 8732.49,   46.14,7991854161, 8778.64, 1980.29,  469.43, 2240.83,  710.50, 2306.56,  771.92, 2213.07,  671.23, 1969.56,  423.39, 2300.69,  729.99,13010.99, 3776.46,7991700104,16787.46,  46138.22,   4060.36,  50198.58
