# start 2026-08-29T23:34:36.900511
     8.353753480,0,,sched:sched_stick_numa,67012595145,100.00,,
     8.353753480,90529723,,CYCLE_ACTIVITY.STALLS_L2_MISS,12427291677,18.00,8.0,%  tma_l3_bound
     8.353753480,,,,,0.5,%  tma_l2_bound
     8.353753480,,,,,1.7,%  tma_dram_bound
     8.353753480,105696954,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17017918265,25.00,,
     8.353753480,1968488,,MEM_LOAD_RETIRED.FB_HIT,21990599221,32.00,,
     8.353753480,2938454,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,21819729424,32.00,,
     8.353753480,7678172,,CYCLE_ACTIVITY.STALLS_L3_MISS,20345537281,30.00,,
     8.353753480,1030508476,,CPU_CLK_UNHALTED.THREAD,22270793230,33.00,,
     8.353753480,2809649,,MEM_LOAD_RETIRED.L1_MISS,22064895355,32.00,,
     8.353753480,805542,,MEM_LOAD_RETIRED.L2_HIT,23824961830,35.00,,
     8.353753480,106471039,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16849826795,25.00,22.7,%  tma_l1_bound
     8.353753480,971782721,,CPU_CLK_UNHALTED.THREAD,16849826795,25.00,,
     8.353753480,326720605,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16849826795,25.00,,
     8.353753480,27195377,,EXE_ACTIVITY.BOUND_ON_STORES,12242965134,18.00,2.8,%  tma_store_bound
     8.353753480,987137923,,CPU_CLK_UNHALTED.THREAD,12242965134,18.00,,
     8.877655664,0,,sched:sched_move_numa,67042961944,100.00,,
     8.877655664,0,,sched:sched_swap_numa,67042984808,100.00,,
     8.877655664,0,,sched:sched_stick_numa,67042979478,100.00,,
     8.877655664,101264884,,CYCLE_ACTIVITY.STALLS_L2_MISS,12307863681,18.00,9.4,%  tma_l3_bound
     8.877655664,,,,,0.8,%  tma_l2_bound
     8.877655664,,,,,2.3,%  tma_dram_bound
     8.877655664,126946721,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16657757833,24.00,,
     8.877655664,2172127,,MEM_LOAD_RETIRED.FB_HIT,21943951428,32.00,,
     8.877655664,2925249,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,21868345471,32.00,,
     8.877655664,6242249,,CYCLE_ACTIVITY.STALLS_L3_MISS,20455371472,30.00,,
     8.877655664,1010531477,,CPU_CLK_UNHALTED.THREAD,22354530314,33.00,,
     8.877655664,2714802,,MEM_LOAD_RETIRED.L1_MISS,22180752025,33.00,,
     8.877655664,792132,,MEM_LOAD_RETIRED.L2_HIT,23850148715,35.00,,
     8.877655664,111887771,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16845200439,25.00,22.5,%  tma_l1_bound
     8.877655664,993437523,,CPU_CLK_UNHALTED.THREAD,16845200439,25.00,,
     8.877655664,335467567,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16845200439,25.00,,
     8.877655664,27482924,,EXE_ACTIVITY.BOUND_ON_STORES,12231920623,18.00,2.7,%  tma_store_bound
     8.877655664,1000582420,,CPU_CLK_UNHALTED.THREAD,12231920623,18.00,,
     9.401221431,0,,sched:sched_move_numa,66997937031,100.00,,
     9.401221431,0,,sched:sched_swap_numa,66997895852,100.00,,
     9.401221431,0,,sched:sched_stick_numa,66997888709,100.00,,
     9.401221431,113529790,,CYCLE_ACTIVITY.STALLS_L2_MISS,11951215725,17.00,10.7,%  tma_l3_bound
     9.401221431,,,,,0.5,%  tma_l2_bound
     9.401221431,,,,,1.3,%  tma_dram_bound
     9.401221431,128687298,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16610286125,24.00,,
