time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T14:52:50.841530,787867096,774793384,778844572,36,7546732,1936876,43788,34359738367,502068,16088,6888,9200,108,195714808,191832000,3882808,12,764368,1830072,12888,197386256,194387816,2998440,0,2197944,27856,9012,197386256,194497628,2888628,16,2148100,2480,7636,197379776,194075940,3303836,8,2436320,76468,14252
2026-08-27T14:52:51.842983,787867096,775060444,779201992,44,7360612,1936876,43272,34359738367,502068,16088,6888,9200,108,195714808,191944044,3770764,12,689376,1830072,12720,197386256,194437968,2948288,0,2153840,27856,8972,197386256,194593624,2792632,20,2084004,2480,7424,197379776,194084808,3294968,12,2433392,76468,14156
2026-08-27T14:52:52.844557,787867096,775058664,779261332,56,7265740,1936876,43136,34359738367,502068,16088,6888,9200,108,195714808,191940576,3774232,12,671616,1830072,12652,197386256,194433696,2952560,0,2139496,27856,8932,197386256,194510444,2875812,20,2131252,2480,7520,197379776,194173948,3205828,24,2323376,76468,14032
2026-08-27T14:52:53.845570,787867096,775000656,779060672,64,7337380,1936876,43484,34359738367,502068,16088,6888,9200,108,195714808,191944268,3770540,12,654160,1830072,12776,197386256,194388728,2997528,0,2191000,27856,8952,197386256,194470084,2916172,24,2196576,2480,7696,197379776,194197576,3182200,28,2295644,76468,14060
2026-08-27T14:52:54.846595,787867096,774815904,778943172,64,7741172,1936876,43468,34359738367,502068,16088,6888,9200,108,195714808,191889652,3825156,12,749072,1830072,12724,197386256,194408380,2977876,0,2223904,27856,8936,197386256,194400952,2985304,24,2301796,2480,7648,197379776,194116920,3262856,28,2466904,76468,14160
2026-08-27T14:52:55.847645,787867096,776870240,779214936,72,5537588,1226740,43368,34359738367,502052,16088,6888,9200,108,195714808,191940188,3774620,20,689888,1118928,12676,197386256,195055772,2330484,0,1543992,27856,8952,197386256,195061076,2325180,24,1568176,2480,7624,197379776,194813204,2566572,28,1731500,76468,14116
2026-08-27T14:52:56.849071,787867096,782236372,781013852,72,191888,157124,18996,34359738367,490180,16088,6888,9200,108,195714808,192575688,3139120,20,67288,60416,6892,197386256,196568076,818180,0,27620,26336,3692,197386256,196609808,776448,24,30840,1976,2244,197379776,196488692,891084,28,66140,68396,6168
2026-08-27T14:52:57.850489,787867096,784211744,781856628,776,238744,182200,10988,34359738367,496180,16088,6888,9200,108,195714808,194458772,1256036,772,114872,86700,6656,197386256,196580228,806028,0,27404,26052,1820,197386256,196616900,769356,0,30544,1504,488,197379776,196555844,823932,4,65924,67944,2024
2026-08-27T14:52:58.851953,787867096,783440632,781324204,780,986956,389504,19760,34359738367,502340,16088,6888,9200,108,195714808,194021964,1692844,772,304160,293268,12240,197386256,196450036,936220,0,228148,26372,2840,197386256,196522360,863896,4,207700,1580,1456,197379776,196446272,933504,4,247012,68284,3224
2026-08-27T14:52:59.853309,787867096,783007808,781192960,784,1219828,698936,22764,34359738367,502340,16088,6888,9200,108,195714808,193674708,2040100,772,305112,602944,13876,197386256,196420860,965396,0,307248,26372,3300,197386256,196503244,883012,4,284448,1580,1908,197379776,196408744,971032,8,323020,68284,3680
