# start 2026-08-27T18:59:32.448810
     4.165680417,116456785,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16823306894,25.00,,
     4.165680417,2065831,,MEM_LOAD_RETIRED.FB_HIT,18083144192,26.00,,
     4.165680417,2976696,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16137602495,24.00,,
     4.165680417,5876743,,CYCLE_ACTIVITY.STALLS_L3_MISS,17204734998,25.00,,
     4.165680417,992806630,,CPU_CLK_UNHALTED.THREAD,21642671586,32.00,,
     4.165680417,2830723,,MEM_LOAD_RETIRED.L1_MISS,26158715614,39.00,,
     4.165680417,878214,,MEM_LOAD_RETIRED.L2_HIT,29083904474,43.00,,
     4.165680417,104863133,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18426359232,27.00,23.0,%  tma_l1_bound
     4.165680417,984857080,,CPU_CLK_UNHALTED.THREAD,18426359232,27.00,,
     4.165680417,331780600,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18426359232,27.00,,
     4.165680417,27291900,,EXE_ACTIVITY.BOUND_ON_STORES,12234131019,18.00,2.9,%  tma_store_bound
     4.165680417,931018512,,CPU_CLK_UNHALTED.THREAD,12234131019,18.00,,
     4.689620622,0,,sched:sched_move_numa,67024506274,100.00,,
     4.689620622,0,,sched:sched_swap_numa,67024491296,100.00,,
     4.689620622,0,,sched:sched_stick_numa,67024451790,100.00,,
     4.689620622,117492506,,CYCLE_ACTIVITY.STALLS_L2_MISS,11904141879,17.00,12.4,%  tma_l3_bound
     4.689620622,,,,,0.4,%  tma_l2_bound
     4.689620622,,,,,1.1,%  tma_dram_bound
     4.689620622,129076659,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16755717517,24.00,,
     4.689620622,2056802,,MEM_LOAD_RETIRED.FB_HIT,18214621575,27.00,,
     4.689620622,2961024,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,16203347042,24.00,,
     4.689620622,2105466,,CYCLE_ACTIVITY.STALLS_L3_MISS,17264965630,25.00,,
     4.689620622,933578704,,CPU_CLK_UNHALTED.THREAD,21700077952,32.00,,
     4.689620622,2666084,,MEM_LOAD_RETIRED.L1_MISS,26166071604,39.00,,
     4.689620622,840363,,MEM_LOAD_RETIRED.L2_HIT,29092150302,43.00,,
