time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-04-05T02:48:21.373269,791008800,787459076,785431940,48,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,44,32004,142888,3912,198172692,197642068,530624,0,7256,19824,652,198140712,197292736,847976,0,4164,364400,1736,198166244,197040004,1126240,4,52824,348660,6300
2026-04-05T02:48:22.377269,791008800,787467140,785440004,48,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,44,32004,142888,3912,198172692,197642068,530624,0,7256,19824,652,198140712,197292736,847976,0,4164,364400,1736,198166244,197048068,1118176,4,52824,348660,6300
2026-04-05T02:48:23.381268,791008800,787467896,785440760,72,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195476708,1052444,56,32004,142888,3912,198172692,197642320,530372,0,7256,19824,652,198140712,197292736,847976,0,4164,364400,1736,198166244,197056132,1110112,16,52824,348660,6300
2026-04-05T02:48:24.385260,791008800,787477468,785450332,60,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195477964,1051188,44,32004,142888,3912,198172692,197642320,530372,0,7256,19824,652,198140712,197292988,847724,0,4164,364400,1736,198166244,197064196,1102048,16,52824,348660,6300
2026-04-05T02:48:25.389255,791008800,787488588,785461452,60,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195481020,1048132,44,32004,142888,3912,198172692,197642320,530372,0,7256,19824,652,198140712,197292988,847724,0,4164,364400,1736,198166244,197072260,1093984,16,52824,348660,6300
2026-04-05T02:48:26.393250,791008800,787498356,785471220,60,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195482472,1046680,44,32004,142888,3912,198172692,197642572,530120,0,7256,19824,652,198140712,197292988,847724,0,4164,364400,1736,198166244,197080324,1085920,16,52824,348660,6300
2026-04-05T02:48:27.397259,791008800,787506672,785479536,60,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195482472,1046680,44,32004,142888,3912,198172692,197642572,530120,0,7256,19824,652,198140712,197293240,847472,0,4164,364400,1736,198166244,197088388,1077856,16,52824,348660,6300
2026-04-05T02:48:28.401290,791008800,787524176,785497052,60,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195483848,1045304,44,32004,142888,3912,198172692,197642572,530120,0,7256,19824,652,198140712,197293240,847472,0,4164,364400,1736,198166244,197104516,1061728,16,52824,348660,6300
2026-04-05T02:48:29.405263,791008800,787525100,785497980,60,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484520,1044632,44,32004,142888,3912,198172692,197642824,529868,0,7256,19824,652,198140712,197293240,847472,0,4164,364400,1736,198166244,197104516,1061728,16,52824,348660,6300
2026-04-05T02:48:30.409276,791008800,787533164,785506044,68,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,52,32004,142888,3912,198172692,197642824,529868,0,7256,19824,652,198140712,197293492,847220,0,4164,364400,1736,198166244,197112580,1053664,16,52824,348660,6300
2026-04-05T02:48:31.413249,791008800,787549292,785522172,68,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,52,32004,142888,3912,198172692,197642824,529868,0,7256,19824,652,198140712,197293492,847220,0,4164,364400,1736,198166244,197128708,1037536,16,52824,348660,6300
2026-04-05T02:48:32.417252,791008800,787557608,785530488,68,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,52,32004,142888,3912,198172692,197643076,529616,0,7256,19824,652,198140712,197293492,847220,0,4164,364400,1736,198166244,197136772,1029472,16,52824,348660,6300
2026-04-05T02:48:33.421267,791008800,787565924,785538804,68,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,52,32004,142888,3912,198172692,197643076,529616,0,7256,19824,652,198140712,197293744,846968,0,4164,364400,1736,198166244,197144836,1021408,16,52824,348660,6300
2026-04-05T02:48:34.425256,791008800,787573988,785546868,68,96248,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484268,1044884,52,32004,142888,3912,198172692,197643076,529616,0,7256,19824,652,198140712,197293744,846968,0,4164,364400,1736,198166244,197152900,1013344,16,52824,348660,6300
2026-04-05T02:48:35.429261,791008800,787582304,785555184,72,96312,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484268,1044884,52,32068,142888,3912,198172692,197643328,529364,0,7256,19824,652,198140712,197293744,846968,4,4164,364400,1736,198166244,197160964,1005280,16,52824,348660,6300
2026-04-05T02:48:36.433252,791008800,787590612,785563496,68,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484512,1044640,44,32072,142888,3912,198172692,197643328,529364,0,7256,19824,652,198140712,197293744,846968,4,4164,364400,1736,198166244,197169028,997216,20,52824,348660,6300
2026-04-05T02:48:37.437249,791008800,787597416,785570300,76,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484260,1044892,52,32072,142888,3912,198172692,197643328,529364,0,7256,19824,652,198140712,197293744,846968,4,4164,364400,1736,198166244,197176084,990160,20,52824,348660,6300
2026-04-05T02:48:38.441247,791008800,787605236,785578120,76,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484532,1044620,52,32072,142888,3912,198172692,197643580,529112,0,7256,19824,652,198140712,197293996,846716,4,4164,364400,1736,198166244,197183128,983116,20,52824,348660,6300
2026-04-05T02:48:39.445256,791008800,787610580,785583488,76,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,52,32072,142888,3912,198172692,197643580,529112,0,7256,19824,652,198140712,197293996,846716,4,4164,364400,1736,198166244,197188724,977520,20,52824,348660,6300
2026-04-05T02:48:40.449256,791008800,787616108,785589016,76,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484532,1044620,52,32072,142888,3912,198172692,197643580,529112,0,7256,19824,652,198140712,197293996,846716,4,4164,364400,1736,198166244,197194000,972244,20,52824,348660,6300
2026-04-05T02:48:41.453257,791008800,787620408,785593316,84,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,60,32072,142888,3912,198172692,197643832,528860,0,7256,19824,652,198140712,197294248,846464,4,4164,364400,1736,198166244,197198048,968196,20,52824,348660,6300
2026-04-05T02:48:42.457258,791008800,787624580,785597488,92,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484532,1044620,68,32072,142888,3912,198172692,197643832,528860,0,7256,19824,652,198140712,197294248,846464,4,4164,364400,1736,198166244,197201968,964276,20,52824,348660,6300
2026-04-05T02:48:43.461268,791008800,787627696,785600604,92,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,68,32072,142888,3912,198172692,197643832,528860,0,7256,19824,652,198140712,197294248,846464,4,4164,364400,1736,198166244,197205336,960908,20,52824,348660,6300
2026-04-05T02:48:44.465251,791008800,787631336,785604244,40,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484532,1044620,16,32072,142888,3912,198172692,197644084,528608,0,7256,19824,652,198140712,197294500,846212,4,4164,364400,1736,198166244,197208220,958024,20,52824,348660,6300
2026-04-05T02:48:45.469245,791008800,787634048,785606956,40,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,16,32072,142888,3912,198172692,197644084,528608,0,7256,19824,652,198140712,197294500,846212,4,4164,364400,1736,198166244,197211184,955060,20,52824,348660,6300
2026-04-05T02:48:46.473255,791008800,787636140,785609048,40,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,16,32072,142888,3912,198172692,197644084,528608,0,7256,19824,652,198140712,197294500,846212,4,4164,364400,1736,198166244,197213276,952968,20,52824,348660,6300
2026-04-05T02:48:47.477246,791008800,787638660,785611568,48,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484532,1044620,20,32072,142888,3912,198172692,197644336,528356,0,7256,19824,652,198140712,197294752,845960,4,4164,364400,1736,198166244,197215040,951204,24,52824,348660,6300
2026-04-05T02:48:48.481257,791008800,787640396,785613308,56,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,20,32072,142888,3912,198172692,197644336,528356,0,7256,19824,652,198140712,197294752,845960,4,4164,364400,1736,198166244,197217028,949216,32,52824,348660,6300
2026-04-05T02:48:49.485250,791008800,787642384,785615304,68,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484532,1044620,32,32072,142888,3912,198172692,197644336,528356,0,7256,19824,652,198140712,197294752,845960,4,4164,364400,1736,198166244,197218764,947480,32,52824,348660,6300
2026-04-05T02:48:50.489258,791008800,787643500,785616420,72,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,36,32072,142888,3912,198172692,197644436,528256,0,7256,19824,652,198140712,197295004,845708,4,4164,364400,1736,198166244,197219780,946464,32,52824,348660,6300
2026-04-05T02:48:51.493230,791008800,787644832,785617752,72,96316,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,36,32072,142888,3912,198172692,197644436,528256,0,7256,19824,652,198140712,197295004,845708,4,4164,364400,1736,198166244,197221112,945132,32,52824,348660,6300
2026-04-05T02:48:52.497254,791008800,787645492,785618412,72,96320,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,36,32076,142888,3912,198172692,197644436,528256,0,7256,19824,652,198140712,197295004,845708,4,4164,364400,1736,198166244,197221772,944472,32,52824,348660,6300
2026-04-05T02:48:53.501243,791008800,787646168,785619088,72,96320,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,36,32076,142888,3912,198172692,197644436,528256,0,7256,19824,652,198140712,197295256,845456,4,4164,364400,1736,198166244,197222196,944048,32,52824,348660,6300
2026-04-05T02:48:54.505256,791008800,787646168,785619088,32,96320,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,24,32076,142888,3912,198172692,197644436,528256,0,7256,19824,652,198140712,197295256,845456,4,4164,364400,1736,198166244,197222196,944048,4,52824,348660,6300
2026-04-05T02:48:55.509257,791008800,787646168,785619088,44,96320,875772,12600,34359738367,489592,16784,7008,9776,104,196529152,195484280,1044872,36,32076,142888,3912,198172692,197644436,528256,0,7256,19824,652,198140712,197295256,845456,4,4164,364400,1736,198166244,197222196,944048,4,52824,348660,6300
